data	data	456236	265352	944412	968464	131544	129524	512300	356520	68816	61480	201232	138632	186696	142572	183260	133252	233620	176860	645424	657300	100088	112132	313840	360152	59780	82624	57824	80576	685416	385512	332516	435660	139984	352368	179408	212744	276796	340144	120672	221616	46648	64672	360296	445960	217088	409544	460856	518520	242204	387472	597916	233996	240436	118616	682096	612472	277864	173620	159316	116644	203068	124016	106380	127896	195412	172076	290684	527868	164048	146248	352692	513592	346268	402964	58748	43644	195084	254896	78168	50684	251684	162416	122552	111544	400472	243392	35764	63244	369720	229276	686608	669908	398640	367236	52180	172764	387320	258488	726836	679140	349788	148264	478036	395248	234520	272232	57004	68844	110212	184932	309100	372072	423172	303888	235872	77284	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
456236	Precentral_L	0	9838	20794	3446	314	0	23114	1200	0	0	12722	252	1498	156	0	0	10170	230	6280	7674	0	0	992	258	0	0	0	0	11982	620	682	332	232	2412	1812	1920	2432	1288	514	346	0	106	272	0	0	0	238	156	236	0	4178	0	312	0	1004	352	25296	1250	134	0	2680	0	3016	136	1416	0	274	194	12492	3488	1756	9332	1980	2006	528	324	11228	9388	2726	98	3108	106	0	0	2936	0	0	0	1862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265352	Precentral_R	9838	0	1088	5268	0	0	428	8492	0	0	164	6034	0	172	0	0	170	1812	2576	7816	0	0	0	336	0	0	0	0	502	2310	0	640	926	3644	1842	2166	1944	3280	412	1340	0	0	0	522	0	438	106	1004	0	352	156	464	0	656	186	2716	1830	11436	0	306	366	134	90	614	0	202	0	1670	7002	11098	1720	5032	548	1192	460	120	3858	12024	360	206	0	508	0	0	0	844	0	0	90	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944412	Frontal_Sup_L	20794	1088	0	34020	10610	0	58696	8300	4762	0	9018	322	7496	548	9790	180	12252	1242	70914	27128	370	0	33882	6844	2146	104	888	0	43952	1198	17998	6468	5080	4938	332	360	2134	394	286	0	98	0	0	0	0	0	202	0	0	0	274	0	76	0	670	0	6706	362	0	0	534	0	1992	0	102	0	0	0	1996	350	15410	2374	20670	668	3956	0	2582	792	2090	132	2848	442	724	0	510	0	0	0	1002	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968464	Frontal_Sup_R	3446	5268	34020	0	494	7702	6056	43320	0	5200	4886	6000	1140	9876	904	7952	3750	10070	32126	69328	170	462	7730	37108	274	3252	362	2400	11652	17016	6914	32890	1630	11010	554	590	534	2358	112	926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	558	570	1404	0	80	0	0	0	94	0	0	0	198	184	356	11254	34478	1926	25460	132	1864	1594	8248	124	1278	490	3168	190	764	0	0	0	0	104	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131544	Frontal_Sup_Orb_L	314	0	10610	494	0	0	1870	148	7746	0	0	0	206	0	8436	0	0	0	804	274	1600	140	5354	218	5454	144	4936	0	4380	0	4522	284	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1388	118	4972	0	0	0	0	0	0	0	0	0	1278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129524	Frontal_Sup_Orb_R	0	0	0	7702	0	0	0	3706	0	6094	0	0	0	0	0	4176	0	0	0	0	696	2322	346	4526	446	6960	746	7354	0	1476	1602	2870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	464	7454	244	5578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
512300	Frontal_Mid_L	23114	428	58696	6056	1870	0	0	1142	4420	0	13380	0	35842	98	14976	0	5862	0	8476	5238	292	0	14672	2212	0	0	76	0	34628	146	6002	1836	1738	1878	142	166	414	206	138	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	1936	168	0	0	0	0	0	0	0	0	0	0	386	140	1060	800	3368	134	0	78	1766	334	82	0	612	0	750	0	106	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356520	Frontal_Mid_R	1200	8492	8300	43320	148	3706	1142	0	0	5800	2216	8690	452	15820	222	9266	1528	3812	4492	3832	0	218	814	4690	0	84	0	398	3964	11598	1490	6862	0	1030	0	0	72	310	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	1120	0	0	0	0	0	0	0	0	0	112	0	0	3644	7016	576	8364	118	90	1142	206	0	240	166	490	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
