data	data	345300	180464	1.08164e+06	984080	179172	222348	357604	297620	92744	96608	262544	150796	283808	168460	137516	124040	187728	128680	862340	961200	94464	88700	318712	485192	36152	95656	51444	51280	522388	458836	303444	482020	258684	628244	128028	165296	210092	345616	80072	204496	15300	115156	211144	309380	192972	281936	329512	225740	162504	308656	475644	304536	208456	122160	417032	479140	234988	191540	75508	79944	184320	74056	119740	92356	104488	98604	292056	482112	104944	103124	342268	499160	358360	390020	81216	65264	199404	193416	79640	51204	195372	168544	92948	98040	343276	258788	49032	87364	267160	327192	326136	301416	189168	198756	34452	62000	256532	195288	386284	359696	152400	71056	238940	184012	110396	159840	26668	26508	14232	49564	169128	152524	181088	126532	65864	24408	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
345300	Precentral_L	0	1516	31260	5448	130	338	15354	3032	0	0	13490	128	506	0	0	0	6048	116	20420	3314	0	0	0	1006	0	0	0	0	4406	248	222	1196	4976	1072	1292	0	372	126	0	0	0	0	348	0	574	0	0	0	0	0	2142	0	154	0	0	0	22544	202	204	0	4058	0	2960	0	0	0	1576	0	9306	0	3708	2828	1782	1044	128	0	370	422	716	0	788	0	0	0	494	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180464	Precentral_R	1516	0	702	15226	0	0	262	13706	0	0	272	4176	0	0	0	0	200	472	700	8016	0	0	0	220	0	0	0	0	144	1666	174	0	236	1210	0	538	0	164	0	0	0	0	0	974	0	350	0	0	0	396	0	306	0	412	0	0	1142	19264	0	238	0	0	0	206	0	218	0	2218	0	2794	4416	782	1494	1634	848	0	1292	1004	0	0	0	244	0	0	0	222	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.08164e+06	Frontal_Sup_L	31260	702	0	15898	8690	420	53406	3558	2320	0	16062	1456	20546	0	2294	0	6262	192	115574	28680	742	510	38472	4908	626	128	0	0	25936	538	15594	5188	10774	21794	2446	468	2548	300	0	0	0	0	350	0	582	0	0	0	0	0	1960	0	0	0	142	0	8126	742	150	0	2416	0	1176	204	0	0	1544	0	6260	0	9362	5642	27586	872	7454	374	17842	3826	3416	0	1308	0	0	0	750	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984080	Frontal_Sup_R	5448	15226	15898	0	0	10846	4370	42822	0	1450	936	6584	196	12622	0	3552	684	4960	17854	103076	600	782	6592	55074	0	1988	0	0	1014	17404	2738	35160	4398	34690	364	1760	0	2814	0	800	0	374	0	202	0	0	0	200	0	0	0	244	0	190	0	820	2372	7378	0	0	150	118	0	1174	0	0	0	604	0	146	5584	24086	1794	14680	994	2534	2154	9384	0	490	0	706	0	210	0	918	0	0	0	1832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179172	Frontal_Sup_Orb_L	130	0	8690	0	0	0	3532	0	14320	0	1642	0	6374	0	9964	0	172	0	1466	0	2368	0	3194	0	4452	308	5922	172	12346	0	4818	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3346	0	5872	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222348	Frontal_Sup_Orb_R	338	0	420	10846	0	0	774	4446	0	11756	484	844	0	5232	0	5730	0	0	632	2560	0	1050	788	7086	474	10118	580	6982	452	7036	582	9166	0	1304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1334	12104	0	7588	0	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357604	Frontal_Mid_L	15354	262	53406	4370	3532	774	0	2230	3960	0	9658	566	21858	126	2436	180	424	0	6288	3396	0	0	14094	2582	0	0	0	0	4194	884	3174	2272	2050	2174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636	0	0	0	172	0	564	0	0	0	0	0	0	0	7820	4912	762	2856	386	0	190	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
297620	Frontal_Mid_R	3032	13706	3558	42822	0	4446	2230	0	0	2094	574	4786	414	11740	0	1818	220	338	3644	8872	0	0	2074	13232	0	0	0	0	490	2360	890	5508	868	4916	164	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1106	2990	0	0	0	0	0	0	0	0	0	0	0	0	4792	1634	1046	578	470	288	402	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
