data	data	737004	307664	657232	1.19064e+06	137916	86060	673724	346744	75384	32044	328928	206500	301960	124648	112384	80004	373028	185744	873876	1.23199e+06	83044	116084	350676	375312	40948	88008	48944	59532	984840	540152	300124	494920	154792	575156	180352	175416	500884	590956	200536	398804	57416	118200	285512	247328	154880	225256	598744	432756	148960	262044	458068	273516	182480	189880	843248	860136	338764	168308	174932	141680	269424	99504	166352	138744	112460	166748	297804	312580	190704	159260	416824	794912	499260	683516	126576	33416	174004	248824	98412	21408	280112	163336	74368	94248	367076	234348	40296	26148	390364	243068	837236	716016	529904	336260	146120	170048	750616	453404	949996	906208	284940	182036	323312	435064	271204	360540	35920	17524	87944	219240	767264	622160	510556	384288	430508	221572	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
737004	Precentral_L	0	2056	6642	3530	0	0	36354	250	0	0	21172	0	6098	0	312	0	23252	0	5288	8858	0	0	720	152	0	0	0	0	48084	132	1728	340	1304	3838	816	468	20282	1056	5886	118	0	0	316	0	0	0	876	0	478	0	6032	0	3818	0	14110	150	35464	320	232	0	2848	0	2454	0	0	0	822	0	21062	644	1126	9388	12532	516	1768	0	13238	4222	5594	0	8520	0	0	0	9204	0	0	0	12012	0	752	0	0	0	0	0	654	0	288	0	138	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	
307664	Precentral_R	2056	0	374	8192	0	0	584	7568	0	0	762	4026	0	0	0	0	1282	3792	664	12194	0	0	0	0	0	0	0	0	2030	12972	0	0	0	338	1928	1624	2412	13576	1802	4110	0	0	0	0	0	0	1256	616	0	144	0	200	0	0	1736	8268	434	24998	0	106	0	262	0	1222	0	182	308	486	474	1886	976	416	538	3646	144	0	2404	7574	270	1010	606	3322	0	0	0	1146	0	0	284	4122	0	858	0	0	0	0	330	492	0	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657232	Frontal_Sup_L	6642	374	0	14320	5016	0	55880	0	2256	0	4080	0	13152	0	3460	0	1896	0	57152	17532	0	0	42872	9758	1170	0	230	0	22408	0	17300	7316	3920	6420	0	0	2802	570	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2286	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	9850	1126	8432	130	2210	0	778	108	0	0	1656	0	236	0	396	0	0	0	2696	0	138	0	0	0	0	0	604	0	612	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.19064e+06	Frontal_Sup_R	3530	8192	14320	0	706	4244	7598	46168	0	2678	662	13408	1412	10202	396	5464	312	7970	48408	103152	0	0	7964	32010	0	1904	134	0	9346	23798	4816	31642	2578	30266	1314	1978	2668	10608	554	3490	156	0	0	0	152	0	0	1472	0	0	158	158	0	0	1896	3098	392	136	0	0	0	0	0	0	0	0	0	980	276	392	21136	52068	11604	27936	1888	668	1920	16174	140	0	1076	3226	178	1266	514	312	0	0	1270	104	0	0	0	0	0	0	144	128	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	0	0	
137916	Frontal_Sup_Orb_L	0	0	5016	706	0	0	1482	0	9766	0	0	0	1198	0	4388	0	0	0	492	602	900	0	3504	158	5006	0	8240	0	3492	0	4940	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8436	0	9154	0	1114	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86060	Frontal_Sup_Orb_R	0	0	0	4244	0	0	0	808	0	2628	0	0	0	130	0	1748	0	0	922	1258	150	1188	0	2066	0	5886	0	4930	0	758	138	1524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	8434	158	5684	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673724	Frontal_Mid_L	36354	584	55880	7598	1482	0	0	0	3228	0	25064	0	37040	0	6670	0	13200	0	17466	7886	0	0	20320	5040	0	0	158	0	41764	0	10396	4232	1696	3746	0	0	3054	556	640	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	1484	0	3474	140	0	0	0	0	144	0	0	0	0	0	128	0	4308	1764	6564	192	1378	0	666	150	1764	0	7712	0	274	0	636	0	0	0	1434	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346744	Frontal_Mid_R	250	7568	0	46168	0	808	0	0	0	4802	0	7738	0	11450	0	8654	0	6312	3876	9616	0	0	140	3632	0	0	0	0	220	13452	1422	3164	206	3632	318	452	290	5080	150	1474	0	0	0	0	0	0	0	140	0	0	0	0	0	0	222	1478	0	524	0	0	0	0	0	0	0	0	0	0	0	0	1100	12936	550	9506	434	0	520	0	0	0	0	4614	0	242	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
