data	data	555656	323108	918432	690312	130348	114056	614728	306472	85372	41076	230000	259260	296712	165260	142252	142212	227124	110820	688244	575328	126712	138372	345276	340256	50424	88260	70560	70116	735328	413504	316788	401724	154676	463896	74116	86684	281240	311548	104428	238804	39616	54972	168532	260868	226540	360088	303000	316780	262888	365276	573852	300572	178156	104744	468556	556412	310552	180720	251676	106728	287340	91724	126548	74052	172524	111620	303256	377400	274336	210620	464180	627772	454744	476752	57900	24804	199024	301516	82184	51768	252468	149964	125468	69492	317552	290800	25728	27712	351124	240288	577560	570180	399636	405484	94792	141180	370500	331764	574408	577356	358448	186072	403036	319940	167832	199416	15360	8724	58560	130788	372256	318940	275012	199220	165552	59520	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
555656	Precentral_L	0	514	18140	708	0	0	15048	312	0	0	16244	0	5460	160	0	0	13754	0	7560	2336	0	0	0	0	0	0	0	0	17620	620	0	0	0	1760	0	322	10672	1374	1016	1238	0	0	0	0	0	0	354	0	100	0	3040	0	836	0	3736	1032	30440	0	2158	0	10238	0	1980	0	1634	0	772	88	25824	1116	3224	7078	12298	2082	3922	212	30058	6992	3858	0	4524	0	450	0	1186	0	0	0	3738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
323108	Precentral_R	514	0	2916	11046	0	0	2492	12036	0	0	126	14182	1450	2522	0	0	0	1366	2056	3536	0	0	0	0	0	0	0	0	2948	4116	0	0	302	916	0	318	98	9340	0	3864	0	0	0	586	0	3200	0	440	0	3276	0	1842	0	1094	0	7782	0	16226	0	338	0	372	0	796	0	274	0	4578	198	5158	5636	4644	1898	7302	0	564	358	8276	0	754	0	2120	0	0	0	2824	0	0	0	3206	0	738	0	0	0	0	0	0	0	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918432	Frontal_Sup_L	18140	2916	0	7168	8092	0	86702	3452	6092	0	9652	2470	20508	1416	5680	1152	3534	0	68396	12668	0	0	36854	5386	1548	536	410	0	30962	2686	16818	6410	4326	5354	0	154	5156	550	418	308	0	0	0	0	0	100	0	0	0	144	88	0	0	0	1832	348	1732	112	0	0	276	0	0	0	0	0	0	134	1642	968	17712	8582	27128	4270	4618	160	2716	2344	826	0	1796	172	1538	0	208	102	0	0	3754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
690312	Frontal_Sup_R	708	11046	7168	0	0	6068	1650	34398	0	2552	198	6438	350	5218	0	4144	92	566	13634	44094	0	468	17884	36924	0	3586	0	1014	906	7078	7980	26862	1932	25058	194	0	0	3402	0	1956	0	0	0	314	0	960	0	414	0	724	0	552	0	0	0	2058	400	0	0	0	0	0	0	0	0	0	0	1154	554	310	2330	21046	414	17722	134	586	186	19612	0	0	0	238	0	120	0	542	0	0	0	226	0	452	0	0	0	0	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130348	Frontal_Sup_Orb_L	0	0	8092	0	0	0	2696	0	12694	0	0	0	1130	0	9728	0	0	0	0	0	2282	0	2824	134	5982	202	7008	0	3148	0	2752	200	0	0	0	0	184	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488	0	4958	0	90	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114056	Frontal_Sup_Orb_R	0	0	0	6068	0	0	0	2906	0	8178	0	0	0	1082	0	8636	0	0	0	0	456	2244	0	1378	0	7050	154	6600	0	1346	0	688	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	344	5686	90	3770	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614728	Frontal_Mid_L	15048	2492	86702	1650	2696	0	0	2320	5552	0	7182	4218	35172	1164	5138	1210	1472	0	26866	2242	0	0	13228	898	0	0	0	0	27208	1644	3530	826	716	1130	0	0	2736	426	220	202	0	0	0	0	0	512	0	0	0	552	488	168	186	0	1200	244	938	276	270	0	818	96	244	0	178	0	116	694	164	150	16488	8242	13248	1284	532	0	426	1604	1216	0	520	136	660	0	422	218	0	0	1186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306472	Frontal_Mid_R	312	12036	3452	34398	0	2906	2320	0	0	2774	126	13478	968	17400	0	3148	0	1188	4388	7410	0	0	862	2950	0	0	0	0	2740	8276	600	1524	512	6064	158	0	0	1184	0	572	0	0	0	0	0	266	0	0	0	156	0	176	0	0	0	764	0	136	0	0	0	0	0	0	0	0	0	356	0	0	4068	4034	248	8734	0	218	0	1310	0	0	0	208	0	204	0	192	0	0	0	0	0	188	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
