data	data	385716	258568	1.09452e+06	931000	142352	116600	626600	226528	102108	37100	236268	215804	342164	193820	182496	124112	195648	135584	908040	1.10549e+06	70060	88536	513068	566872	28916	90808	65284	47716	602416	413384	495320	706812	211724	671436	134168	164568	268692	388672	97552	252612	41544	71476	270276	442200	219088	375196	265624	457996	250796	346408	449444	298600	125364	120700	423680	647560	279228	286084	248856	166412	229996	141272	89280	122012	113832	189984	352872	537852	316996	374316	307996	432612	267236	454032	61684	36112	148572	110924	55544	39328	234504	135976	117732	90016	322932	291476	17492	19712	323424	289732	399584	294292	335056	245376	39536	41748	236980	150520	352368	300692	226860	145124	330384	286472	80836	117980	13564	3592	15772	47368	163748	126712	255376	131800	93428	24232	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
385716	Precentral_L	0	940	14896	334	0	0	17174	0	0	0	8222	0	2796	0	110	0	7646	0	5720	5648	0	0	118	164	0	0	0	0	8830	0	2288	194	0	3410	1234	844	7826	928	1078	0	0	0	0	0	0	0	276	0	0	0	112	0	204	0	1716	0	21346	124	0	0	0	0	0	0	0	0	226	0	22862	5118	7020	312	5228	0	4316	0	24212	1424	2948	0	3530	0	0	0	238	0	0	0	1246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258568	Precentral_R	940	0	2096	8944	0	0	0	13364	0	0	0	15052	0	1588	0	0	0	5190	2904	9026	0	0	0	0	0	0	0	0	282	6654	0	0	252	1628	556	564	726	7424	182	1582	0	0	0	1658	0	664	0	1390	0	134	0	782	0	150	0	3962	0	11736	0	0	0	370	0	894	0	0	0	1972	618	6582	556	2454	166	4968	0	244	612	5328	146	242	0	426	0	0	0	1360	0	0	0	2916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.09452e+06	Frontal_Sup_L	14896	2096	0	14824	5846	574	92898	460	3558	0	16474	692	25702	402	8192	200	5772	0	85726	28552	306	0	51448	14278	456	0	348	0	35672	576	26504	16218	7672	16266	210	0	3712	128	150	0	272	0	0	0	0	0	0	0	0	0	0	120	0	0	1112	0	988	196	0	0	0	0	0	160	0	0	0	0	7256	1888	16480	3074	16940	498	4616	0	4722	0	154	0	2838	0	3876	0	154	178	0	0	798	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931000	Frontal_Sup_R	334	8944	14824	0	136	6684	5220	30796	0	1136	826	10042	1550	18310	110	7078	214	2970	23338	74190	196	320	15524	67070	140	4536	0	1662	2716	15482	13790	56170	1986	22276	248	228	332	2426	0	562	0	0	0	0	0	0	0	0	0	0	0	440	0	0	0	866	0	260	0	0	0	0	0	0	0	0	0	0	0	1466	7524	26604	724	9714	0	1128	168	2012	0	136	0	144	266	260	0	662	0	0	0	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
142352	Frontal_Sup_Orb_L	0	0	5846	136	0	0	800	0	13394	0	0	0	1640	0	11788	0	0	0	122	0	2106	514	3416	414	3426	0	5960	0	7474	0	5804	668	0	0	0	0	0	0	130	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	942	582	3450	354	0	0	0	0	0	0	0	0	1768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116600	Frontal_Sup_Orb_R	0	0	574	6684	0	0	0	2164	0	7156	0	0	0	786	0	4968	0	0	1396	1620	244	946	272	5448	156	6042	0	6358	0	896	696	3840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	4150	0	3010	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
626600	Frontal_Mid_L	17174	0	92898	5220	800	0	0	146	3632	0	16330	0	34446	156	11186	138	1436	0	24614	6922	0	0	30506	6022	0	0	0	0	16114	120	11806	6414	5410	5404	170	134	2124	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	1390	0	0	0	0	0	0	0	0	0	102	0	434	0	2296	190	4842	0	1324	0	1842	0	258	0	528	0	360	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226528	Frontal_Mid_R	0	13364	460	30796	0	2164	146	0	0	1826	0	5206	0	18278	0	4122	0	212	2512	7708	0	0	148	6638	0	0	0	0	168	10434	210	1070	0	788	0	0	0	922	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636	0	220	0	0	0	0	0	100	0	0	0	0	0	0	724	882	0	2044	0	0	0	670	0	0	0	0	0	0	0	124	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
