data	data	335632	267836	568168	591904	127524	77088	419088	274444	73436	35132	121308	130948	163628	81968	173364	88820	149200	144028	400816	428252	80728	86224	280352	287620	29256	81008	69952	67916	401060	244132	222232	500960	226976	420320	173876	179704	213400	336536	119756	284888	21468	55716	300468	366180	236308	300352	305304	447116	224416	305532	399404	303596	162072	117428	320484	499768	298056	179112	156976	104412	239592	95956	97612	79496	123160	139676	346116	444156	161012	142176	177144	316644	250416	225748	39624	23840	104096	233060	68848	26528	223336	135956	94844	60792	322584	220468	60100	30484	310324	232324	467480	487208	382852	365808	37384	112720	277556	292116	448228	460676	255656	135140	327916	316344	117164	194368	13640	28736	30004	95076	216400	202316	307476	169232	141532	47316	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
335632	Precentral_L	0	2702	2960	3194	0	0	21684	276	0	0	7158	164	2162	0	332	0	7210	502	1968	5522	0	0	144	174	0	0	0	0	9936	828	190	1066	846	1954	2320	416	7686	256	382	132	0	0	234	0	90	0	86	96	266	0	830	0	556	0	362	120	24086	220	472	0	2626	0	2034	0	130	0	754	0	10864	1160	2758	4426	3990	0	1362	0	18054	3242	2668	0	1702	0	0	0	970	0	0	0	1494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267836	Precentral_R	2702	0	398	2092	0	0	788	10412	0	0	0	6484	0	170	0	58	0	6662	196	1518	0	0	0	74	0	0	0	0	236	5844	120	696	220	1890	1372	2238	1592	4472	732	1312	0	94	0	338	0	204	238	854	0	184	0	372	0	114	102	1224	86	17086	0	364	0	198	0	404	0	86	128	4244	2450	10204	540	12284	626	1498	122	144	1604	25152	0	112	0	136	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568168	Frontal_Sup_L	2960	398	0	9528	8432	0	55202	756	4750	0	3894	0	6924	0	8212	0	1014	140	47560	9070	168	114	40512	2238	1716	0	1282	74	18318	204	21252	2778	7866	2126	166	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	0	0	0	0	0	0	0	58	0	3528	0	5712	1378	12660	74	198	354	486	232	0	0	432	0	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591904	Frontal_Sup_R	3194	2092	9528	0	0	3864	2002	32226	0	2726	384	4466	220	4408	60	3738	210	904	18360	45352	0	0	7108	34746	0	3422	0	72	1020	6068	2442	46886	2366	21378	72	66	154	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1674	0	0	0	252	0	0	0	0	0	90	0	1318	0	4306	14920	466	8352	202	1768	764	2002	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127524	Frontal_Sup_Orb_L	0	0	8432	0	0	0	2974	0	10518	0	0	0	182	0	10182	0	0	0	492	0	2426	504	2888	0	3412	0	5928	320	5648	0	1590	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	1102	458	5062	172	0	0	0	0	0	0	0	0	1258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77088	Frontal_Sup_Orb_R	0	0	0	3864	0	0	0	2442	0	5090	0	0	0	0	0	2738	0	0	0	0	0	1422	70	2958	120	5592	110	5544	0	1130	134	1716	0	0	0	0	0	224	0	168	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2048	0	2818	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419088	Frontal_Mid_L	21684	788	55202	2002	2974	0	0	180	3546	0	9770	68	19686	0	7344	0	1084	210	8282	3422	0	0	15468	114	250	0	94	0	15530	590	9212	312	5372	1338	696	116	2490	88	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	1130	0	0	0	0	0	0	0	0	0	302	0	604	66	3550	492	6654	0	1236	0	6900	220	80	0	88	0	62	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274444	Frontal_Mid_R	276	10412	756	32226	0	2442	180	0	0	5020	0	15160	0	11190	0	5598	0	5366	1886	4084	0	0	664	4438	0	0	0	0	80	9920	210	14760	86	4224	0	0	72	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	978	3630	170	1534	60	86	218	1302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
