data	data	558912	376380	1.03263e+06	917352	136140	185252	607916	352716	100120	32496	266804	293400	279888	178624	171572	85640	318624	152264	817220	762284	93108	96676	444296	524512	58624	174236	52756	73344	740080	371416	421708	690620	252032	610880	77676	99416	271384	261856	99860	166712	46664	46500	83452	164616	109684	132244	221092	184144	103232	166388	273428	118956	81220	29068	364724	265040	333872	250876	93548	80516	187112	108808	102644	81976	97772	111508	175916	215856	239276	181560	366788	548664	503648	419384	69888	27004	165256	187200	90004	23008	204220	104528	79864	36448	182448	115972	14932	1888	183704	84412	433088	398424	262576	244484	23428	41880	281360	260324	385936	375044	146496	119648	183148	232936	67600	63648	23684	10460	17988	53608	230160	151400	150212	104612	74224	30700	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
558912	Precentral_L	0	230	23482	306	0	0	31066	0	0	0	18168	0	2840	0	0	0	17984	0	14082	5142	0	0	0	148	0	0	0	0	30258	0	360	550	1116	4188	0	0	12278	0	1444	0	186	0	0	0	0	0	0	0	0	0	1078	0	112	0	1100	0	32850	180	506	0	1314	0	1276	0	424	0	298	0	27384	1654	3794	218	8980	0	1610	0	17974	0	9468	0	3712	0	236	0	708	0	0	0	752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376380	Precentral_R	230	0	2344	17556	0	160	126	12750	0	0	0	16938	0	520	0	0	0	5088	2628	8964	0	0	302	516	0	162	0	0	278	9282	0	778	734	3956	904	1784	0	7866	0	2930	0	0	0	618	0	678	0	0	0	1382	0	718	354	0	1506	956	916	35462	0	386	0	956	0	650	0	976	420	4222	2874	9610	1022	5166	272	10010	0	788	160	9670	0	370	0	174	0	192	0	0	0	0	564	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.03263e+06	Frontal_Sup_L	23482	2344	0	10964	4868	152	81460	4786	3582	0	11010	474	14790	134	5076	0	10836	118	92794	17440	0	0	48436	8372	1518	200	0	0	37262	452	20350	6820	11750	7330	0	0	6300	94	1004	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	5848	0	0	0	0	0	0	0	0	0	0	0	466	0	15478	562	39600	838	6272	0	6492	250	1542	0	3154	0	416	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
917352	Frontal_Sup_R	306	17556	10964	0	0	10252	532	44576	0	1968	566	12628	216	9788	0	6498	132	4114	20138	55680	0	0	12998	54546	0	7424	0	0	244	17330	9008	48548	3854	32326	0	0	0	3942	0	1354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	600	0	0	0	214	0	0	0	178	0	0	0	144	1314	33350	332	22308	0	998	110	11338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
136140	Frontal_Sup_Orb_L	0	0	4868	0	0	0	3600	0	11812	0	146	0	3198	0	9612	0	0	0	662	0	1208	0	3666	108	5396	0	4816	0	5730	0	4466	0	0	0	0	0	0	0	188	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	7682	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185252	Frontal_Sup_Orb_R	0	160	152	10252	0	0	0	3470	0	6296	122	652	0	1028	0	4116	0	0	600	2068	510	1838	292	8720	106	13562	266	9676	0	1280	1972	7538	0	760	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	670	10408	0	5998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
607916	Frontal_Mid_L	31066	126	81460	532	3600	0	0	190	6788	0	15258	178	37288	112	9780	0	5850	0	19614	2932	0	0	10374	662	0	0	0	0	30820	0	3748	1180	2666	2724	0	0	5738	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	2834	0	0	0	0	0	134	0	0	0	0	0	98	0	5124	350	12422	608	3536	0	2410	0	1684	0	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352716	Frontal_Mid_R	0	12750	4786	44576	0	3470	190	0	0	1236	448	18130	248	15374	0	2552	0	3234	5852	3944	0	0	1538	10752	0	1610	0	0	446	8130	2032	8844	478	5414	0	0	0	854	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	198	0	0	0	0	0	0	0	0	0	0	0	0	2138	7830	360	7190	0	118	0	776	0	0	0	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
