data	data	387748	263860	868648	757880	123664	101604	450228	155796	54940	30480	225144	104428	221248	94064	134308	56272	268780	152716	695596	776116	45500	47080	338400	317196	16444	56280	37536	34312	614712	286044	325864	395912	143460	433316	171616	207084	340032	409000	152352	264984	23992	66704	328396	411488	188224	328832	391780	466300	219508	299428	436228	211000	231164	186208	561544	623128	323472	161496	93128	190252	240212	152852	182304	216568	131644	162268	316784	390864	204012	144204	266532	243256	253060	295852	39244	16036	156028	199012	85288	31536	251740	132084	68188	52008	315476	246240	33300	38964	358808	271284	783164	561500	570600	420712	59048	117488	461564	315096	646244	548056	411480	197376	589556	554268	228040	250824	29356	39412	79220	143052	415640	266896	466220	298644	220668	69360	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
387748	Precentral_L	0	6426	10186	9112	0	0	21612	232	0	0	9232	0	1444	0	0	0	8212	0	8678	12428	0	0	296	0	0	0	0	0	8854	0	1246	694	224	3678	5548	2414	6824	1816	814	270	0	0	196	0	122	0	210	0	132	0	5576	0	4110	0	2574	252	17206	102	0	0	918	0	546	0	322	0	404	0	10644	3426	4814	376	1788	144	0	0	5520	2426	2392	0	2670	0	110	0	3100	0	0	0	3086	0	358	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
263860	Precentral_R	6426	0	1848	13628	0	0	348	5386	0	0	0	5340	0	140	0	0	96	3286	1902	11886	0	0	0	0	0	0	0	0	492	2256	0	0	0	522	4130	4236	2244	8726	794	2272	0	0	184	502	0	238	376	564	0	258	0	0	0	1876	134	4990	588	15352	0	86	0	242	0	1670	0	0	342	2662	3846	6422	118	1006	0	1398	0	0	1234	6584	134	486	0	636	0	0	0	1014	0	0	0	3030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
868648	Frontal_Sup_L	10186	1848	0	12248	7510	96	62008	158	896	0	13604	144	17306	82	7064	0	8594	0	78374	16238	0	0	38082	5884	292	262	0	0	36474	0	22886	8854	6100	9874	212	96	5266	508	502	180	0	0	0	0	0	0	172	0	0	0	0	0	0	0	312	148	10212	220	412	0	206	0	1576	0	0	0	0	0	1214	0	7778	472	18400	430	2708	118	8462	1656	1666	0	4594	0	1452	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757880	Frontal_Sup_R	9112	13628	12248	0	138	6938	7214	29514	0	554	2118	6256	512	11394	254	2898	974	4886	15610	76726	0	0	8812	32132	0	1016	0	0	3744	11128	5344	27270	682	19258	1440	1122	1852	5406	680	1706	0	0	0	0	0	0	206	114	0	0	0	0	0	0	126	1440	272	638	0	0	0	0	0	0	0	0	134	0	1630	978	11416	13532	910	15782	108	778	1334	5762	176	108	320	386	0	0	0	0	0	0	0	140	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
123664	Frontal_Sup_Orb_L	0	0	7510	138	0	0	1162	0	9254	0	0	0	2078	0	12144	0	0	0	458	136	836	0	3608	86	2302	0	3860	0	5840	0	3152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1282	0	7272	0	0	0	0	0	0	0	0	0	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101604	Frontal_Sup_Orb_R	0	0	96	6938	0	0	0	1026	0	2622	0	0	0	308	0	2620	0	0	100	1696	148	856	252	5722	0	6270	0	4146	0	868	526	5406	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5666	0	5040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
450228	Frontal_Mid_L	21612	348	62008	7214	1162	0	0	84	1558	0	7420	0	28692	0	6318	0	2774	0	13500	8074	0	0	12246	1188	0	0	0	0	24532	0	3688	1108	1808	2564	142	120	2276	214	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	5490	82	3138	0	0	0	1446	392	236	0	2374	0	136	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155796	Frontal_Mid_R	232	5386	158	29514	0	1026	84	0	0	764	0	4774	0	8482	0	2666	0	774	946	7694	0	0	980	5248	0	0	0	0	0	2500	0	1642	0	1000	0	0	0	988	0	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	658	0	936	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
