data	data	464240	179860	893652	593344	153228	81740	579584	282360	62900	34324	244940	208728	290740	128160	205952	145272	196172	138232	626528	557132	117076	90560	438208	335696	58500	125696	89688	87772	588140	345336	422224	431160	314948	520256	74676	91564	220632	247132	107776	163968	76520	66304	238316	330096	276644	306572	264180	307864	271092	304872	460648	262240	189056	154904	357444	439628	354480	163180	197008	115208	233772	128280	118548	116160	157536	147480	262564	288684	220052	109288	394196	466484	448420	460736	137072	43592	128960	129944	71300	36516	125892	154296	119732	88692	358392	219352	36828	55408	269724	183396	492684	455856	370804	297004	36816	56844	273584	306804	448372	468536	239836	88096	308652	307872	143652	157976	19064	42660	22612	43492	358948	318712	267740	183924	126112	47484	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
464240	Precentral_L	0	428	21960	332	0	0	17940	122	0	0	16816	0	5760	0	0	0	10142	0	17666	6206	0	0	392	0	0	0	0	0	9708	0	590	0	1446	4372	794	216	6108	0	1106	0	0	0	350	0	612	0	0	0	792	0	1864	0	468	0	250	0	34712	0	802	0	3576	0	310	0	210	0	2590	0	19270	856	4148	2232	11732	1188	6366	712	12858	434	2372	0	574	0	0	0	360	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179860	Precentral_R	428	0	104	8696	0	0	0	6036	0	0	0	4774	0	206	0	98	0	2116	1570	7780	0	0	0	0	0	0	0	0	0	2394	136	118	890	5362	1060	1142	302	4436	0	278	0	0	0	130	0	114	0	0	0	904	0	258	0	0	0	0	0	20130	0	326	0	658	0	5960	0	496	0	1124	2158	3546	94	1434	0	956	0	0	0	3444	0	0	0	130	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
893652	Frontal_Sup_L	21960	104	0	4970	11118	0	92542	744	3550	0	8494	662	16862	216	10928	106	7496	0	67558	6136	770	0	42688	4258	1310	114	1614	0	31848	508	21708	6344	10996	3418	170	0	4612	0	1230	0	362	0	102	0	198	0	0	0	148	0	268	0	0	0	110	0	4168	0	162	0	168	0	0	0	0	0	278	0	3264	0	14356	1644	19728	1480	4268	250	8774	116	370	0	304	0	1164	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593344	Frontal_Sup_R	332	8696	4970	0	0	3666	538	34412	0	2012	0	4648	180	2778	122	5402	0	4824	10644	46664	0	436	5808	34822	144	5218	0	2106	446	9400	5408	23274	3146	20248	176	180	172	4286	0	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	0	1540	0	0	0	0	0	428	0	0	0	0	222	0	2764	19752	830	20368	254	484	194	3198	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
153228	Frontal_Sup_Orb_L	0	0	11118	0	0	0	2438	0	8394	0	0	0	1730	0	12844	0	0	0	0	0	3976	0	4112	518	4808	232	9500	0	6926	0	5148	214	0	0	0	0	170	0	372	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1378	0	1406	0	0	0	0	0	0	0	0	0	820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81740	Frontal_Sup_Orb_R	0	0	0	3666	0	0	0	1840	0	2578	0	0	0	142	0	2994	0	0	0	0	194	2436	358	2224	426	8064	106	9488	0	826	808	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1798	0	2282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579584	Frontal_Mid_L	17940	0	92542	538	2438	0	0	268	2796	0	8934	416	32306	150	8718	0	1472	0	22674	236	0	0	18752	940	0	0	0	0	22126	390	8198	2172	8324	1628	0	0	2536	0	554	0	0	0	0	0	198	0	0	0	246	0	170	0	0	0	0	0	1516	0	144	0	128	0	0	0	0	0	298	0	932	0	5800	1286	12878	1068	3914	304	2932	142	228	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282360	Frontal_Mid_R	122	6036	744	34412	0	1840	268	0	0	3308	98	15904	0	12430	0	10392	0	2034	2626	3748	278	424	1390	4418	0	0	0	0	320	10178	1170	3028	1106	7010	100	100	94	1292	0	274	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	188	0	602	0	0	0	0	0	306	0	0	0	0	0	0	1396	4156	366	6880	188	144	0	1572	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
