data	data	406380	339288	750772	1.06298e+06	191572	114780	384976	208652	131244	20108	457136	237364	417804	202384	199288	102032	265956	110924	606504	857020	112824	105552	343428	365176	18116	79884	85124	104380	780248	402772	422320	642020	167252	655108	95404	129968	219964	230504	52656	157296	34732	65084	291956	374308	203988	334996	356400	365112	266004	384156	613744	259088	203468	192344	406604	461100	299900	173156	305624	123948	298756	139716	105700	96680	118432	156320	303240	384248	209804	188208	507760	645740	344752	330808	32964	26904	102136	149152	55112	34896	232308	127788	142040	42340	320308	252904	25804	28248	323292	242552	473716	381284	231720	269660	67880	87796	404888	294636	554956	433048	231836	160524	258664	218176	117476	139792	28200	8312	47520	109388	277692	255720	231336	180960	147144	50032	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
406380	Precentral_L	0	6060	8692	3410	0	0	19718	506	0	0	12474	0	2812	0	0	0	6836	0	4978	8578	0	0	98	0	0	0	0	0	10204	0	0	90	434	5898	140	0	5264	0	0	0	0	0	86	0	0	0	0	0	0	0	706	0	88	0	828	0	29040	412	370	0	5512	0	3222	82	1230	0	98	0	22766	2154	5310	552	7252	130	1762	122	19266	146	1836	0	2222	0	470	0	232	0	0	0	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339288	Precentral_R	6060	0	276	31862	0	0	190	4694	0	0	100	8500	0	326	0	0	866	2420	3532	9472	0	0	0	84	0	0	0	0	410	2620	0	440	426	4706	98	94	156	5062	0	610	0	86	0	708	0	294	0	0	0	1456	0	352	0	346	0	614	2780	17182	0	622	0	1578	0	5594	0	312	0	1908	4362	6384	472	13466	276	3386	150	238	0	22190	434	0	86	576	0	0	0	338	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750772	Frontal_Sup_L	8692	276	0	11716	7588	0	57650	900	2988	0	16164	710	24736	600	6346	0	5010	0	59724	14090	0	0	41258	2830	528	110	0	0	30174	764	20864	3546	8504	2190	106	0	1196	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	178	0	2370	0	0	0	0	0	170	0	130	0	0	0	336	0	14668	5586	15070	388	1432	0	414	364	508	0	2268	0	1830	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.06298e+06	Frontal_Sup_R	3410	31862	11716	0	0	3228	1120	27088	0	128	8304	12560	4792	11256	614	4870	1632	2834	24522	78956	0	0	11952	39366	0	2352	0	0	8938	18298	20356	49870	2370	43624	0	154	88	2402	0	328	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	258	262	490	0	0	0	0	0	108	0	0	0	0	4614	146	13360	43292	2960	15116	0	1166	100	18662	0	0	726	0	1068	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191572	Frontal_Sup_Orb_L	0	0	7588	0	0	818	1814	0	18756	0	826	0	3510	0	15378	0	138	0	318	0	3516	1160	4146	0	2234	0	7178	858	11758	0	4134	92	0	0	0	0	0	0	86	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1706	440	8084	0	0	0	0	0	0	0	0	0	922	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114780	Frontal_Sup_Orb_R	0	0	0	3228	818	0	0	148	568	2072	0	0	0	872	464	5260	0	0	0	124	2320	4138	342	5368	82	6046	1630	9310	398	2332	190	3914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2250	2430	222	2864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384976	Frontal_Mid_L	19718	190	57650	1120	1814	0	0	0	2510	0	13054	252	26386	234	3522	0	3270	0	4918	806	0	0	12624	536	0	0	0	0	14212	248	4734	722	4676	324	0	0	2234	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	370	0	2662	0	0	0	440	0	444	0	0	0	0	0	0	0	2686	1498	3698	0	568	0	526	0	396	0	1482	0	890	0	102	0	0	0	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208652	Frontal_Mid_R	506	4694	900	27088	0	148	0	0	0	824	594	7876	0	11540	0	1294	684	612	968	7642	0	0	1216	4088	0	0	0	0	712	3874	3614	6282	100	8920	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	434	0	0	0	0	0	98	0	0	0	0	0	0	2068	2238	494	2728	0	90	0	340	0	0	472	0	588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
