data	data	587488	292568	877044	838964	121324	72956	575080	261804	51936	21964	312504	239880	257056	197852	173248	105756	226356	97756	777380	835704	84868	91460	385088	311644	23552	83348	63052	81240	512440	280884	346560	509828	173080	523544	145324	224180	214112	319876	92728	157160	31420	48364	219628	340032	198956	335288	303912	224648	173024	377372	412512	303116	195772	76996	265000	347496	369140	171072	130884	86992	299760	102128	112224	92608	184020	140036	227588	402256	296332	154764	333456	328376	374548	266784	70192	16628	131956	129360	56344	12808	179728	83768	85276	59556	309204	206560	37068	30020	240596	241120	302432	298588	222028	177116	23920	41040	274220	202060	296216	323836	140132	67720	162560	164100	73800	75660	9456	14420	20172	42400	245900	108604	131456	111776	71740	16116	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
587488	Precentral_L	0	692	14898	7236	0	0	22412	3096	0	0	20966	1552	1528	170	118	0	15416	832	24382	14002	254	0	1048	0	0	0	0	0	12326	310	2994	0	658	4358	1794	1628	11192	950	1052	0	0	0	900	0	248	0	928	0	266	0	3460	0	2020	0	2052	0	34184	0	334	0	4086	0	3526	0	628	0	1192	0	27226	164	8272	832	8886	340	4324	122	13312	1080	3298	0	2838	0	170	0	1580	0	0	0	1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292568	Precentral_R	692	0	102	16662	0	0	0	6826	0	0	0	7828	0	300	0	0	0	1562	414	9196	0	0	0	0	0	0	0	0	0	2454	0	396	0	912	1166	5224	448	9398	0	3164	0	0	0	1224	0	3480	0	1976	0	3530	0	1870	0	902	0	2000	0	20804	0	218	0	972	0	1062	0	308	0	9396	1230	7560	0	5232	0	2022	0	994	504	8230	0	0	0	356	0	0	0	1850	0	0	0	3242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578	0	0	0	0	0	
877044	Frontal_Sup_L	14898	102	0	13382	6918	0	74228	1812	1238	0	14088	468	14284	296	5780	184	7038	0	84438	25148	332	0	42592	5654	206	0	390	0	26242	0	15630	4490	5476	10940	354	0	2256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	1830	0	0	0	312	0	152	0	0	0	108	0	2112	86	15436	1694	30246	560	2132	0	1958	0	546	0	1900	0	302	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
838964	Frontal_Sup_R	7236	16662	13382	0	0	2096	10034	34494	0	0	920	14588	632	13298	124	6520	106	5450	20914	68880	0	128	11286	31670	0	2658	0	384	532	11800	6948	40352	1430	23690	848	1306	572	7436	0	2520	0	0	0	0	0	310	0	0	0	172	0	0	0	0	0	1684	178	198	0	0	0	0	0	0	0	0	0	434	2972	0	9026	18210	1464	12210	762	0	1424	9418	0	0	0	0	0	546	0	0	0	0	0	1578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121324	Frontal_Sup_Orb_L	0	0	6918	0	0	0	1374	0	8212	0	0	0	196	0	11070	0	0	0	0	0	3816	1006	1676	0	2708	130	6374	408	3746	0	4120	410	0	0	0	0	0	0	0	0	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3688	258	3718	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72956	Frontal_Sup_Orb_R	0	0	0	2096	0	0	0	1526	0	3396	0	0	0	120	0	3726	0	0	0	0	96	2084	0	3258	172	7436	0	6880	0	1150	502	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	2138	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
575080	Frontal_Mid_L	22412	0	74228	10034	1374	0	0	5294	3122	0	14678	2152	37586	336	8310	106	2882	0	20626	4826	94	0	19948	922	0	0	0	0	17856	0	9682	1712	3736	2628	94	0	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	2670	0	0	0	308	0	0	0	0	0	0	0	156	0	6490	438	8660	0	474	0	854	0	336	0	424	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261804	Frontal_Mid_R	3096	6826	1812	34494	0	1526	5294	0	0	1740	742	9542	362	17352	0	6878	0	548	2374	5152	0	0	232	1566	0	0	0	0	0	4786	1612	5824	192	2198	0	0	0	834	0	574	0	0	0	282	0	436	0	0	0	222	0	96	0	0	0	218	124	1406	0	236	0	238	0	0	0	0	0	720	192	246	3942	2848	102	2746	0	240	0	782	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
