data	data	621628	189596	1.02516e+06	673236	186396	89292	458116	194756	88800	27100	273900	379996	317532	152656	162356	82508	198704	235172	921456	727384	97032	85624	283308	279136	15344	55108	55432	64092	657716	557732	198404	475620	105820	585944	102984	160956	285392	257852	130332	175300	45424	79300	302396	295968	172216	318728	292688	321936	339480	315284	623160	226324	213132	115904	468572	464532	249396	198004	127860	150908	269576	142372	108400	123868	181420	97244	225448	399044	372496	212656	258784	566140	331180	316844	77572	18036	210792	160508	50580	17160	245820	108248	121972	40692	345492	143512	10160	8244	230724	153396	486568	383376	369556	370144	55048	66064	297776	233668	463444	408508	269324	200044	362124	324580	106996	116364	16952	4080	12836	60500	205048	167168	164308	156404	77044	41668	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
621628	Precentral_L	0	272	37742	298	0	0	18174	0	0	0	12426	536	4660	0	0	0	5804	362	33512	12098	0	0	0	0	0	0	0	0	14704	662	0	0	518	8474	310	1692	9366	1092	1258	0	0	0	534	156	0	0	238	126	3112	0	3986	0	410	0	712	126	20536	186	424	0	8784	0	1458	0	3210	0	410	710	42218	3762	2928	594	12798	0	5204	0	24886	128	4828	0	1056	0	720	0	2044	0	0	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189596	Precentral_R	272	0	5608	19288	0	0	216	7570	0	0	0	3966	0	130	0	0	0	2388	6610	4914	0	0	0	0	0	0	0	0	0	2356	0	214	186	924	204	1352	0	1042	0	286	0	0	0	488	0	182	0	550	0	0	0	116	0	184	0	146	0	11454	0	442	0	824	0	834	0	0	0	2958	810	4478	214	3378	0	4672	0	978	0	4246	0	0	0	148	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.02516e+06	Frontal_Sup_L	37742	5608	0	6978	10436	0	69308	1980	1890	0	15262	5574	14978	0	4934	0	6392	4288	108374	20074	176	0	25794	1214	156	0	0	0	26688	9164	12930	2770	3076	9276	0	868	4086	556	888	242	290	0	0	0	0	244	0	204	0	156	180	168	0	0	1008	128	866	2880	0	1306	970	2276	0	2490	324	0	0	3036	18538	2234	10494	7194	19898	1626	4918	114	13944	276	814	0	2108	284	1488	0	228	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673236	Frontal_Sup_R	298	19288	6978	0	0	2754	116	24398	0	152	0	13578	308	5428	0	976	0	12972	15158	44710	0	228	10984	29078	0	1446	0	346	380	17034	1694	26906	602	20938	0	172	0	3860	0	1132	0	142	0	150	0	116	0	270	0	0	0	122	0	0	0	418	0	1534	0	284	0	338	0	298	0	0	0	1884	190	0	524	31850	116	15458	0	1426	0	19584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186396	Frontal_Sup_Orb_L	0	0	10436	0	0	0	2368	0	12376	0	218	126	2912	0	15522	0	358	0	156	0	3334	1318	2184	158	1918	0	5852	768	13284	192	4494	136	0	0	0	0	214	0	278	0	880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1432	778	9040	138	0	0	0	0	0	0	170	0	2028	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89292	Frontal_Sup_Orb_R	0	0	0	2754	0	0	0	2004	0	1870	0	0	0	1300	0	3636	0	0	0	0	260	1134	0	2600	0	8508	704	7668	0	592	160	2560	0	0	0	0	0	0	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	3400	0	4330	0	0	0	0	0	0	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
458116	Frontal_Mid_L	18174	216	69308	116	2368	0	0	152	2686	0	16508	2842	26086	0	5572	0	4726	922	18068	314	0	0	7326	0	0	0	0	0	17872	3942	2858	0	564	114	0	0	2528	0	568	0	0	0	0	0	0	0	0	0	136	0	254	0	0	0	574	0	786	0	0	0	1044	0	0	110	480	0	0	0	170	0	2374	2694	7646	534	2512	0	2290	0	1084	0	1180	0	1240	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
194756	Frontal_Mid_R	0	7570	1980	24398	0	2004	152	0	0	812	0	9940	0	10320	0	2354	0	2706	4120	4884	0	0	1066	3752	0	0	0	0	0	4592	0	2254	0	4150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1238	0	306	0	338	0	216	0	0	0	1084	0	0	168	2976	0	2718	0	1280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88800	Frontal_Mid_Orb_L	0	0	1890	0	12376	0	2686	0	0	0	0	0	1908	0	14236	0	0	0	0	0	1382	210	0	0	128	0	3200	180	3846	0	194	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	654	0	0	0	0	0	0	0	0	0	1140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27100	Frontal_Mid_Orb_R	0	0	0	152	0	1870	0	812	0	0	0	428	0	1438	0	5988	0	0	0	0	0	0	0	0	0	0	0	0	0	1264	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0	894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273900	Frontal_Inf_Oper_L	12426	0	15262	0	218	0	16508	0	0	0	0	1598	20728	0	0	0	11740	784	9306	362	0	0	240	0	0	0	0	0	21770	1978	736	152	0	368	0	0	1204	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	574	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	4524	1814	2798	150	114	0	0	0	494	0	2626	0	6868	0	262	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379996	Frontal_Inf_Oper_R	536	3966	5574	13578	126	0	2842	9940	0	428	1598	0	2660	13218	138	1092	202	14904	7456	11236	0	468	2244	4638	0	0	0	432	6930	38246	1688	13970	206	10162	0	0	0	230	0	202	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	1652	13456	378	3986	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
