data	data	527392	263328	864124	819780	150648	111168	478120	204712	81060	30960	342404	194084	344028	228748	156836	93264	315144	120636	533920	744112	97276	118220	333472	295608	26800	144440	88388	79804	632104	401448	404216	655012	115048	368204	92592	120492	159572	265592	43592	160248	23408	67884	181576	288200	177508	289324	162436	189440	209456	256244	480948	221564	152224	89516	174288	353424	299148	268764	167660	74208	222132	132348	103908	130860	115272	87564	233408	293076	252956	178140	301476	449396	312700	393260	65108	27124	129468	138968	87936	15688	211716	124256	70336	58256	228020	224728	21456	20596	217628	164740	302428	271252	148812	212308	10100	28208	163800	137240	268500	309908	89628	87980	83840	152440	23084	44420	2468	2392	9116	25864	145492	149504	161700	60840	40132	10808	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
527392	Precentral_L	0	5142	18402	4428	1350	0	14836	0	150	0	16400	0	2232	0	314	0	12704	0	4196	12766	208	0	438	112	0	0	224	0	13760	98	2992	724	628	5670	1562	1606	4350	252	154	0	472	0	116	0	0	0	0	0	0	0	1588	0	0	0	0	0	28502	788	1338	0	8932	0	2142	0	1472	0	120	188	29282	6730	7072	1834	11770	314	5340	234	26176	428	1094	0	1508	0	142	0	252	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
263328	Precentral_R	5142	0	332	19026	0	0	406	5728	0	0	0	3676	0	0	0	0	328	1344	168	7996	94	0	0	0	0	0	0	0	84	1746	0	0	0	326	224	850	226	2608	0	0	0	0	0	0	0	330	0	0	0	458	0	268	0	0	0	208	3116	21508	0	0	190	3550	296	4268	0	0	0	932	1178	4154	1306	13390	164	1902	110	706	936	21686	0	0	0	0	0	0	0	238	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
864124	Frontal_Sup_L	18402	332	0	12456	10796	152	72660	1346	3446	0	20582	896	24054	106	4136	0	12896	0	57004	13322	116	0	41498	4512	786	330	2166	0	37636	380	24860	8492	2800	2172	0	0	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1810	194	0	0	416	0	0	0	0	0	0	0	8126	1170	9498	3168	15926	518	5586	0	522	96	106	0	4574	0	1038	0	94	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
819780	Frontal_Sup_R	4428	19026	12456	0	104	5022	1342	28462	0	0	1308	12570	1208	15736	0	2350	450	7122	23246	82176	0	182	13486	34642	0	6352	0	426	1382	16718	8494	42218	1836	19950	0	0	0	366	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	2216	2332	0	0	130	0	206	0	0	0	0	0	994	166	3676	21576	524	9304	98	400	156	4672	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
150648	Frontal_Sup_Orb_L	1350	0	10796	104	0	0	592	0	11796	0	146	0	1218	0	9118	0	0	0	0	0	1794	210	2910	758	2514	502	8612	0	5986	0	6102	1008	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1326	0	792	112	7420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111168	Frontal_Sup_Orb_R	0	0	152	5022	0	0	0	246	0	3868	0	0	0	1878	0	3908	0	0	88	106	0	1172	294	4066	156	12482	0	8304	0	3590	786	5714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1398	0	2354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
478120	Frontal_Mid_L	14836	406	72660	1342	592	0	0	0	2040	0	19992	0	37408	0	3544	0	8744	0	11482	844	0	0	13344	244	0	0	0	0	26998	0	4848	1028	956	386	98	98	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	1188	0	160	0	2228	0	180	0	0	0	0	0	834	102	1508	650	2440	84	1230	0	530	0	260	0	3702	0	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204712	Frontal_Mid_R	0	5728	1346	28462	0	246	0	0	0	2304	0	9942	0	22202	0	4016	0	518	874	6418	0	0	576	4158	0	0	0	0	0	4128	300	2176	0	1706	0	0	0	350	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	1476	0	0	0	0	0	0	0	0	0	0	0	0	112	1166	0	2660	0	248	0	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
