data	data	565100	327164	799260	769612	86456	165748	401184	248732	55460	58188	255856	201220	204244	123948	110144	137220	271880	181644	821708	786172	75844	71152	270936	288968	20908	64204	34340	48480	722660	412392	174424	434188	220396	549136	171120	166800	341916	331172	118728	158996	46372	53848	354276	260368	226052	355824	415200	296316	217048	329168	526944	264988	179092	67016	555348	505396	366256	202328	222988	169548	344420	152228	177300	141312	237516	172524	448268	412208	601348	291416	238872	340900	380528	353320	56124	29024	128620	212896	150888	22252	333584	93820	111280	61076	355420	220112	25772	23432	359824	215688	640012	649892	495004	424228	56028	89032	627460	375740	668608	701300	368312	268024	424720	443132	189388	201384	51512	13376	60924	110984	550360	299184	224076	184780	116564	42408	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
565100	Precentral_L	0	5112	16712	4992	0	0	21086	2074	0	0	10020	332	874	0	0	0	12510	296	12898	10346	0	0	0	86	0	0	0	0	20840	230	246	900	680	3130	0	0	12186	0	1796	0	0	0	390	0	0	0	1296	0	0	0	2066	0	1842	0	2760	0	30258	1024	2456	0	9596	0	3474	116	3364	0	868	0	44404	2544	2270	1542	6516	146	654	0	6498	1014	10048	0	6604	0	308	0	1044	0	0	0	1910	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327164	Precentral_R	5112	0	0	23026	0	0	0	9576	0	0	0	4562	0	0	0	0	0	3284	786	5228	0	0	0	0	0	0	0	0	114	3668	0	254	2022	570	1942	1272	1542	11658	518	508	0	0	0	0	0	0	98	194	0	0	0	0	0	150	124	720	0	13430	0	1056	0	2920	0	4166	0	1062	110	390	11362	9210	0	14738	0	1812	0	190	120	24158	116	172	0	300	0	0	0	256	0	0	0	1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
799260	Frontal_Sup_L	16712	0	0	4016	4728	0	44542	104	1360	0	14748	110	13888	0	2962	0	14762	0	81730	10410	0	0	32780	3824	686	0	0	0	46266	154	9568	7590	3494	8744	0	0	3858	0	434	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	678	0	8380	0	0	0	1744	0	2434	0	202	0	0	0	11356	0	8270	236	22496	210	488	0	1432	0	3010	0	7414	0	2572	0	306	0	0	0	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
769612	Frontal_Sup_R	4992	23026	4016	0	0	10052	940	24060	0	556	176	10230	0	7922	0	5852	196	7200	9866	59502	0	0	6738	31848	0	1244	0	0	712	18340	1052	29256	2304	25504	302	202	572	7332	0	750	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	1224	1236	1178	0	0	0	120	0	198	0	0	0	0	6512	510	7172	23998	1044	20284	860	1456	1738	20678	190	0	0	188	0	0	0	238	0	0	0	872	0	84	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86456	Frontal_Sup_Orb_L	0	0	4728	0	0	0	806	0	8280	0	0	0	1964	0	5982	0	0	0	206	0	2104	240	1642	0	2496	108	3398	98	3524	0	2112	88	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1108	158	3130	0	0	0	0	0	0	0	0	0	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165748	Frontal_Sup_Orb_R	0	0	0	10052	0	0	0	2922	0	9920	0	450	0	826	0	9808	0	0	126	1418	0	892	0	8098	178	7620	178	5236	0	4588	498	6142	0	474	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	98	5402	0	7616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401184	Frontal_Mid_L	21086	0	44542	940	806	0	0	0	2066	0	13266	0	27270	0	5434	0	5576	0	12180	1198	0	0	12696	1294	0	0	0	0	23946	0	1838	908	112	962	0	0	3060	0	428	0	0	0	96	0	0	0	168	0	0	0	320	0	242	0	854	0	2992	0	0	0	108	0	0	0	0	0	84	0	464	330	966	154	3258	0	0	0	910	0	4460	0	3834	0	848	0	216	0	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248732	Frontal_Mid_R	2074	9576	104	24060	0	2922	0	0	0	2998	0	11530	0	10950	0	7294	0	8954	732	3024	0	0	0	1044	0	0	0	0	0	11526	0	1332	0	1428	0	0	234	4438	0	476	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	896	178	1340	0	0	0	0	0	232	0	0	0	0	3882	0	1406	1232	0	6168	120	356	784	994	0	132	0	202	0	0	0	498	0	0	0	1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
