data	data	515112	432076	937300	740628	133576	73232	452996	228504	53996	45056	236332	205036	347288	186396	202000	130924	154504	133308	716468	840472	79604	91792	286132	301184	35636	84492	86508	75348	550224	435988	262692	520976	107372	458320	154668	168880	272948	461708	74892	288924	31448	75844	222356	311988	200648	224236	188820	241116	220052	216336	550272	241516	275044	166856	494416	605304	294100	179480	219856	78576	215456	131032	102744	139936	143024	117472	318564	368396	135588	301668	314220	443360	347176	395932	55568	50580	129348	171832	48248	25328	206468	114148	85064	53004	296948	254656	20952	33260	302364	365944	441732	373408	356696	305988	59848	66124	255828	217460	393388	357228	221096	132552	336068	333760	149824	159252	26416	27536	24252	70784	191664	172636	219608	151508	129844	25928	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
515112	Precentral_L	0	3800	39556	216	0	0	24930	328	0	0	6496	142	2966	0	128	0	10388	0	25052	10990	0	0	306	0	0	0	0	0	19138	90	456	0	522	2412	1650	802	11402	908	324	400	0	0	232	0	540	0	226	0	0	0	3560	0	1864	210	2904	500	27626	0	942	0	2654	0	308	0	268	0	1474	0	11254	4410	5008	236	13854	98	2630	0	4312	530	3468	0	2026	0	212	0	1254	0	0	0	1062	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
432076	Precentral_R	3800	0	2908	7882	0	0	284	9724	0	0	0	7866	372	214	166	0	0	4716	4818	37656	0	0	0	0	0	0	0	0	1554	3256	196	450	974	12770	2326	2086	1678	3726	0	1708	0	0	0	254	0	0	0	238	0	238	338	550	424	820	494	3276	1142	18612	0	1518	0	1904	0	2216	0	326	274	4838	4796	19710	6148	5466	4342	2822	4462	242	9380	6220	0	0	0	284	0	0	256	890	0	0	246	2182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937300	Frontal_Sup_L	39556	2908	0	5056	9640	0	70542	388	1190	0	18114	854	20302	216	8000	284	10898	0	89930	13432	660	0	39390	2928	2884	0	564	0	35082	834	13264	4374	4460	2588	0	0	6524	116	146	0	410	0	0	0	0	0	0	0	0	0	120	0	0	0	984	0	4146	0	0	0	314	0	150	0	0	0	90	0	1976	404	10010	1374	29902	188	2636	92	3522	212	526	0	3226	0	2416	0	90	0	0	0	738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
740628	Frontal_Sup_R	216	7882	5056	0	0	2364	302	32890	0	1258	936	15206	2098	15676	1542	5614	0	6184	15414	53380	0	236	6344	30058	112	3894	0	496	1164	25238	4340	38522	962	14916	0	0	158	6700	0	5126	0	112	0	108	0	0	0	0	0	0	0	0	0	108	0	6146	0	2820	0	126	0	424	0	1274	0	90	0	134	192	218	3604	21414	506	18854	678	1370	768	5302	0	394	0	314	0	134	0	118	0	0	0	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133576	Frontal_Sup_Orb_L	0	0	9640	0	0	0	2110	0	8010	0	132	0	1094	0	7512	0	0	0	816	0	2548	614	3904	340	2442	128	7572	248	3130	0	3962	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3874	560	7388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73232	Frontal_Sup_Orb_R	0	0	0	2364	0	0	0	896	0	4258	0	0	0	254	0	3684	0	0	0	0	124	1800	200	2742	150	6480	0	7900	0	1720	158	860	0	0	0	0	0	108	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1304	0	1452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452996	Frontal_Mid_L	24930	284	70542	302	2110	0	0	132	2084	0	11958	126	28304	0	6050	0	3956	0	15796	288	0	0	15312	352	0	0	0	0	19674	158	2998	542	2422	0	0	0	4514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	1358	0	0	0	238	0	0	0	0	0	0	0	0	0	988	178	4774	0	666	0	2556	126	268	0	1158	0	484	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228504	Frontal_Mid_R	328	9724	388	32890	0	896	132	0	0	2614	0	6530	102	10610	0	3636	0	2742	428	1970	0	0	162	1608	0	168	0	0	460	6398	130	2296	0	506	0	0	0	4002	0	2828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3554	0	2392	0	0	0	138	0	874	0	0	0	102	0	0	944	2772	490	9362	0	858	0	524	0	0	0	164	0	0	0	0	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
