data	data	605304	302540	817612	900780	143364	105904	636456	221128	116828	38612	218740	214228	278184	149060	219116	84680	164872	120080	706136	802248	100336	131260	475436	423316	49732	123068	50244	77340	641604	396080	450028	606188	276544	480640	160036	191248	342796	499088	134824	418480	92680	82896	465884	444336	180616	375124	361064	496988	228524	349368	542416	285532	218944	112600	590368	780384	278700	335132	184404	161580	241912	119160	119640	92892	187356	145916	422636	513368	440740	291708	309956	441764	359008	475044	41612	43800	136740	129172	73912	32900	230280	128992	112424	68088	426140	198896	25084	24032	390584	192272	519360	473916	335152	311004	63568	69976	308628	386288	483452	476456	224676	121620	302956	331576	149860	163756	25448	10768	43000	76892	292132	246992	258004	143824	126068	49180	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
605304	Precentral_L	0	5984	19376	4322	0	0	25064	444	0	0	12324	112	2958	0	126	0	6988	0	27192	12326	0	0	252	144	0	0	0	0	16810	110	336	1032	3264	6006	3792	3166	13438	1408	568	334	176	0	1600	0	110	0	970	190	152	0	846	0	918	0	3854	334	27108	2196	166	0	3694	0	1032	0	1764	0	2168	240	30694	6556	4998	1324	8716	284	3160	108	16908	492	3896	0	4058	0	0	0	1246	0	0	0	4430	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	
302540	Precentral_R	5984	0	3484	5594	0	0	628	6598	0	0	0	8056	114	418	0	0	0	1606	4624	8394	0	0	0	0	0	0	0	0	490	2866	104	254	736	458	174	634	238	9778	0	4322	0	264	0	512	0	574	0	2088	0	622	0	632	0	368	0	5396	788	14802	0	276	0	1516	0	1594	0	268	84	1052	4634	6974	1242	7488	458	3782	412	322	2386	22556	0	570	0	970	0	0	0	420	0	0	0	1024	0	0	0	0	0	0	0	1642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
817612	Frontal_Sup_L	19376	3484	0	16870	8018	0	80114	2474	4938	0	11944	200	15954	804	7322	0	3442	0	60908	12926	144	0	46298	13792	136	106	88	0	13492	204	20218	9616	8508	5970	182	118	1372	428	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688	236	2156	480	0	0	256	0	0	0	0	0	0	0	4574	1214	7498	1696	11530	860	692	164	2738	320	144	0	2392	0	334	0	110	0	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
900780	Frontal_Sup_R	4322	5594	16870	0	128	3100	6140	34294	0	1448	142	10838	658	12566	324	6076	0	6988	21510	82254	208	1672	17796	43106	142	3192	0	1064	3130	19354	11402	40734	2814	22908	0	0	0	2822	0	1742	0	766	0	0	0	0	0	0	0	0	0	0	0	104	0	2360	506	378	0	0	0	0	0	0	0	0	0	0	2786	382	5402	20164	1362	23408	0	2158	170	3002	0	460	0	514	0	820	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
143364	Frontal_Sup_Orb_L	0	0	8018	128	0	0	2494	0	10980	0	0	0	1702	0	9514	0	0	0	0	0	3054	0	4392	568	2498	210	4618	242	5438	0	5776	1022	0	0	0	0	0	0	558	0	1906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	744	98	7638	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105904	Frontal_Sup_Orb_R	0	0	0	3100	0	0	0	672	0	5962	0	472	0	0	0	3812	0	200	0	0	326	3444	280	4318	1086	9840	364	6888	0	2412	1868	2716	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	2150	156	2338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
636456	Frontal_Mid_L	25064	628	80114	6140	2494	0	0	634	6294	0	13522	0	38382	514	13542	0	1162	0	24250	3048	112	0	23204	6634	0	0	0	0	20468	0	8960	6510	7286	3336	162	134	1020	118	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	3308	118	0	0	436	0	0	0	0	0	0	0	618	204	5534	3132	6028	210	186	0	2338	386	306	0	866	0	342	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
221128	Frontal_Mid_R	444	6598	2474	34294	0	672	634	0	0	1488	0	9714	234	14178	0	2586	0	1724	2980	4576	0	0	236	3532	0	0	0	0	728	8410	142	808	0	966	0	0	0	2022	0	1078	0	0	0	0	0	0	0	136	0	0	0	0	0	136	0	1866	0	892	0	0	0	0	0	0	0	0	0	0	0	0	2362	650	162	3174	0	0	110	234	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
