data	data	504848	327764	1.02653e+06	1.15751e+06	102280	91956	802224	502356	93560	43464	246340	161988	319236	129408	230340	144228	185068	123816	796588	858676	57612	85340	509908	664296	35656	146936	44160	84060	472588	329016	304828	669380	122000	663576	132340	157728	189940	321244	46864	201852	22644	49632	186284	268144	148124	372148	204284	196260	142512	411392	423344	205396	120876	42024	282748	410104	405204	293600	130896	105928	203988	142032	117560	120028	136896	148560	279568	451848	115708	170280	269624	410504	278332	463556	43776	29380	109460	173148	95120	37980	209564	128052	64940	82588	288196	139640	29580	35636	215568	157784	309208	254124	178484	149648	21844	54140	203888	154916	267912	273816	138512	65148	171172	173100	71780	69004	13880	36524	15596	34688	178312	118676	154324	77948	69364	20788	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
504848	Precentral_L	0	8104	10820	12210	0	0	36844	4010	0	0	16260	0	8804	120	226	358	6786	0	3172	21530	0	0	0	98	0	0	0	0	10220	102	0	90	146	11728	2838	2640	6592	890	588	0	0	0	1116	0	434	0	0	0	104	0	2744	0	362	0	1008	0	33400	0	762	0	2240	0	2016	0	928	0	1446	226	4704	2030	4258	1326	7260	370	2556	0	7300	1150	5218	0	2228	0	0	0	1460	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327764	Precentral_R	8104	0	4728	7178	0	0	8700	20230	0	0	1320	3240	442	0	90	100	276	4316	4260	4218	0	0	0	130	0	0	0	0	1084	4124	0	136	0	2140	608	1534	116	5338	0	2236	0	0	200	4104	0	2752	0	1114	0	2776	0	766	0	0	0	3920	478	27540	0	228	0	2172	0	2958	0	140	820	4494	1408	4710	1144	4804	442	3436	338	118	460	4724	0	502	460	738	112	0	0	1042	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.02653e+06	Frontal_Sup_L	10820	4728	0	31234	7360	0	86154	12540	3120	0	5510	3374	9528	2930	7064	3574	124	512	84078	25774	0	0	63792	17666	2136	324	358	0	8482	960	24916	19288	3090	11206	540	1284	1872	3830	318	1330	0	0	0	0	0	90	0	100	0	108	0	0	0	0	162	1758	854	282	0	0	0	0	0	0	0	0	0	144	0	144	9350	11070	13528	3728	1482	488	3604	5060	230	0	804	0	0	0	0	0	0	0	92	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.15751e+06	Frontal_Sup_R	12210	7178	31234	0	0	5752	10722	57280	0	804	406	10410	414	2288	142	7526	0	5916	40760	88308	0	258	16684	63754	0	6780	0	1648	554	15064	3408	46064	2550	34100	422	1174	938	6012	114	1816	0	0	0	252	0	226	0	228	0	234	0	0	0	0	0	2638	2868	780	0	0	0	0	0	0	0	0	0	406	856	242	1790	27862	698	30858	182	2824	2828	17208	102	0	0	264	0	1856	0	0	0	0	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102280	Frontal_Sup_Orb_L	0	0	7360	0	0	0	944	0	9364	0	0	0	846	0	5556	0	0	0	124	0	652	114	5020	712	3314	188	4402	0	1404	0	6218	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1374	108	2442	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91956	Frontal_Sup_Orb_R	0	0	0	5752	0	0	0	2562	0	7314	0	0	0	808	0	3616	0	0	238	254	0	484	0	3434	118	6324	0	5610	0	1476	0	1318	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2282	0	4120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
802224	Frontal_Mid_L	36844	8700	86154	10722	944	0	0	9052	4706	0	23478	302	35452	474	14124	1580	5794	124	14510	7184	0	0	22930	4314	0	0	0	0	26602	1000	7022	5846	894	4408	0	474	1990	656	328	130	0	0	0	0	0	0	0	0	0	0	110	0	0	0	446	288	2626	348	0	0	294	168	508	172	246	0	0	0	0	0	17102	8380	16280	2280	2838	120	5302	778	416	0	3888	0	1386	0	0	0	0	0	246	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502356	Frontal_Mid_R	4010	20230	12540	57280	0	2562	9052	0	0	2812	1768	18278	676	14574	134	5986	268	8214	14856	6838	0	0	1242	8660	0	284	0	110	1200	13594	120	2550	156	4192	0	170	206	3270	0	1100	0	0	0	142	0	226	0	0	0	240	0	0	0	0	0	1856	0	1796	0	0	0	0	0	0	0	0	0	300	0	0	1546	5404	470	14738	246	1692	176	1202	0	234	496	532	110	2556	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93560	Frontal_Mid_Orb_L	0	0	3120	0	9364	0	4706	0	0	0	0	0	5542	0	14998	0	0	0	0	0	0	0	432	92	374	0	994	0	2678	0	1004	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	616	0	2714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
