data	data	470280	232660	1.16333e+06	1.01744e+06	152580	119872	679052	438504	99504	15456	260172	141060	385016	262976	286160	214212	161880	89492	689180	496908	76584	79324	570924	615984	58920	131788	77900	65352	702584	352284	595132	813328	168192	524016	84480	141708	217496	189676	67284	90284	22464	42360	119340	219776	105172	235760	114020	168012	170636	277404	337888	254168	91960	36128	195532	213148	279708	174612	131060	50924	236156	96872	134276	114592	151480	117864	157508	243688	148380	87220	259604	400424	430280	252972	61836	33744	92224	157012	122788	13536	171096	56100	80340	30524	269160	119920	18852	12488	169620	69128	369300	383164	258220	203632	14108	26144	231612	204484	338316	356676	163096	114536	224644	254640	97112	133780	32008	12332	10160	14596	190360	149300	132444	99032	79356	17240	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
470280	Precentral_L	0	4420	17110	4286	0	0	23058	2876	0	0	15190	596	4316	368	1596	186	9350	1070	11964	3664	0	0	156	164	0	0	0	0	16656	1308	684	892	1130	2376	1792	710	6860	340	460	0	162	0	402	0	1612	0	0	0	1992	0	3320	0	1298	0	124	0	33958	1102	1574	0	3106	0	602	98	748	0	1128	0	15858	392	3020	2702	4124	568	1830	120	11032	1166	6112	0	1890	0	322	0	812	0	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232660	Precentral_R	4420	0	1994	13180	0	0	354	12514	0	0	100	6008	192	850	330	352	412	2344	2882	4102	0	0	368	686	0	0	0	0	1778	1884	720	2300	304	4140	426	4190	140	1146	0	178	0	0	0	264	0	350	0	0	0	420	258	592	336	154	0	160	2866	11236	0	176	110	1130	0	1710	0	0	0	1208	3826	5820	992	5352	1218	2188	780	710	200	4138	888	0	256	118	0	0	422	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.16333e+06	Frontal_Sup_L	17110	1994	0	22826	13166	334	92978	6168	5508	0	11330	204	25222	730	15666	330	2558	116	79804	20514	0	0	54536	20600	1938	1748	602	0	34360	694	36694	18448	9640	16240	394	508	4880	318	684	0	0	0	0	0	0	0	0	0	98	0	106	0	136	0	124	0	2600	102	0	0	162	0	120	0	0	0	0	0	5104	0	7464	2434	28180	484	5012	0	3128	722	3830	0	1596	0	850	0	430	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.01744e+06	Frontal_Sup_R	4286	13180	22826	0	110	4714	4656	68264	0	0	716	3320	1480	19446	934	13806	454	3088	22124	37868	0	0	20616	59020	192	2664	0	0	3278	17304	20112	64382	3406	31280	96	346	742	2010	0	368	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	2476	350	0	0	112	0	0	0	0	0	0	0	530	0	6086	22754	2542	8068	710	1958	248	14314	816	0	180	0	0	270	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
152580	Frontal_Sup_Orb_L	0	0	13166	110	0	0	2626	0	14122	0	114	0	1596	0	7060	0	0	0	1348	0	326	0	6050	456	3296	264	6034	0	5362	0	4524	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	8468	0	0	0	0	0	0	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119872	Frontal_Sup_Orb_R	0	0	334	4714	0	0	0	1668	0	2332	0	0	0	1572	0	3752	0	0	0	0	0	324	832	5680	326	11274	0	6220	0	2558	1346	6542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4010	0	6184	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
679052	Frontal_Mid_L	23058	354	92978	4656	2626	0	0	1566	4760	0	22338	268	54166	560	19002	204	1454	0	12426	2338	0	0	13234	3980	0	0	0	0	35304	436	10568	3990	3356	3220	318	250	2108	274	188	0	0	0	0	0	0	0	0	0	248	0	290	0	202	0	100	0	2614	124	0	0	324	0	112	0	116	0	0	0	154	0	3290	1126	7074	256	172	0	568	316	1796	0	370	0	150	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
438504	Frontal_Mid_R	2876	12514	6168	68264	0	1668	1566	0	0	1834	680	9034	860	24568	520	8464	0	658	7264	4334	0	0	1058	8612	0	96	0	0	1250	9584	2424	9668	256	6106	0	126	266	1628	0	296	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	2132	384	0	0	0	0	0	0	0	0	0	104	180	0	4744	8996	1426	2398	384	1038	0	4408	128	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99504	Frontal_Mid_Orb_L	0	0	5508	0	14122	0	4760	0	0	0	0	0	1446	0	12822	0	0	0	272	0	0	0	950	0	712	0	3910	0	1544	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	3066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
