data	data	432872	231208	943152	815720	129244	145116	502912	251480	94676	33628	258452	196228	266516	172616	187424	90408	274424	112292	669820	689256	50976	78548	377768	466580	39564	200100	75864	130536	601144	438948	375616	546676	150380	475020	210104	172724	209336	317976	80300	179220	36564	91896	296908	348612	193296	265444	230672	241324	186432	247288	523168	245496	161508	110244	295856	389708	250840	200332	211992	111252	350668	168800	122572	133068	216556	100128	326840	393352	298792	209804	315020	336640	259436	238168	66468	20804	201044	151340	75300	38464	206592	88520	125344	38200	301680	253856	14104	40200	235900	225100	459144	351412	306088	266076	11268	57632	239796	216532	377076	317936	206992	118348	258300	200976	108492	75840	8624	5016	28224	34252	133400	172964	284456	105840	70744	17900	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
432872	Precentral_L	0	5058	14714	2298	0	0	20618	534	0	0	7966	0	1502	0	0	0	9356	90	14818	7310	0	0	398	0	0	0	0	0	7254	202	2648	822	1408	1962	9350	1838	1896	1118	72	248	0	0	966	0	1112	0	386	0	0	0	1362	0	232	0	324	198	19690	270	672	0	2208	0	458	0	200	0	2544	134	28178	3910	12088	2376	4562	0	3288	0	10496	1148	2614	0	2094	0	378	0	610	0	0	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231208	Precentral_R	5058	0	1866	4568	0	0	2718	6336	0	0	288	4484	0	1470	0	0	146	3246	2500	8786	0	0	402	620	0	0	0	0	358	1682	486	1726	262	706	268	638	152	1270	0	1060	0	0	0	876	0	350	0	172	0	108	0	264	0	378	0	1818	102	17104	0	0	0	562	0	2508	0	0	166	1648	2600	10992	3134	8302	422	2612	222	534	1390	5198	0	200	76	224	122	0	0	1230	0	0	0	1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943152	Frontal_Sup_L	14714	1866	0	18538	9072	0	65440	1064	8006	0	12460	972	13428	448	14544	0	13788	146	70756	25306	440	0	44270	6776	1184	288	950	104	40346	1324	28664	9682	4698	6790	310	290	912	1266	86	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	1210	128	0	0	252	0	94	88	0	0	102	0	2366	124	13446	4538	13632	540	3106	576	3494	1440	918	0	2620	0	3454	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
815720	Frontal_Sup_R	2298	4568	18538	0	0	13892	2438	37798	0	998	1152	11640	312	7308	0	5936	78	3876	19126	55066	0	2276	8404	46978	494	15920	0	8662	962	26696	4066	42842	802	21442	206	380	0	2880	0	158	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	456	0	0	0	92	0	168	0	0	0	114	1468	0	2806	12674	292	9110	0	1008	394	9866	0	148	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129244	Frontal_Sup_Orb_L	0	0	9072	0	0	0	3216	0	10222	0	0	0	578	0	9166	0	0	0	136	0	1788	178	3998	0	4096	156	8290	0	3272	0	5478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1146	0	3138	0	0	0	0	0	0	0	0	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
145116	Frontal_Sup_Orb_R	0	0	0	13892	0	0	0	644	0	3324	0	0	0	0	0	2568	0	0	0	0	0	2524	380	11198	82	13182	0	10126	0	6934	140	3652	0	0	0	0	0	150	0	0	0	856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884	0	2022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502912	Frontal_Mid_L	20618	2718	65440	2438	3216	0	0	872	6038	0	14580	0	38254	0	13920	0	4170	0	6594	3078	0	0	10158	758	88	0	114	0	22440	0	10834	1504	688	350	374	150	576	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	234	0	0	126	0	0	0	0	0	952	0	484	786	6414	2734	1568	0	210	0	3010	898	266	0	1082	0	1348	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251480	Frontal_Mid_R	534	6336	1064	37798	0	644	872	0	0	3400	730	7360	0	15480	0	8586	180	1202	1012	5636	0	0	688	3856	0	326	0	232	630	11576	674	5948	0	3640	0	0	0	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	668	1848	76	2676	0	352	80	248	106	0	76	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
