data	data	536940	187080	1.1349e+06	1.09804e+06	213188	162232	765532	390348	76708	48504	370880	301164	281260	296300	128104	59580	254716	126588	469040	1.17058e+06	47472	59744	459924	481860	28544	125304	47776	67772	775268	344788	440976	503412	219568	661632	143028	197724	259836	253184	47764	65796	28628	43764	126188	103812	112936	203312	103960	91700	237712	240180	411484	153572	78384	48116	237080	224552	354964	117592	208436	13236	186456	65908	98224	76556	114356	127000	258884	327488	193808	106512	523760	387944	642188	268648	90384	21280	160772	195188	74228	10372	156768	61540	51652	13956	253820	203356	18696	2668	241268	170672	310916	230768	358844	252892	9604	4344	160572	31092	265276	187624	268992	129360	251388	271172	61620	79000	10964	8812	5364	6580	58172	107288	115620	152072	60384	19892	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
536940	Precentral_L	0	1160	34386	6970	164	128	41364	1328	0	0	28820	146	3070	0	0	0	13234	0	8468	9036	0	0	812	412	0	130	0	0	18344	206	2208	402	446	1904	2104	214	2118	822	182	0	0	0	0	0	0	0	0	0	356	0	1094	0	0	0	2830	0	47914	118	806	0	3270	0	176	0	182	0	450	0	9218	0	4940	338	4822	242	1036	0	3502	264	4168	0	1226	0	0	0	332	0	0	0	2608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187080	Precentral_R	1160	0	1402	5978	0	0	370	7794	0	0	0	10804	0	270	0	0	0	2584	950	8156	0	0	0	0	0	0	0	0	134	2784	158	130	0	1552	1358	424	0	3120	0	1344	0	0	0	188	0	628	0	356	0	370	0	142	0	0	0	4676	0	19588	0	0	0	0	0	438	0	0	0	1402	976	2364	2026	1536	2220	2872	492	292	162	1442	0	0	0	168	0	0	0	178	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.1349e+06	Frontal_Sup_L	34386	1402	0	26926	8486	422	113192	6838	2372	0	15252	962	23256	256	3642	0	7692	378	45868	31644	0	0	52552	4992	474	406	522	144	53032	1228	27932	3058	4582	11218	358	644	4110	1692	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	124	3986	1324	244	0	488	0	0	372	0	134	0	0	7706	0	18454	2340	29946	1252	4464	118	1858	838	2556	0	682	128	156	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.09804e+06	Frontal_Sup_R	6970	5978	26926	0	3376	7718	10434	46724	0	372	8156	16982	672	20562	0	970	5626	8950	14358	109500	0	0	9526	40632	368	4164	262	578	9878	21636	9548	30182	2048	26502	1068	1482	1372	2982	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	824	1616	0	0	0	0	0	0	0	0	0	684	2390	542	19114	21112	19632	9666	926	1238	312	12066	690	420	752	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213188	Frontal_Sup_Orb_L	164	0	8486	3376	0	0	4758	0	9686	0	968	0	6036	0	15404	0	0	0	312	3220	644	0	3492	0	1892	0	7862	0	20696	0	2304	118	0	592	0	0	482	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1792	0	13316	0	0	0	0	0	0	0	0	0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
162232	Frontal_Sup_Orb_R	128	0	422	7718	0	0	0	3486	0	6216	0	646	0	2234	0	4368	0	0	0	2082	248	962	186	7444	0	10720	0	8366	0	4622	716	5714	0	458	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282	3800	0	10032	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765532	Frontal_Mid_L	41364	370	113192	10434	4758	0	0	2344	4786	0	22052	278	35246	0	4770	0	7498	160	4956	8044	0	0	14008	1104	278	0	460	0	40760	284	9324	534	204	1450	146	0	3274	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8906	1026	118	0	344	0	0	274	0	0	0	0	0	0	11710	930	20442	204	1320	0	1130	334	2630	0	866	118	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390348	Frontal_Mid_R	1328	7794	6838	46724	0	3486	2344	0	0	1928	1052	12314	126	25420	0	3342	434	1670	1526	14958	0	0	1958	9220	0	888	0	0	810	8430	2760	4406	152	6854	0	0	0	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	824	0	0	0	0	0	0	0	0	0	0	226	0	9572	4424	9052	2626	0	314	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
