data	data	373696	141720	1.24127e+06	1.14012e+06	171416	124220	648372	278540	77652	25940	293176	214976	234488	272860	217756	139424	309908	111100	830876	1.00846e+06	79212	97400	420144	441412	63540	102056	80036	73436	724616	433416	394784	641324	172604	581700	254048	291708	406328	390628	68492	199620	54732	56936	167708	337780	147068	342496	177236	285100	203824	378084	524072	264668	143168	72528	295956	308004	263648	124936	147508	67464	207812	132612	141844	146704	148832	115344	322912	404924	176204	185464	395936	456268	387216	389168	42048	50036	261792	286576	83444	25244	277300	102132	118652	39708	429828	204964	45908	26212	268600	218996	432536	357280	302864	225028	30336	34320	256152	171616	434040	363412	225344	133424	298720	286944	149512	202452	25116	18808	21052	55420	271384	271264	186096	138708	144300	22104	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
373696	Precentral_L	0	354	8950	3634	0	0	28136	148	0	0	13256	286	2338	288	0	0	10924	228	5364	4136	0	0	0	0	0	0	0	0	13826	336	0	0	796	782	6310	4288	7606	3912	0	920	0	0	0	0	196	0	0	516	550	0	4072	0	562	0	190	0	25178	0	1908	0	2218	0	732	0	602	0	2204	182	11226	0	1802	326	2672	0	222	0	4092	2520	3822	0	1256	0	0	0	2434	0	0	0	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141720	Precentral_R	354	0	3180	8274	0	0	436	12994	0	0	0	2972	0	116	0	0	0	980	3118	5460	0	0	0	0	0	0	0	0	0	998	174	0	0	2004	606	1058	420	2016	0	314	0	0	0	966	0	402	0	118	0	384	0	702	0	0	0	854	0	5262	0	0	0	350	0	442	0	0	0	2382	0	3308	582	1250	232	3850	0	590	392	1876	0	0	0	126	0	0	0	570	0	0	0	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.24127e+06	Frontal_Sup_L	8950	3180	0	27128	14874	0	77632	4422	3908	0	21416	2850	19354	1914	13234	198	16558	992	94448	36218	0	0	43908	8248	2898	112	1412	0	48882	1032	20396	11736	4848	17238	2312	2194	9306	1790	488	484	0	0	0	0	0	0	0	252	0	0	0	0	0	0	686	0	2432	0	0	0	0	0	0	0	0	0	542	0	1778	0	22224	4252	28714	752	2880	0	22694	2054	604	0	2984	0	1690	0	300	0	0	0	1118	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.14012e+06	Frontal_Sup_R	3634	8274	27128	0	126	6076	8812	36198	0	640	242	10746	136	19084	0	8726	168	3914	27934	109956	0	0	12840	43940	0	2874	0	258	1076	24206	8076	35456	4352	28514	2898	5012	2026	9016	0	2038	0	118	0	116	0	0	0	208	0	0	0	0	0	0	0	998	334	120	0	0	0	0	0	0	0	0	0	752	2064	180	11474	30368	1494	24888	352	5986	5020	30398	0	164	168	206	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
171416	Frontal_Sup_Orb_L	0	0	14874	126	0	0	1392	0	10578	0	646	0	1214	0	12118	0	0	0	1042	116	1488	0	4240	0	4942	220	8016	130	10178	0	4386	166	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2070	176	6196	0	0	0	0	0	0	0	256	0	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
124220	Frontal_Sup_Orb_R	0	0	0	6076	0	0	0	742	0	3558	0	196	0	1256	0	5874	0	0	0	234	350	1760	0	4282	530	10404	130	9368	0	4378	436	4818	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	3026	176	4062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648372	Frontal_Mid_L	28136	436	77632	8812	1392	0	0	658	2786	0	18250	870	26214	1214	10748	112	14724	346	8082	6952	0	0	14040	3344	0	0	0	0	24192	866	5094	4404	1488	5078	6004	5284	7342	4668	0	1412	0	0	0	0	0	0	0	894	0	0	176	0	0	0	322	0	6698	0	154	0	0	0	0	0	0	0	952	114	562	0	4074	1630	2880	336	0	0	7842	3634	1116	0	974	0	618	0	118	0	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278540	Frontal_Mid_R	148	12994	4422	36198	0	742	658	0	0	1912	0	8044	0	14696	0	5312	0	798	4662	5048	0	0	1192	3874	0	158	0	0	170	6628	564	3926	0	2666	426	596	302	2108	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	166	0	0	934	3448	334	10172	0	2386	350	2590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
