data	data	375628	163660	1.39277e+06	1.10613e+06	301544	287448	662748	277428	122568	39404	445304	242980	420284	283996	208768	112616	412664	161468	697288	1.19964e+06	140756	142928	691336	630016	64840	237968	40052	58888	943132	481432	464596	671512	256184	781020	282148	360812	507212	484412	215140	231852	37764	83244	271440	416244	216992	320608	456196	341456	165896	355640	707596	321484	239960	109452	460736	493952	384120	162592	108316	88752	222596	61872	200600	115756	137196	104584	409436	445524	79892	59508	467532	606160	579208	552912	127444	64408	248152	428516	142280	35748	456900	173092	119620	87228	652288	345360	94396	93048	400752	322768	406304	346748	278024	235344	39384	66536	232264	163204	355344	389264	252008	139980	286112	241852	94964	91572	14328	19108	24808	84300	163260	138732	170128	114468	48728	12728	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
375628	Precentral_L	0	278	17112	1020	298	160	19780	492	0	0	20642	720	4158	916	0	0	14044	0	7360	2614	0	0	3850	522	0	0	0	0	14328	238	240	436	2728	630	284	174	1318	102	300	0	0	0	608	0	532	0	162	0	382	0	4092	0	290	0	356	0	33416	0	296	0	2864	0	1974	0	750	0	1810	0	4550	0	2566	538	1096	128	158	0	724	380	3106	0	6638	0	0	0	4384	0	0	0	1270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163660	Precentral_R	278	0	1230	13492	404	0	248	9610	0	0	108	7862	140	298	0	0	0	1628	282	6004	0	0	538	386	0	0	0	0	266	752	314	354	0	254	140	268	164	514	0	106	0	0	0	108	0	108	0	0	0	552	0	0	0	0	0	0	246	18340	0	502	0	594	0	2918	0	260	0	380	0	626	3102	938	726	462	144	0	1158	792	0	150	0	268	0	0	0	1408	0	0	0	2408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.39277e+06	Frontal_Sup_L	17112	1230	0	17504	26358	1106	81594	4922	5288	0	20086	1002	28476	1550	8746	208	17982	346	71334	29430	2108	2440	68184	9504	1802	974	206	0	46340	1668	21808	10434	16528	15932	1690	1358	7238	538	2156	0	0	0	1016	0	824	0	574	0	224	0	5662	0	1552	0	1372	0	14484	0	270	0	2220	0	2906	0	1026	0	2744	0	1600	0	17786	7368	34092	4670	5856	1752	15440	3886	4180	0	9250	0	338	0	7010	0	0	0	3100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.10613e+06	Frontal_Sup_R	1020	13492	17504	0	1266	18952	1902	33584	0	1098	2412	13328	2054	13998	208	2970	426	5912	15452	98310	258	912	14788	55758	0	9326	0	202	3124	18872	6934	36208	2070	41830	2342	3400	2856	5760	1050	582	0	0	0	922	0	542	1748	382	0	764	1402	1120	218	124	194	484	544	1300	0	102	184	0	246	1684	0	282	294	3228	0	360	7908	26730	2696	21338	782	2714	2364	12590	0	390	298	2322	0	128	622	2674	0	0	130	2912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	
301544	Frontal_Sup_Orb_L	298	404	26358	1266	0	132	10376	266	12280	0	3454	364	7450	346	13014	0	1016	0	2354	1234	1142	0	8108	968	4976	672	4830	0	13416	128	6034	766	346	370	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	10606	600	14426	188	0	0	658	176	0	0	360	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287448	Frontal_Sup_Orb_R	160	0	1106	18952	132	0	226	5626	0	7230	280	730	556	5756	138	7004	216	0	1546	7568	254	2412	3066	11316	364	14198	152	3978	802	7090	1154	10818	102	7230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	864	13432	210	8514	182	112	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662748	Frontal_Mid_L	19780	248	81594	1902	10376	226	0	930	5438	0	19818	398	41706	398	8824	0	10868	0	4480	1290	416	832	25174	2306	616	224	0	0	30338	178	6450	2180	2238	796	432	380	2426	136	756	0	0	0	0	0	0	0	0	0	0	0	2268	0	662	0	522	0	10398	0	0	0	646	0	1124	0	412	0	176	0	0	0	4276	1710	8090	982	1744	454	2290	652	1558	0	5718	0	238	0	2514	0	0	0	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277428	Frontal_Mid_R	492	9610	4922	33584	266	5626	930	0	0	2620	152	11376	486	15768	278	1842	172	518	4160	5202	0	0	3122	10130	0	340	0	0	1072	4128	308	3666	124	5746	152	226	136	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	182	0	0	136	0	166	0	0	0	0	130	0	0	2994	2162	1246	2110	106	0	186	536	0	0	0	100	0	0	0	244	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
