data	data	461036	238468	887976	821080	206356	112488	512676	267612	146664	20740	245012	133008	189728	126804	210476	85588	241648	146144	690316	829824	95420	123148	279364	378864	31052	110580	53988	119732	797024	318356	247400	401976	207940	499124	118700	154256	439776	523360	234768	370976	47276	80984	372476	392680	191304	412280	322832	389708	203820	351980	481148	291260	93984	139896	565864	640940	305584	260352	158480	105304	233224	121056	89640	151552	176064	152432	503940	502740	143660	158028	335724	387568	418236	442908	50384	32424	239112	273616	111828	42292	250068	155168	121416	59876	320156	234992	37700	25296	358596	252560	515620	441084	285516	311948	71660	84192	379508	304372	494476	409568	241752	137252	316532	342768	158444	193424	27256	10004	24932	98700	243408	179864	175636	162444	145832	71520	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
461036	Precentral_L	0	2968	12012	5292	0	0	20660	1078	0	0	13412	0	2438	0	0	0	12538	0	4200	10728	0	0	0	0	0	0	0	0	15024	264	0	522	642	4718	4972	1498	5990	1758	852	1042	0	0	3336	0	190	0	338	192	124	0	3650	0	0	130	366	930	34424	0	2680	0	6758	0	1304	0	3166	0	6734	0	12578	1116	1758	496	3426	504	1152	0	9324	3298	4704	0	3548	0	0	0	1004	0	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
238468	Precentral_R	2968	0	1316	4128	0	0	446	11406	0	0	0	6604	0	0	0	0	156	2536	1242	5400	0	0	0	0	0	0	0	0	494	2364	0	0	156	1066	412	1046	554	4164	92	1006	0	0	0	716	0	1188	0	670	0	1388	0	498	0	1224	0	2800	556	22814	0	112	0	1292	0	4454	0	1182	1134	3292	912	4286	650	3430	0	2642	0	208	2618	6630	134	182	0	1674	0	0	0	3624	0	0	0	1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887976	Frontal_Sup_L	12012	1316	0	8584	11444	0	60740	1004	6116	0	15790	0	15056	0	8592	0	9374	0	78680	17274	0	0	35150	3852	1070	0	330	0	45434	0	16220	6052	8288	6194	0	0	7784	238	2966	114	0	0	0	0	0	0	0	172	0	0	0	0	0	0	3774	100	1192	0	0	0	0	0	0	0	0	0	0	0	2310	0	10582	1314	22046	528	6270	0	5408	678	434	0	3380	0	2364	0	0	0	0	0	1750	0	378	0	0	0	138	0	638	0	588	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	
821080	Frontal_Sup_R	5292	4128	8584	0	572	6694	6126	31482	508	894	310	7412	146	6962	590	4442	646	6018	11704	86844	948	1528	5004	38120	0	5784	250	5240	3086	10636	3696	25064	600	18054	0	102	138	10534	0	3946	0	0	0	0	0	0	0	362	0	0	0	0	0	142	0	3844	1572	978	140	0	0	148	0	106	104	0	140	122	684	0	5186	23394	940	28870	0	3050	892	14642	112	0	0	314	0	928	0	240	0	0	0	1546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206356	Frontal_Sup_Orb_L	0	0	11444	572	0	0	4424	0	20300	0	108	0	1834	0	23188	0	0	0	1202	346	1448	0	4422	620	1956	0	6190	0	9324	0	3710	1048	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2336	340	6670	0	0	0	260	0	0	0	0	0	1288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112488	Frontal_Sup_Orb_R	0	0	0	6694	0	0	0	728	0	4246	0	0	0	0	0	4220	0	0	0	0	1684	3228	96	3434	186	7560	398	10826	0	550	766	1510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892	3720	1150	3356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
512676	Frontal_Mid_L	20660	446	60740	6126	4424	0	0	626	6300	0	12080	100	24844	0	10078	0	5554	0	17270	7184	0	0	13842	1200	0	0	0	0	26192	306	5268	2484	3856	4552	0	0	1492	164	258	94	0	0	428	0	0	0	0	0	0	0	156	0	0	0	174	0	2136	0	268	0	200	0	0	0	198	0	556	0	0	0	3964	1618	3194	1000	308	0	2690	556	684	0	1962	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267612	Frontal_Mid_R	1078	11406	1004	31482	0	728	626	0	0	520	0	7888	0	14490	0	7316	0	2074	2218	8978	0	0	244	6236	0	0	0	0	260	8118	0	2356	0	3398	0	0	0	5872	0	1068	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	1318	0	1684	0	0	0	0	0	156	0	0	0	0	388	0	436	2002	0	6228	0	118	350	3048	0	0	0	192	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
