data	data	571604	285196	1.52518e+06	1.27765e+06	269168	304284	826472	580588	196208	72716	420636	260388	383328	195956	204936	120784	262656	118088	765340	1.05243e+06	76992	90520	795232	639268	128784	298608	49412	66640	855812	392308	705432	604700	336780	683864	147492	162216	262240	348868	120196	158848	33752	68060	158368	356628	123176	334548	248544	302024	173668	403100	455948	379232	172164	120248	376832	450604	394084	143252	74784	59672	287872	77388	113516	117364	134416	118108	306524	447760	143036	117724	433816	460328	446464	393668	75440	63068	128840	186164	106140	29612	234464	109512	122580	56576	349808	332260	59716	37388	312496	241236	337232	359340	228700	193180	18964	42720	184732	202632	331816	437432	151700	126704	187700	197652	55920	75380	23844	16076	11796	55856	153924	198068	175040	151328	97516	8676	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
571604	Precentral_L	0	2696	19290	6424	300	270	39706	862	224	0	21932	270	5252	196	0	0	13200	0	2892	8804	0	0	3314	1594	0	200	0	0	22822	182	830	200	1184	2814	2542	226	916	514	0	0	0	0	1146	256	196	0	536	160	2104	0	11764	198	3346	0	1476	180	48940	0	0	0	14102	0	2254	0	504	0	1034	236	11082	0	7840	1672	2128	140	1316	0	588	186	3926	0	2752	0	126	0	3440	344	0	0	1940	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285196	Precentral_R	2696	0	1584	17884	0	184	284	18870	0	0	0	7718	0	192	0	0	0	2920	988	12702	0	0	0	0	0	120	0	0	0	3240	0	0	502	2138	1586	1992	0	3760	0	264	0	0	0	2872	0	1944	0	792	0	3186	166	3352	156	416	0	1260	0	17916	0	218	0	596	0	3294	0	0	1768	6296	354	2190	188	2848	156	1346	110	106	0	2580	0	572	0	1436	0	0	142	4170	0	0	0	2544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.52518e+06	Frontal_Sup_L	19290	1584	0	39156	17514	4246	105878	5952	10238	580	23064	300	31274	222	10604	724	7838	0	78826	46878	358	416	79040	21718	2466	4958	400	512	49490	738	39438	14276	9346	24742	574	0	3404	964	514	0	128	0	0	0	0	0	0	0	0	0	494	0	486	0	836	0	5960	250	0	0	4192	0	106	0	0	0	0	0	388	0	22580	7982	31124	3670	5942	242	9074	1074	2614	0	2828	0	1808	0	1532	0	0	0	1758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.27765e+06	Frontal_Sup_R	6424	17884	39156	0	1142	16050	7390	70396	674	1604	2650	13946	586	9950	0	3296	1272	5334	26442	91956	1730	2664	19562	43702	660	10216	0	984	6274	20194	17720	32032	4212	19668	2156	1754	1674	11362	738	1484	0	210	0	1830	0	550	0	1102	0	1240	0	2590	0	1516	0	3276	1756	1766	0	0	408	272	0	990	0	0	298	2204	280	232	19086	25764	4732	17110	910	3400	2216	21602	552	718	0	1044	0	448	0	3500	0	0	0	2286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269168	Frontal_Sup_Orb_L	300	0	17514	1142	0	620	6670	272	22018	0	3204	0	6962	0	10402	0	878	0	1922	810	336	0	8868	1940	7222	3554	5358	388	12688	0	7390	1628	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	2058	430	8474	186	0	0	0	0	0	0	292	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304284	Frontal_Sup_Orb_R	270	184	4246	16050	620	0	542	12486	248	9008	300	1526	0	4762	0	6836	140	0	1808	3406	0	518	1940	8200	800	16784	0	6492	990	4518	2496	5954	0	1750	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	3012	19724	1232	14176	124	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
826472	Frontal_Mid_L	39706	284	105878	7390	6670	542	0	1366	6648	0	28144	300	51362	230	10036	184	3968	0	2924	7030	0	180	26774	7296	182	468	0	0	32598	254	11264	2558	1942	4916	132	0	934	0	0	0	0	0	0	0	0	0	0	0	0	0	506	0	476	0	408	0	12744	0	0	0	9588	0	452	0	136	0	0	0	0	0	10020	1688	5366	532	1694	0	580	138	2760	0	1164	0	484	0	1268	0	0	0	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580588	Frontal_Mid_R	862	18870	5952	70396	272	12486	1366	0	172	3396	656	25978	168	25120	0	6376	246	8336	3514	6318	0	0	2324	8678	214	3212	0	698	1416	24796	2156	4946	0	3076	0	342	0	3204	0	166	0	0	0	718	0	0	0	212	0	572	0	1114	0	554	0	1222	384	5080	0	0	116	536	0	3576	0	132	0	668	0	182	4640	6316	1298	9824	174	0	138	1858	0	652	0	804	0	446	0	1980	0	0	0	1386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
