data	data	579040	299288	804828	705620	141304	67932	452596	146604	105788	31476	183384	141364	245672	135856	217968	173120	190588	132996	440832	706172	64872	72080	293484	294772	27564	95396	34468	65476	552564	365308	316988	430928	131696	521160	191164	179980	261704	312864	164244	199572	44348	78156	232984	328332	195656	354396	324664	298644	208708	380164	416204	251568	100288	87892	371356	508344	287092	284040	141796	128920	261904	152412	163220	132720	234596	132632	289356	447640	157952	303676	310092	437504	357828	345260	72648	18632	197916	237308	63588	42536	170356	185128	120584	58192	314572	262588	24940	23504	173804	244804	534592	696752	422360	527420	46820	93388	308720	305216	536464	551260	355228	253076	389024	388720	161036	140644	17028	10416	25732	59964	186656	258640	346792	134436	78276	35448	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
579040	Precentral_L	0	9928	22556	5512	0	0	20108	1834	0	0	14906	0	2854	0	0	0	13812	412	11144	15918	0	0	272	0	0	0	0	0	15480	738	734	224	1162	3574	8442	1954	7478	866	1510	108	0	0	460	126	864	250	994	112	286	136	1056	0	0	0	740	130	33380	612	576	0	8214	76	6076	300	712	0	2718	530	17194	4676	4916	2036	10074	0	3002	86	15916	3302	2862	0	1432	0	2428	0	794	104	0	0	198	88	0	0	0	0	266	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
299288	Precentral_R	9928	0	2564	12684	0	0	618	9122	0	0	0	3186	0	346	0	0	0	2044	798	8728	0	0	0	0	0	0	0	0	548	3734	0	0	312	1844	2508	4956	1246	5798	230	128	0	0	0	242	0	636	0	142	144	1544	172	1020	0	0	148	328	2366	17280	142	888	1072	4898	900	5348	0	766	244	2208	4950	12646	1282	3700	1106	1658	1100	254	1376	7838	188	262	0	340	0	0	78	662	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804828	Frontal_Sup_L	22556	2564	0	12226	8636	160	56326	346	5072	0	10556	576	12104	1864	8186	164	8508	162	59258	15602	0	0	35542	4880	328	504	0	110	34812	1828	15442	6780	4574	3280	434	108	2758	138	662	0	0	0	0	0	0	76	370	0	0	0	414	0	0	0	406	0	4444	260	146	0	1520	0	480	0	264	0	102	178	928	1024	11154	820	21622	298	3586	0	10506	1708	356	0	288	0	3368	0	494	0	0	0	328	0	0	0	0	0	116	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
705620	Frontal_Sup_R	5512	12684	12226	0	430	3782	1572	21428	0	1756	132	11080	316	4672	234	11376	300	8712	8390	60334	0	302	8438	29694	0	4192	0	2372	1166	15490	7422	28014	730	21566	980	1048	216	2594	0	430	0	1278	0	0	0	0	0	0	0	0	104	0	0	0	0	180	1034	612	0	0	270	84	162	136	0	0	0	0	2558	400	3080	24436	2488	16358	1230	640	834	6578	0	140	0	256	108	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141304	Frontal_Sup_Orb_L	0	0	8636	430	0	0	2434	0	11842	0	96	0	192	0	12806	0	0	0	992	0	1740	0	4872	610	2464	522	4266	164	4508	0	6604	1178	0	0	0	0	0	0	326	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	4400	0	0	0	0	0	0	0	0	0	518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67932	Frontal_Sup_Orb_R	0	0	160	3782	0	0	0	1242	0	2630	0	0	0	202	0	2254	0	0	0	0	0	792	188	2808	0	6082	0	6886	0	1242	376	2064	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1536	0	1598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452596	Frontal_Mid_L	20108	618	56326	1572	2434	0	0	244	6824	0	10070	366	24476	1650	12650	188	5154	110	11972	2080	0	0	8460	206	0	0	0	0	24856	1446	4150	1058	1606	292	0	0	1186	0	318	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	160	0	5248	0	0	0	2266	0	142	0	0	0	0	0	182	164	5152	556	4470	102	422	0	3638	518	202	0	80	0	2454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
146604	Frontal_Mid_R	1834	9122	346	21428	0	1242	244	0	0	1850	0	3150	130	5606	0	4618	0	1428	180	4514	0	0	0	1010	0	0	0	0	216	3868	146	718	0	882	0	0	0	630	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	590	966	0	106	110	414	0	248	0	0	0	0	0	0	412	2154	150	3870	0	284	78	408	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
