data	data	412464	254944	1.01564e+06	978872	204204	146148	621708	280796	78492	25752	310532	183564	389236	195700	170564	74832	207148	103544	641224	718716	62152	107408	570400	543908	62596	119356	47800	87228	702832	342480	631048	755296	210516	510856	147904	206996	266740	350396	114416	277260	50352	72700	196448	222028	124352	160920	301668	336748	141300	217536	474080	191880	116476	37800	424640	374184	307956	185596	190432	74552	279292	109044	99728	104544	156180	100688	274488	332568	173872	87960	451380	328208	396480	426696	58752	68276	137396	221872	93132	21280	223928	139628	117020	68284	356960	177756	31372	16004	231892	180600	450912	431164	249164	192864	46620	89752	317144	304828	480464	442564	216004	110448	277072	244372	141224	165520	15848	7368	30660	67544	244468	362404	213236	160044	116440	38192	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
412464	Precentral_L	0	7634	12568	5272	0	0	17558	768	0	0	11176	290	2064	326	0	0	7078	0	5724	8466	0	0	0	0	0	0	0	0	6522	128	180	526	3858	2542	4558	122	2000	0	424	0	0	0	354	0	112	0	418	0	1124	0	5566	0	298	0	492	0	31494	348	2322	0	3260	0	668	0	850	0	2852	188	19202	0	5014	6576	2692	718	604	386	5148	9208	2870	0	1844	0	100	0	1458	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254944	Precentral_R	7634	0	2056	13252	0	0	1078	8954	0	0	624	4274	698	494	0	0	0	694	1940	13762	0	0	0	0	0	0	0	0	954	450	0	0	1070	5154	1206	7546	278	1850	0	162	0	0	0	524	0	612	0	1212	0	1126	0	858	0	0	0	94	1896	17612	0	0	142	1220	0	4262	0	0	414	4552	1026	4330	2416	1448	658	510	98	196	1336	2906	0	92	0	664	0	0	0	908	0	0	0	2230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.01564e+06	Frontal_Sup_L	12568	2056	0	20240	17916	0	82538	2794	3160	0	9368	1436	19172	1324	9938	0	6360	104	62350	22672	166	0	59108	10336	1570	270	0	0	32398	380	40578	13252	7136	10596	136	0	1612	160	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	1136	196	0	0	0	0	0	0	0	0	0	0	1694	0	13014	1718	17472	1006	4400	326	8306	650	2832	0	1928	0	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978872	Frontal_Sup_R	5272	13252	20240	0	0	12384	7020	36812	0	444	1242	6156	2724	8638	0	4154	538	1546	23984	72644	192	2234	17182	57046	104	3920	0	2450	3392	13642	14880	51070	3904	27258	210	850	396	4514	88	1676	0	228	0	0	0	0	0	242	0	0	0	0	0	0	0	136	858	1050	0	0	0	104	0	162	0	0	178	236	752	0	5044	12530	2084	26268	90	4608	1428	9618	362	0	180	452	0	628	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204204	Frontal_Sup_Orb_L	0	0	17916	0	0	0	6854	0	12870	0	192	0	4814	0	15394	0	0	0	392	0	848	0	4586	170	5490	892	4138	0	13540	0	5390	932	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1458	0	4868	0	0	0	0	0	0	0	0	0	1220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
146148	Frontal_Sup_Orb_R	0	0	0	12384	0	0	0	910	0	4602	0	0	0	212	0	5150	0	0	0	0	234	2718	216	10052	94	5510	0	6228	0	5368	590	9534	0	0	0	0	0	206	0	102	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1754	0	6700	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621708	Frontal_Mid_L	17558	1078	82538	7020	6854	0	0	6588	1768	0	11122	2066	35280	2926	8680	0	834	0	8872	3678	0	0	30816	4990	290	0	0	0	16246	168	27306	7398	998	3610	110	0	336	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1684	110	0	0	0	0	0	0	0	0	0	0	90	0	6366	1198	5552	894	246	464	3048	720	846	0	276	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280796	Frontal_Mid_R	768	8954	2794	36812	0	910	6588	0	0	1336	3180	8384	4364	13344	0	3118	118	0	2592	5008	0	0	2160	7892	0	0	0	0	2900	2362	2574	9198	122	3054	0	0	122	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	880	0	0	0	0	0	0	0	0	0	0	0	0	4504	1352	1022	2482	0	512	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78492	Frontal_Mid_Orb_L	0	0	3160	0	12870	0	1768	0	0	0	0	0	898	0	14086	0	0	0	0	0	0	0	96	0	260	0	786	0	3428	0	426	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25752	Frontal_Mid_Orb_R	0	0	0	444	0	4602	0	1336	0	0	0	0	0	490	0	4798	0	0	0	0	0	0	0	126	0	284	0	424	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310532	Frontal_Inf_Oper_L	11176	624	9368	1242	192	0	11122	3180	0	0	0	2822	24068	3944	288	0	12104	0	5378	560	0	0	268	196	0	0	0	0	23812	0	852	916	0	388	0	0	408	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7172	0	0	0	0	0	0	0	0	0	0	0	0	0	18450	1008	7098	412	562	0	1718	264	982	0	2160	0	2410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
