data	data	407728	422036	663364	717868	96348	71424	378424	201952	96280	25156	217284	147452	254320	199536	159416	150400	180552	130200	564632	756000	63752	83508	270096	230008	37232	65192	35760	40560	710120	385108	189792	249072	152628	427572	167912	178992	340104	510104	158412	251600	51632	65244	389812	434476	290144	422720	330116	438408	300576	438848	548160	306116	218996	125136	594156	698692	249936	205992	215420	146708	212304	95836	94860	127428	160924	156852	436268	547072	132124	226132	148600	283960	302492	365200	29648	22944	142584	237888	159048	49584	245624	182924	76296	60832	371804	302064	20480	30684	295544	388920	614400	429472	337220	363824	37876	87716	341064	288380	546924	451000	307544	150240	440296	407184	149884	164880	18916	17936	56840	113856	344508	253272	291228	188052	156180	52700	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
407728	Precentral_L	0	922	15856	464	0	0	23498	0	522	0	12700	0	2150	0	524	0	10308	0	5090	4740	0	0	174	0	0	0	0	0	11006	0	100	0	306	2702	532	744	4846	2686	448	574	0	0	80	0	70	0	180	332	216	0	840	0	706	0	1374	228	26810	0	510	0	7118	0	1668	0	1552	0	518	194	9870	1584	4658	1384	5184	0	1910	0	22038	1966	5498	0	1916	0	0	0	2992	0	0	0	1354	142	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422036	Precentral_R	922	0	844	44142	0	0	0	9420	0	0	0	3486	0	716	0	0	0	1994	2932	28070	0	0	0	0	0	0	0	0	0	3316	0	0	230	3536	174	1352	0	8572	0	1568	0	0	0	670	0	858	0	766	0	1002	0	510	0	1302	0	5124	0	15676	0	428	0	730	0	3856	0	794	184	2454	1778	12466	196	10150	82	2236	64	98	1066	28404	0	914	0	2896	0	0	0	1410	0	0	0	3518	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663364	Frontal_Sup_L	15856	844	0	3604	4242	0	47812	464	3200	0	16216	86	19300	278	3380	418	8674	550	62658	6202	0	0	30786	2856	496	376	0	0	40078	686	8718	1526	1868	1274	0	80	3374	1172	362	134	0	0	0	0	0	0	0	0	0	0	0	0	128	0	2072	200	2144	0	0	0	272	0	546	0	0	0	0	0	106	0	4362	3504	15536	902	1556	0	2238	166	1386	0	3074	0	1442	0	1206	0	0	0	3272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
717868	Frontal_Sup_R	464	44142	3604	0	0	2998	134	30504	0	0	0	10022	0	16522	0	7476	0	5718	8224	61298	0	0	9414	24484	412	3000	0	0	118	15794	4320	17790	2482	11264	0	0	0	8142	0	1416	0	0	0	126	0	0	0	410	0	64	0	0	0	0	0	2402	0	2500	0	0	0	0	0	448	0	98	0	256	282	112	418	16434	128	10794	0	582	1088	30750	0	258	0	814	0	86	0	100	0	0	0	928	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96348	Frontal_Sup_Orb_L	0	0	4242	0	0	0	702	0	7658	0	0	0	550	0	8420	0	0	0	152	0	996	0	2182	158	3574	136	4466	0	5754	0	2216	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	6284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71424	Frontal_Sup_Orb_R	0	0	0	2998	0	0	0	276	0	3912	0	0	0	0	0	2366	0	0	0	0	0	2382	356	3320	358	6650	0	5668	0	342	388	2472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	2452	98	1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378424	Frontal_Mid_L	23498	0	47812	134	702	0	0	0	3978	0	12460	0	32020	82	5366	124	2398	94	7208	0	0	0	8604	254	0	0	0	0	21738	108	2672	190	746	304	0	0	1466	170	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3672	0	0	0	84	0	0	0	0	0	0	0	0	0	2978	1762	5438	0	186	0	1112	88	1180	0	324	0	74	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201952	Frontal_Mid_R	0	9420	464	30504	0	276	0	0	0	882	0	9150	0	12092	0	3220	0	2364	1080	5316	0	0	530	2900	0	0	0	0	84	5008	0	396	0	500	0	0	0	3118	0	744	0	0	0	268	0	72	0	158	0	0	0	0	0	0	0	1272	0	1028	0	100	0	144	0	320	0	108	0	290	0	0	162	2814	0	5484	0	0	0	94	0	0	0	84	0	0	0	70	0	0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
