data	data	511072	179012	1.03701e+06	1.05797e+06	273408	415380	628732	259232	88664	54376	496164	264172	477784	185332	301248	141276	295508	174344	657776	875144	115568	147888	391252	691476	40292	327700	47532	89060	1.03048e+06	478488	423520	703232	150936	580860	115444	140724	324316	299072	132544	196936	39044	59340	137376	240268	102356	267180	292284	219672	123048	275344	332440	168376	121396	113112	458968	443588	260748	155348	85668	54284	172852	66900	125372	91864	143472	84016	199716	402900	209296	224592	525156	920940	601404	620164	47920	13868	141936	195536	89248	28136	256580	97992	184548	81060	278120	157804	39316	20708	352024	144944	465104	349412	319920	281928	27940	60588	230884	226732	421348	364712	254420	119944	347936	316236	129316	116364	24792	8204	33868	72288	206876	151372	198072	116980	100400	37152	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
511072	Precentral_L	0	588	31120	1064	0	0	38390	0	0	0	28356	0	3996	0	240	0	12040	0	17112	6092	0	0	1686	94	0	0	0	0	12080	0	470	0	304	2054	180	150	7242	0	252	0	0	0	154	234	0	212	0	0	0	0	1546	0	666	0	2076	0	29490	114	2082	0	6722	0	1508	0	1278	0	168	614	19936	2282	212	2044	3704	194	0	0	3710	1760	2464	0	2760	0	1300	0	1112	0	0	0	3684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179012	Precentral_R	588	0	174	8200	0	0	0	7822	0	0	0	7896	0	802	0	0	0	1110	820	18178	0	0	0	0	0	0	0	0	196	1502	0	0	0	1846	0	0	168	3558	0	494	0	0	0	0	0	424	0	0	0	572	0	388	0	930	0	1106	98	10410	0	238	0	420	0	1624	0	214	0	904	1068	10304	400	230	374	928	122	0	1106	1022	0	288	0	346	0	0	0	1376	0	0	0	1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.03701e+06	Frontal_Sup_L	31120	174	0	5430	21254	2056	93076	1212	2822	0	24986	1048	24622	570	9036	502	15512	588	54026	2638	128	0	43192	10090	3028	1758	622	0	41738	2218	21786	7680	7244	4206	0	0	5722	482	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2058	378	7500	122	196	0	2502	0	270	0	0	0	0	0	748	0	7770	7616	31134	4150	1386	0	188	458	1888	0	3396	0	2898	106	252	0	0	0	2694	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.05797e+06	Frontal_Sup_R	1064	8200	5430	0	1482	24024	1372	33458	0	1650	5760	12590	3818	12312	1730	6766	980	10080	13466	67592	0	110	8230	58882	162	18556	0	256	12292	23700	8322	42130	1644	30144	0	0	390	6460	0	958	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	2132	0	1644	0	0	0	156	0	528	0	0	0	0	1248	0	9982	35626	5090	31120	0	988	1894	8238	0	536	946	838	2156	1364	0	0	0	0	146	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273408	Frontal_Sup_Orb_L	0	0	21254	1482	0	1260	6964	620	10460	0	186	224	8586	0	12742	230	0	0	222	94	3110	1266	5772	1696	3678	1316	5988	296	10156	380	5556	1900	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7796	2484	19248	1070	0	0	0	0	0	0	0	0	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
415380	Frontal_Sup_Orb_R	0	0	2056	24024	1260	0	414	2600	0	8142	4424	632	3014	690	1534	7256	732	0	914	1406	1616	4928	688	19934	130	22408	320	9918	8244	2534	1488	17624	0	1436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8724	24326	3994	17390	0	0	140	446	0	0	580	0	1584	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
628732	Frontal_Mid_L	38390	0	93076	1372	6964	414	0	274	3108	0	28700	154	36440	98	10438	0	7242	0	15612	302	0	0	14504	2372	118	354	94	0	18968	260	7034	2458	3168	1498	0	0	1860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454	0	4798	0	98	0	802	0	0	0	0	0	0	0	0	0	1062	864	6490	264	0	0	0	0	436	0	1332	0	1988	0	0	0	0	0	506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259232	Frontal_Mid_R	0	7822	1212	33458	620	2600	274	0	0	1372	2970	9130	1790	12958	596	4106	244	1704	1396	8228	0	0	766	7042	0	114	0	0	4994	5324	1700	3670	270	4018	0	0	0	996	0	630	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	664	0	646	0	0	0	0	0	98	0	0	0	0	0	0	1642	2374	1096	2136	0	0	236	140	0	0	0	0	154	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
