data	data	498836	311284	1.11503e+06	1.03846e+06	237240	226340	629888	207636	117244	28468	240900	330616	344088	284560	259172	92552	210952	154668	645536	783832	88120	93316	385856	542140	22188	191112	57060	70048	695996	490792	268384	702744	127368	590192	91980	115912	223708	241048	71980	151384	44088	77536	269288	382464	254100	299040	229568	340900	290292	326888	606700	287624	140692	100960	328064	363008	396192	287728	268304	119076	293264	118288	115588	128192	170572	193508	372808	418540	250364	242916	284248	638012	292016	342392	43720	18724	83952	102660	67124	29832	262128	142024	63236	67204	441676	224576	16052	22124	339336	209496	327140	229392	224828	210468	9244	15184	163472	98584	333972	237552	220368	108032	247064	198380	107596	69172	23376	4604	8744	25712	137012	152040	155616	67544	50316	13904	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
498836	Precentral_L	0	3654	25486	5334	0	614	35012	0	0	0	12782	108	1164	0	0	0	9086	0	9430	7240	0	0	0	646	0	608	0	0	7398	0	0	814	1612	1878	2774	548	2522	0	186	0	0	0	1924	0	1000	0	390	0	1324	0	13468	0	846	0	1016	0	33878	102	5306	0	6742	0	1256	0	932	0	4688	0	21050	1644	1564	904	3596	112	548	0	1282	0	2200	0	5880	0	0	0	7440	0	0	0	1430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311284	Precentral_R	3654	0	2688	26152	0	0	880	8896	0	0	92	5002	0	130	0	0	0	2002	2432	13520	0	0	0	184	0	0	0	0	100	1498	0	1228	286	6594	336	2576	0	1986	0	252	0	0	0	2092	0	528	0	2640	0	620	0	1476	0	948	0	1192	1882	22826	0	366	0	594	0	2820	0	1074	0	5712	452	13414	386	7640	0	920	0	260	88	2026	0	210	0	874	0	0	0	2202	0	0	0	1912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.11503e+06	Frontal_Sup_L	25486	2688	0	22376	18082	632	85382	274	4104	0	12748	2288	21970	1158	13908	0	9270	136	72940	28246	0	0	49644	6204	1490	610	0	0	37948	2590	18160	8390	4376	8284	122	260	5334	164	222	0	0	0	126	0	110	0	98	0	0	0	1230	0	290	0	1714	0	9478	156	286	0	1902	0	696	0	120	0	182	0	1444	990	9826	4528	25436	704	6978	86	7678	88	2770	0	7116	0	500	0	2656	0	0	0	4840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.03846e+06	Frontal_Sup_R	5334	26152	22376	0	500	11216	7328	29512	188	288	3602	16684	2950	16178	794	2016	882	9852	21896	69968	384	0	11894	48410	0	10170	0	136	6404	18320	5834	51060	182	27622	0	0	198	1684	0	160	0	0	0	148	0	128	0	198	0	140	0	0	0	0	0	486	2452	9590	0	186	126	322	0	1720	0	176	0	206	238	1062	6656	42948	724	12626	90	740	718	3922	0	398	466	734	86	98	200	706	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237240	Frontal_Sup_Orb_L	0	0	18082	500	0	172	6002	0	18844	0	352	760	9274	352	19752	0	0	0	930	112	1708	0	3604	216	2178	174	4166	0	15356	892	1708	360	110	182	0	0	0	0	672	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1172	1262	7922	0	0	0	0	0	0	0	0	0	1270	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226340	Frontal_Sup_Orb_R	614	0	632	11216	172	0	1834	802	0	3400	1016	800	912	846	288	3434	90	0	794	1584	192	1706	476	13292	0	15504	0	8528	1824	2654	272	12230	0	1446	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1136	14638	100	10566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
629888	Frontal_Mid_L	35012	880	85382	7328	6002	1834	0	0	3610	0	13556	1096	35810	184	9668	0	3344	148	7134	5146	0	0	14552	2928	0	1788	0	0	18944	1158	4082	3774	2438	1628	0	144	1994	0	186	0	0	0	140	0	112	0	98	0	0	0	1530	0	354	0	614	0	8788	0	420	0	3840	0	514	0	96	0	240	0	382	254	4640	3732	5286	530	2604	0	2934	0	2320	0	2276	0	0	0	2364	0	0	0	1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207636	Frontal_Mid_R	0	8896	274	29512	0	802	0	0	0	2438	0	9292	0	15504	0	2410	0	838	630	5066	0	0	756	6008	0	0	0	0	90	4230	234	4280	0	3276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3098	0	0	0	0	0	354	0	0	0	0	0	0	100	3500	0	1634	0	596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
