data	data	521580	361400	964324	755668	144456	95972	560412	232124	80448	22192	286896	143868	305672	89004	182260	71472	281940	117764	918740	781172	81732	71280	385180	312576	45048	100504	34968	46024	724952	291376	340152	457984	187480	459076	138528	197188	279328	373892	112188	265868	44076	52872	283864	311380	197464	472052	354564	425784	184652	423992	594980	193432	222748	105956	566176	493936	258856	312124	134908	315540	182140	201508	106484	102444	117036	90400	244072	632096	356960	183812	276128	343076	303112	342856	48676	20984	166020	179936	121328	37032	285852	129076	99084	59204	368116	314792	29588	29072	259236	229012	489980	386956	295008	220432	57424	73856	381456	272604	590872	463500	230356	116700	278580	202940	106908	99036	5516	876	25616	84904	352292	271744	207364	115688	68696	19352	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
521580	Precentral_L	0	3256	12892	4430	0	0	17540	0	0	0	11010	0	1538	0	0	0	10054	0	33434	14580	0	0	0	0	0	0	0	0	11318	0	0	0	1122	8690	5462	2604	4204	732	404	0	0	0	422	0	280	164	728	0	0	102	7178	0	2600	0	1038	0	16854	150	820	198	4082	0	1892	0	730	0	1014	626	41372	1406	3766	202	2736	0	1840	0	13158	1376	2988	0	4828	0	722	0	3594	140	0	0	410	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361400	Precentral_R	3256	0	1566	12070	0	0	504	10918	0	0	242	6324	518	166	124	0	0	1986	2736	14410	0	0	0	138	0	0	0	0	862	2674	0	252	0	1894	1574	8184	286	10502	0	1962	0	0	0	1628	0	3354	0	850	0	2792	0	332	0	234	0	1554	0	27996	0	2746	0	1256	0	966	0	250	0	13038	3288	12582	2570	370	0	3024	0	0	3684	5202	0	574	0	2088	0	0	0	3986	0	0	0	3096	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
964324	Frontal_Sup_L	12892	1566	0	9768	10046	0	72242	1168	2914	0	18032	0	22020	0	7208	0	11890	0	88052	11308	162	0	53680	5498	3480	118	414	0	43418	98	19848	5666	6574	5554	598	0	7830	264	506	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	2004	0	756	0	0	0	0	0	0	0	0	0	160	0	3300	0	8886	1486	19220	432	4228	136	4726	964	2178	0	6608	0	2300	0	382	0	0	0	1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755668	Frontal_Sup_R	4430	12070	9768	0	106	4768	1214	33618	0	188	420	3932	978	5916	436	2916	0	4378	23000	75666	0	248	7392	39062	198	3154	0	562	1634	10648	7906	30398	3402	19748	258	608	90	3822	0	3024	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	1372	0	250	0	0	0	0	0	0	0	0	0	142	4400	126	3598	16932	222	17712	0	2042	2144	11840	0	146	0	350	0	0	0	266	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
144456	Frontal_Sup_Orb_L	0	0	10046	106	0	0	5248	0	11596	0	274	0	3814	0	10608	0	0	0	328	0	1748	0	4080	182	3984	0	4698	0	3678	0	3490	196	130	0	0	0	184	0	0	0	582	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2124	0	4520	0	0	0	0	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95972	Frontal_Sup_Orb_R	0	0	0	4768	0	0	0	642	0	3416	0	0	0	330	0	2510	0	0	616	1398	150	1106	0	3774	0	7434	0	6378	0	1280	192	3920	0	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	4910	96	4362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560412	Frontal_Mid_L	17540	504	72242	1214	5248	0	0	168	4840	0	23686	0	33604	0	9412	0	5878	0	18076	524	0	0	20578	1372	442	0	0	0	23226	0	9962	2256	3568	1958	408	538	2534	494	132	0	0	0	0	0	0	0	316	0	0	0	1180	0	488	0	338	0	528	0	0	0	184	0	0	0	90	0	0	0	402	0	2960	1034	3900	0	0	0	1092	406	1338	0	3782	0	706	0	946	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232124	Frontal_Mid_R	0	10918	1168	33618	0	642	168	0	0	1870	244	7966	518	10960	124	3814	0	2882	1740	4388	0	0	144	4858	0	0	0	0	862	5738	660	5102	256	2508	190	308	0	2302	0	1282	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	588	0	1636	0	0	0	0	0	0	0	0	0	130	0	0	1282	982	0	4492	0	0	174	808	0	90	0	388	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
