data	data	562348	280704	1.14144e+06	984560	180092	139808	446016	367604	71784	76312	245440	198188	224588	216604	131652	134096	464308	124368	944244	837356	86092	101392	348572	365604	42968	84664	28592	79852	803408	382172	203892	370084	179448	497356	150504	168000	336716	413208	113884	265208	41152	65248	265996	336180	186780	309680	282820	291908	272104	310564	635780	307152	221516	181928	561636	568320	477272	237560	309144	164896	226076	144128	100752	102360	208312	142248	440660	378980	269796	185836	375320	464264	392128	389416	62632	65700	160448	219720	181940	27352	306496	123044	63032	55776	291920	250472	18644	20956	345156	201580	431484	331316	378460	287080	52172	75232	297676	185204	419172	359812	239704	166640	295824	289720	131688	119892	36736	17448	23452	77512	183744	176580	215768	107272	79788	16580	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
562348	Precentral_L	0	5780	22472	5084	0	0	23214	786	0	0	12404	140	3278	0	0	0	18302	0	19456	12406	0	0	0	0	0	0	0	0	11530	180	240	0	222	4456	924	464	7936	470	766	0	0	0	1068	0	0	0	820	0	0	0	2510	0	4860	244	6504	376	37992	564	1988	0	5478	0	4450	0	1862	0	1424	0	23072	4424	1792	1786	1350	244	0	0	10492	2332	7388	0	4008	0	0	0	1200	0	0	0	2436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280704	Precentral_R	5780	0	2190	17672	0	0	594	9068	0	0	0	7242	0	332	0	0	140	2878	2606	13570	0	0	0	0	0	0	0	0	348	2968	0	0	0	914	916	888	1506	8004	212	380	0	0	0	400	0	0	0	566	0	186	0	566	0	2222	274	5696	682	18890	0	274	126	384	0	2142	0	0	0	280	6184	5396	918	2474	196	428	0	0	774	6118	172	504	0	2472	0	0	0	884	0	0	166	2770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.14144e+06	Frontal_Sup_L	22472	2190	0	15256	10740	0	56678	6804	1300	0	19164	2238	19776	972	4898	0	20876	532	124640	23460	0	0	42486	5732	838	0	0	0	55114	1380	11646	4658	5496	10662	268	232	5524	688	1080	408	0	0	0	0	0	0	146	0	0	0	0	0	244	0	4844	426	14972	184	0	0	0	0	0	0	0	0	0	0	2078	0	18568	3570	19276	1588	4728	146	5348	750	5720	0	4978	0	646	0	274	0	0	0	4026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984560	Frontal_Sup_R	5084	17672	15256	0	0	5520	2032	45756	0	1946	0	13022	0	22028	0	6282	530	7414	20644	80266	206	212	15516	42164	0	1716	0	480	1624	17248	5090	29052	2798	23944	1146	998	2026	8670	402	2640	0	0	0	0	0	0	0	230	0	0	0	0	0	794	294	3172	394	2860	0	0	0	0	0	244	0	0	0	0	5022	592	5530	26312	946	19994	188	3820	1036	19482	194	562	0	388	0	142	0	0	0	0	256	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180092	Frontal_Sup_Orb_L	0	0	10740	0	0	0	2934	452	11518	0	560	370	2500	134	11510	0	0	0	1034	0	1142	386	3070	0	5580	176	3788	0	12026	0	4028	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3166	200	14210	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139808	Frontal_Sup_Orb_R	0	0	0	5520	0	0	0	4736	0	8232	0	0	0	864	0	7204	0	0	0	506	1374	1882	350	2944	254	8792	648	9102	0	1220	616	2256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1412	6550	1292	3918	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
446016	Frontal_Mid_L	23214	594	56678	2032	2934	0	0	1854	1544	0	12480	1148	31076	444	4948	0	8888	0	12188	1806	0	0	10140	792	0	0	0	0	19612	264	2388	378	1910	862	0	0	1230	0	286	0	0	0	0	0	0	0	0	0	0	0	792	0	0	0	602	0	5694	0	204	0	430	0	0	0	0	0	240	0	1198	0	4648	804	404	216	0	0	3764	344	1850	0	1294	0	0	0	352	0	0	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367604	Frontal_Mid_R	786	9068	6804	45756	452	4736	1854	0	0	3928	0	7178	0	18626	0	10136	566	2856	8186	9988	0	0	1102	5154	0	0	0	0	2438	7136	722	2888	0	4742	234	220	284	3350	0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	406	134	1174	268	1212	0	0	0	0	0	0	0	0	0	0	328	0	4906	7258	516	5590	0	670	0	802	0	312	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71784	Frontal_Mid_Orb_L	0	0	1300	0	11518	0	1544	0	0	0	0	0	1330	0	12382	0	0	0	0	0	268	144	0	0	180	0	1686	0	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	3114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76312	Frontal_Mid_Orb_R	0	0	0	1946	0	8232	0	3928	0	0	0	0	0	426	0	10718	0	0	0	244	354	380	0	0	0	468	0	1124	0	1476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	3180	354	4766	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245440	Frontal_Inf_Oper_L	12404	0	19164	0	560	0	12480	0	0	0	0	0	14610	0	0	0	13820	0	15436	0	0	0	178	0	0	0	0	0	19160	0	362	0	0	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	618	0	3854	0	0	0	0	0	0	0	0	0	0	0	0	0	912	0	934	0	0	0	276	0	516	0	5090	0	968	0	0	0	0	0	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
