data	data	612160	301512	1.27753e+06	812972	372380	97516	456868	291688	221744	52832	287120	192968	457980	125384	436656	202544	235800	181480	754916	803716	52088	50072	321684	431736	21444	131372	52840	36900	791012	365584	228120	543352	165504	529568	191836	293704	307332	355576	86876	212932	51388	78700	307680	463076	204996	302496	420068	444448	237120	286536	636540	380992	264276	101268	487324	525084	257992	215676	263764	101404	193008	79288	150452	117960	117620	115884	376600	570972	130780	206232	372808	465744	335800	389452	88540	27076	229044	186712	83796	36828	244844	166140	136692	105088	417108	313704	29652	31452	353784	243664	431572	606908	337248	385140	48788	72096	400292	349232	573440	554524	224976	181480	305996	380260	185008	190532	34120	8644	27404	87536	340308	213844	206396	147496	113444	32852	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
612160	Precentral_L	0	2612	29562	3362	1950	0	16282	0	648	0	11932	0	3848	0	958	0	10024	0	7564	11562	194	0	0	0	0	0	0	0	16472	220	0	0	1480	5416	6960	8162	11634	4354	454	186	0	0	1404	0	398	0	294	1266	242	0	6830	0	1532	0	1538	114	34106	0	3014	0	6790	0	5228	0	970	0	2000	1460	10846	1718	5906	888	7666	268	4690	280	29544	2316	4650	0	3766	0	334	0	6194	0	0	0	3882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	
301512	Precentral_R	2612	0	5694	10586	1944	0	264	9596	700	0	0	10604	588	1304	1166	118	0	3610	4090	10686	0	0	0	214	0	0	132	0	2476	2768	142	470	128	2766	1552	762	0	4848	0	2660	0	0	0	2634	0	160	0	762	0	0	0	2266	0	416	0	3640	278	17066	0	0	0	354	0	4102	0	164	0	3136	300	7134	7886	2314	1388	3170	0	322	714	1886	0	298	0	1580	0	0	0	4000	0	0	0	2306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.27753e+06	Frontal_Sup_L	29562	5694	0	18398	22416	214	59266	6222	4840	0	25024	412	40520	0	24878	324	13668	176	92146	24770	0	0	38228	8618	436	1632	458	0	50356	804	15860	11838	3622	6882	858	1586	3576	3056	0	304	0	0	208	140	0	0	0	368	0	0	370	0	0	0	608	164	6214	1192	130	0	150	0	0	170	102	0	278	390	5750	438	27872	11478	21294	7052	8890	216	7850	6180	1058	0	8214	158	4172	0	274	0	0	0	504	136	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
812972	Frontal_Sup_R	3362	10586	18398	0	1822	3384	1018	41998	632	752	112	8648	1422	7850	1834	11264	162	10956	16266	55616	0	0	9588	41018	0	3198	0	0	2534	15140	4764	34618	472	16020	1772	998	128	2480	0	616	0	102	0	532	0	0	0	434	0	0	0	190	0	0	0	668	466	1232	0	0	0	0	0	184	0	0	0	896	1068	282	5816	30828	576	19362	160	2716	508	8750	0	552	0	562	0	454	0	416	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372380	Frontal_Sup_Orb_L	1950	1944	22416	1822	0	0	3522	938	27846	0	0	0	4922	0	25374	0	0	0	5718	5528	1678	608	5082	630	968	0	4796	0	26548	198	3898	872	400	2558	136	826	380	1356	0	150	234	0	0	200	0	0	0	0	0	0	0	0	0	0	0	98	150	450	0	0	0	0	0	0	0	0	0	654	750	1002	12048	994	12734	772	170	0	506	1546	0	0	182	0	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97516	Frontal_Sup_Orb_R	0	0	214	3384	0	0	0	1718	0	6062	0	0	0	372	0	3796	0	0	190	766	0	598	138	4122	114	7904	0	5570	0	848	456	4524	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	4624	0	3036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456868	Frontal_Mid_L	16282	264	59266	1018	3522	0	0	0	2594	0	14372	0	44174	0	16412	0	1692	0	5664	1520	0	0	14062	1344	0	208	0	0	18518	0	2592	1598	0	938	392	590	2468	170	0	0	0	0	178	0	0	0	0	158	0	0	192	0	0	0	230	0	1798	0	100	0	102	0	0	0	0	0	200	208	1102	260	460	1498	4182	766	1992	0	3320	188	444	0	848	0	0	0	218	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291688	Frontal_Mid_R	0	9596	6222	41998	938	1718	0	0	268	1418	0	5040	532	12056	724	9634	0	7352	4962	2370	0	0	520	4514	0	308	0	0	1560	7242	534	4792	0	932	0	0	0	1210	0	432	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	398	0	1014	0	0	0	0	0	112	0	0	0	110	0	0	3946	5350	448	5490	0	104	0	998	0	450	0	148	0	120	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
