data	data	612280	180644	759240	755632	115872	138528	484168	141932	67816	62824	282280	199012	217796	216580	148960	142700	268764	105568	701288	816824	92764	140844	263068	298164	41424	108644	58748	122888	572592	394560	274716	517656	151728	433504	150184	172104	196880	292352	79232	190516	44360	66124	254568	293220	192972	230460	211592	295108	211040	219872	445716	185036	122812	102092	342796	439164	258180	194972	120972	98064	180016	119712	178372	98548	175908	94992	314512	279068	348440	224212	344148	412312	377784	311764	62112	18904	211672	200116	97320	35996	210032	181876	95508	67512	390012	207144	12828	33300	315604	253992	460044	354288	334516	271316	38296	66308	276596	237988	411620	404796	291396	183356	322976	250044	124368	109124	41676	11312	22836	50712	201236	201856	188488	97232	81512	19444	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
612280	Precentral_L	0	1242	21400	1062	0	0	24346	120	0	0	17448	0	2524	166	90	0	13908	0	33942	17598	0	0	90	0	0	0	0	0	15338	0	622	756	1630	6106	6136	850	2214	220	192	0	0	0	340	0	0	0	146	0	0	0	1740	0	190	0	518	0	27428	120	532	0	5928	82	2316	92	344	0	1298	152	42302	6830	8510	1016	8884	0	4132	0	14930	398	4358	0	1708	0	252	0	2484	0	0	0	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180644	Precentral_R	1242	0	494	7260	0	0	0	6104	0	0	0	5880	0	546	0	0	0	1716	1744	12554	0	0	0	0	0	0	0	0	0	1248	0	270	136	1866	1192	902	0	1144	0	136	0	0	0	232	0	0	0	0	0	72	0	0	0	0	0	80	0	18916	0	136	0	1650	0	3184	0	234	0	550	2784	9028	634	1124	110	1940	96	300	668	2024	0	212	0	510	0	0	0	298	0	0	0	1106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759240	Frontal_Sup_L	21400	494	0	4700	5026	0	63418	690	1496	0	13818	686	9486	344	4946	0	13048	194	58662	8214	812	0	33462	2412	1430	76	0	0	27968	742	11434	2732	3850	1394	108	0	2154	0	190	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	94	0	7678	90	0	0	448	0	232	0	174	0	0	0	3096	314	17114	1722	30988	212	4686	0	9598	368	3370	0	1198	0	936	0	1044	0	0	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755632	Frontal_Sup_R	1062	7260	4700	0	0	8964	1378	20378	0	1086	278	14654	0	12954	0	5060	126	3034	14556	62904	534	3174	8960	36150	0	4636	118	3830	636	19584	3486	36028	354	24270	214	200	0	2512	0	576	0	206	0	0	0	0	0	182	0	0	0	0	0	0	0	208	0	3922	0	0	0	854	0	980	0	0	0	0	592	84	2884	26250	1392	15090	70	1786	600	17660	0	226	0	298	0	0	0	356	0	0	0	374	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115872	Frontal_Sup_Orb_L	0	0	5026	0	0	0	768	0	11302	0	0	0	436	0	11606	0	0	0	64	0	4126	0	2140	0	3490	0	5572	0	5364	0	4136	264	0	0	0	0	88	0	412	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	134	2076	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138528	Frontal_Sup_Orb_R	0	0	0	8964	0	0	0	704	0	6104	0	0	0	444	0	6538	0	0	0	140	646	4918	222	6134	182	7430	278	10872	0	1770	322	4242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	986	3982	652	3734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
484168	Frontal_Mid_L	24346	0	63418	1378	768	0	0	140	2626	0	18278	0	28324	88	7384	0	10296	0	16992	1768	300	0	14486	1126	0	0	0	0	18302	0	3638	1284	5096	718	0	0	752	0	78	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	6506	0	0	0	682	0	152	0	126	0	0	0	0	0	1326	254	4276	0	766	0	1414	0	2306	0	736	0	812	0	626	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141932	Frontal_Mid_R	120	6104	690	20378	0	704	140	0	0	1310	0	7968	0	11442	0	2468	0	0	1570	4052	0	0	238	2538	0	0	0	0	0	3292	134	1690	0	2226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1548	0	0	0	464	0	676	0	0	0	0	0	0	288	322	0	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
