data	data	524732	411288	736696	790168	136376	183352	426092	319400	100116	43600	248520	132272	285584	147972	170016	120668	203496	104560	495840	572384	101224	103456	436380	429860	34988	142436	37424	106456	664908	292676	440864	517992	168148	427856	258844	293296	337576	347960	104924	163244	46328	63176	277500	331204	229596	461560	333100	333764	197916	469056	416664	353112	184804	98860	357308	388048	404968	280844	179452	126880	265940	147132	110164	95860	183224	174812	288472	524788	276448	193796	344020	340720	354988	300108	37428	27948	138440	242948	116664	43356	232584	114456	99348	30880	363164	235380	26392	9980	203352	145180	485488	407140	334676	315912	35560	63356	403900	258304	509356	389660	218260	140860	399424	353224	191608	189480	14092	44008	31216	79332	300524	171120	283748	224440	132748	64904	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
524732	Precentral_L	0	5886	17984	2544	0	0	16384	1788	0	0	11218	0	1404	0	0	0	11714	96	4630	3530	0	0	472	0	0	0	0	0	16460	1010	1134	200	184	1236	7064	7478	13412	5784	1128	310	0	0	506	0	356	0	218	102	404	0	902	0	172	0	820	154	36880	1268	1824	0	6692	0	4470	106	150	0	1388	730	13854	1482	6068	4082	9308	98	1976	0	12934	9228	6716	282	3944	152	316	0	680	0	0	0	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	
411288	Precentral_R	5886	0	1420	25184	0	146	782	24332	0	0	134	12674	80	136	0	0	0	2874	3542	7300	0	0	1488	1856	0	124	0	0	646	3114	2404	2194	910	2318	4140	5382	3488	7404	262	1148	0	0	0	126	0	282	0	142	0	266	0	132	0	170	68	2026	1146	15788	104	64	330	136	132	732	0	98	70	914	8902	8116	6136	6524	1566	3446	0	422	2882	20580	836	290	220	416	0	0	0	536	0	0	0	334	0	104	0	0	0	0	0	124	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
736696	Frontal_Sup_L	17984	1420	0	5666	5924	150	63810	2564	4834	0	13800	182	24050	314	8764	66	3734	114	46934	6186	0	0	40656	4726	374	222	0	0	44362	92	18904	3246	2008	2726	0	0	2680	0	96	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	718	0	5134	74	220	0	1622	0	842	0	0	0	0	0	2942	0	8652	414	15654	228	922	0	102	0	462	0	1758	0	1344	0	104	0	0	0	258	0	0	0	0	0	0	0	98	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790168	Frontal_Sup_R	2544	25184	5666	0	0	10890	2020	42052	0	708	240	7432	490	14274	0	6992	0	2244	7172	47960	666	682	16728	45848	0	5766	0	896	2056	11642	9696	36466	1234	17196	1404	1434	1398	3366	136	688	0	0	0	0	0	198	0	66	0	218	0	0	0	0	0	556	476	888	78	74	402	64	194	242	0	0	0	316	3150	76	6338	14548	4216	17390	158	1754	780	7672	626	232	198	424	0	0	0	172	0	0	0	70	0	98	0	0	0	0	0	132	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
136376	Frontal_Sup_Orb_L	0	0	5924	0	0	264	1540	0	13224	0	0	0	2296	0	12740	0	0	0	68	0	2244	110	3422	142	4666	354	4220	112	8930	0	3792	0	0	0	0	0	96	0	164	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	2450	0	0	0	0	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183352	Frontal_Sup_Orb_R	0	146	150	10890	264	0	0	798	0	3076	0	400	0	1768	72	6002	0	0	284	1198	2894	4730	1174	9556	734	11870	500	11926	0	2088	1574	6588	0	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3528	3190	2160	3158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426092	Frontal_Mid_L	16384	782	63810	2020	1540	0	0	1072	2728	0	11210	0	32142	190	6612	136	2054	0	12726	1538	0	0	14806	1146	0	0	0	0	20442	0	8116	1206	1650	2046	0	0	994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1776	0	70	0	242	0	132	0	0	0	0	0	316	0	1704	0	1728	0	182	0	228	0	216	0	716	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
319400	Frontal_Mid_R	1788	24332	2564	42052	0	798	1072	0	0	730	158	10682	124	10720	0	2314	0	1734	2910	7478	0	0	4092	8668	0	514	0	0	442	2570	3332	6450	422	2914	68	68	90	634	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	736	0	0	0	0	0	0	0	0	0	0	864	0	6740	4180	2136	3226	0	828	114	792	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
