data	data	753468	380268	1.36774e+06	911748	165768	67176	771196	263180	174952	36528	332852	217380	383236	184912	246644	94380	300288	134084	886372	762460	83792	82548	606660	486440	45172	116172	60160	58284	900152	285696	504444	566644	368492	619184	129516	133244	289344	295976	84380	135212	62432	54896	199912	328748	180660	330888	154352	174444	212260	410484	453820	261412	204828	59252	427148	310464	456616	203732	268528	152452	351352	154680	125844	102792	258472	223584	307112	372632	174272	139712	238464	425292	306504	364024	44464	29036	180044	206176	70020	19260	336908	86292	131856	37036	348088	162972	30116	11088	382408	165756	360836	306540	285204	321452	24708	35548	230620	130672	322696	266828	232656	130116	352440	292192	150024	102264	12768	6976	34564	59888	189256	168356	247144	126248	71472	28424	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
753468	Precentral_L	0	10726	35618	6204	0	0	47528	1534	0	314	22054	974	3828	544	144	514	15304	816	16526	16486	0	0	1152	1200	0	0	0	0	20162	1296	1500	1278	3376	6902	5874	4200	11856	2788	224	290	0	0	370	0	220	0	314	0	466	0	2690	0	894	0	2364	0	44338	1340	2382	0	4062	0	894	0	1762	0	2302	592	9350	5818	9970	2242	7196	556	3028	0	17362	1918	3502	124	4998	0	510	0	1328	0	0	0	2630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380268	Precentral_R	10726	0	6254	22724	0	0	5006	11242	0	0	0	7244	0	894	0	0	0	2950	3428	14762	0	0	0	0	0	0	0	0	330	2314	164	0	468	1852	342	1650	206	6992	0	418	0	0	0	952	0	1570	0	384	0	2372	0	814	0	0	0	1998	1300	14398	0	1256	186	734	0	1132	0	722	0	3534	3638	6698	4318	12728	286	1658	0	242	2804	24442	0	0	0	252	0	0	0	646	0	0	0	1104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.36774e+06	Frontal_Sup_L	35618	6254	0	23158	10680	0	94960	1096	7220	356	15486	1032	26990	1036	10986	766	8388	226	99218	30824	258	0	63698	19192	2582	262	274	0	57142	902	38240	17196	9526	19212	504	462	2186	324	0	114	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	4540	246	202	0	480	0	130	0	0	0	224	300	7640	348	14080	6480	15140	1446	5456	0	13254	1588	298	0	3514	0	1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
911748	Frontal_Sup_R	6204	22724	23158	0	0	3486	3738	38444	0	1002	3492	10600	256	13610	0	3452	3374	3268	19086	57994	0	148	16532	44202	182	5440	0	1718	5334	11316	10274	37632	6228	27788	0	538	0	2930	0	748	0	0	0	0	0	0	0	276	0	0	0	0	0	0	0	306	554	104	0	0	0	0	0	0	0	0	0	370	166	0	1542	29724	206	19936	0	2500	1026	14112	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165768	Frontal_Sup_Orb_L	0	0	10680	0	0	0	2970	0	13766	0	0	0	2706	0	12508	0	0	0	162	0	2892	962	2230	0	2702	0	6444	132	11454	0	1720	0	0	0	0	0	0	0	384	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1290	462	8200	0	0	0	0	0	0	0	0	0	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67176	Frontal_Sup_Orb_R	0	0	0	3486	0	0	0	1426	0	2970	0	0	0	330	0	2262	0	0	0	0	104	570	224	1068	0	7002	454	8054	0	936	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2594	0	1942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771196	Frontal_Mid_L	47528	5006	94960	3738	2970	0	0	1324	12042	276	18630	956	46480	446	18118	426	3774	342	14316	4836	0	0	17586	2880	0	0	0	0	32342	988	8684	1662	1984	2494	322	132	1842	210	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	10610	544	228	0	516	0	0	0	0	0	248	108	1188	148	7692	1746	2340	450	1140	0	7538	230	502	0	1736	0	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
263180	Frontal_Mid_R	1534	11242	1096	38444	0	1426	1324	0	0	1526	348	13038	0	17822	0	3036	340	3790	824	5200	0	0	344	3334	0	586	0	302	392	9036	422	1780	240	2082	0	458	0	1228	0	408	0	0	0	0	0	128	0	0	0	100	0	0	0	0	0	286	0	630	0	0	0	0	0	0	0	0	0	548	0	0	1852	1478	0	3204	0	458	0	1186	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
