data	data	353800	100304	1.03514e+06	721368	182952	196860	327464	242568	45828	19760	185168	111728	199068	101480	116868	73772	164360	125812	616504	796412	50204	50760	244628	271920	19952	164948	34764	56432	422912	334708	204724	363824	185876	572904	97780	144272	170092	260580	54452	109312	27132	62080	107716	196244	118832	206976	185544	257372	108872	237636	407420	208764	128484	33916	243008	404816	172988	71924	105180	52032	188944	109260	70656	152284	153696	79336	149308	294680	182680	63588	252132	406456	305016	286440	61028	29980	151388	241768	62956	34168	175248	162976	75396	100044	315044	269324	35184	18944	193540	195192	291416	232608	169792	106896	26056	44220	189940	160292	334500	325916	152032	66708	179116	167000	82160	88348	19548	25872	15948	38188	195788	203216	142052	38716	30692	21928	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
353800	Precentral_L	0	0	17816	352	0	0	10362	494	0	0	12416	0	1500	0	0	0	8914	0	8556	294	0	0	0	0	0	0	0	0	7142	0	350	0	6230	0	3908	512	580	0	0	0	0	0	124	0	956	0	0	0	2490	0	9704	0	952	0	596	0	17270	0	802	0	7348	0	920	0	9022	0	968	504	32044	0	698	732	376	164	0	0	268	990	1252	0	2952	0	0	0	5816	0	0	0	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100304	Precentral_R	0	0	0	2550	0	0	0	4812	0	0	0	2054	0	0	0	0	0	790	0	5040	0	0	0	0	0	0	0	0	0	528	0	0	0	5616	0	3096	0	0	0	0	0	0	0	0	0	180	0	92	0	292	0	366	0	0	0	0	0	10266	0	0	0	1930	0	3444	0	258	0	2830	0	4558	98	0	0	0	0	0	184	104	0	0	0	192	0	0	0	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.03514e+06	Frontal_Sup_L	17816	0	0	20234	17996	4768	64658	13384	1232	228	12670	3304	18348	2416	5494	1402	5798	1352	89824	21100	0	0	39736	1844	578	3292	236	184	19724	8578	15748	4206	5360	9602	1604	0	3742	104	542	0	0	0	0	0	412	0	0	0	0	0	1990	0	792	0	564	0	8394	0	0	0	272	0	1278	248	418	0	164	0	3572	0	14158	14304	24586	5902	5648	386	10580	1186	1400	0	2264	322	216	0	1256	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
721368	Frontal_Sup_R	352	2550	20234	0	168	3790	1650	25706	0	536	864	2362	860	4504	106	1614	570	6356	15044	90342	0	0	8122	36260	0	1490	0	228	1512	10158	4218	27004	3034	36810	0	1250	770	2736	360	0	0	0	0	0	0	0	0	526	0	114	0	0	0	0	0	0	110	710	0	0	0	1328	0	5000	0	264	0	752	0	0	1920	7102	2242	8868	936	1454	500	10390	0	416	154	3254	0	0	240	2214	0	0	128	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	
182952	Frontal_Sup_Orb_L	0	0	17996	168	0	488	2366	338	8214	0	0	242	3814	114	11572	0	0	0	1534	0	1886	0	3204	354	2526	280	5460	0	7260	584	2922	348	186	0	0	0	0	0	306	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8068	1550	8552	0	0	0	0	290	0	0	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196860	Frontal_Sup_Orb_R	0	0	4768	3790	488	0	2874	2654	0	2932	116	0	172	176	0	3148	0	0	2764	456	0	2806	204	7046	108	20584	0	7898	558	658	700	5300	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3588	19360	398	4404	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327464	Frontal_Mid_L	10362	0	64658	1650	2366	2874	0	1688	678	0	3950	342	17432	342	1778	0	204	0	7032	1204	0	0	19156	206	0	2736	0	0	2956	610	4258	414	530	586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	4404	6618	1062	2368	106	762	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242568	Frontal_Mid_R	494	4812	13384	25706	338	2654	1688	0	0	554	1436	12938	770	5374	0	1632	864	818	4590	10478	0	0	102	2040	0	876	0	126	1520	2380	146	1494	0	8260	0	224	0	1566	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	130	96	0	0	0	218	0	980	0	132	0	250	0	0	1102	2334	2172	2578	268	710	0	540	0	126	208	1068	0	0	0	830	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
