data	data	421372	302528	1.05747e+06	824876	105072	105628	501964	257072	81012	42652	208980	159188	236412	183680	238292	105456	222000	150636	878420	807132	99072	116772	429448	473652	40600	144808	73712	133108	617936	428020	333840	592728	200532	657492	101348	130640	181692	207868	61884	135144	29280	61732	225008	316456	227932	274752	316204	289376	176816	296372	432932	248648	184016	60152	404272	413192	267516	208960	106752	98460	191564	122780	96600	92988	145764	95148	304012	422168	116076	134456	303812	469556	302904	332184	42004	33688	142980	137164	43188	24932	196928	135140	81292	72648	227804	175652	17556	38944	237740	178408	459848	396672	268672	264188	28820	41984	323348	217700	481404	427800	160024	92156	206048	213976	124300	104436	9752	7472	16628	47416	252360	214872	208532	123556	61336	29260	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
421372	Precentral_L	0	4622	18646	1742	0	0	23664	532	0	0	9980	0	660	0	0	0	10562	516	14012	3506	0	0	288	170	0	0	0	0	12104	134	314	322	2388	1636	1798	116	3440	228	0	0	0	0	356	0	1386	0	0	0	204	0	4234	0	736	0	1150	0	35594	1102	1654	0	6398	284	1728	542	2722	0	850	0	10308	312	3862	390	2222	396	1424	152	9700	434	1842	0	4600	0	0	0	2646	0	0	0	2078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
302528	Precentral_R	4622	0	4918	7372	0	0	1264	3984	0	0	142	5994	376	142	458	0	262	606	6046	15610	0	0	0	0	0	0	0	0	976	2254	0	0	386	2096	438	1014	278	2216	0	496	0	0	0	1202	120	1990	0	370	0	2072	0	508	0	0	0	1984	2492	20102	0	1408	148	1962	272	1474	0	0	882	4288	2370	8156	7562	3150	956	980	484	244	5650	13594	0	222	0	2076	0	0	0	1502	0	0	0	1094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.05747e+06	Frontal_Sup_L	18646	4918	0	11694	7076	0	69126	3896	5034	0	18472	248	14652	180	12240	0	13838	0	102256	20528	688	0	44668	12966	2662	324	1164	0	37530	238	16454	10984	5748	18360	276	0	3524	108	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	182	0	6508	150	0	0	380	0	874	0	266	0	0	0	264	684	9634	2722	24356	836	5508	460	7674	566	544	0	4884	0	3054	0	250	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
824876	Frontal_Sup_R	1742	7372	11694	0	0	4542	4270	37888	0	1072	204	8410	1342	11816	1674	4104	0	7152	17318	68856	0	1132	10614	42220	0	8378	0	4378	5448	17976	3960	34532	1656	31838	0	0	316	732	0	340	0	124	0	0	0	0	0	110	0	0	0	0	0	0	0	0	420	790	0	272	0	526	0	776	0	0	0	192	646	0	4788	27532	1766	13600	0	2394	1050	3668	0	612	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105072	Frontal_Sup_Orb_L	0	0	7076	0	0	0	736	0	9380	0	0	0	0	0	7408	0	0	0	0	0	3858	0	2170	0	4352	150	8000	0	2012	0	4536	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	2128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105628	Frontal_Sup_Orb_R	0	0	0	4542	0	0	0	744	0	6148	0	0	0	1242	0	4518	0	0	0	134	0	3218	0	4170	0	8262	0	10278	0	1872	202	2166	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3028	0	2024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501964	Frontal_Mid_L	23664	1264	69126	4270	736	0	0	2180	4924	0	7330	0	23242	0	12146	0	3404	558	12706	2902	0	0	16672	3838	0	0	0	0	20268	192	4388	4368	2138	4314	126	0	708	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2810	466	334	0	852	146	0	404	0	0	0	0	0	0	6784	1134	7576	652	0	316	1966	200	116	0	1374	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257072	Frontal_Mid_R	532	3984	3896	37888	0	744	2180	0	0	1080	186	6318	608	13316	826	3470	0	960	3162	8862	0	0	1382	7036	0	422	0	0	3710	7012	314	5228	292	5680	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	244	0	110	0	278	0	224	0	0	0	0	0	0	2450	1594	980	1802	0	0	0	1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
