data	data	781880	330352	732888	639252	158532	149700	534764	186248	106532	23264	222416	200268	316964	135124	187456	103192	163008	107040	571220	468300	82832	96488	228912	262012	28096	123644	70604	59076	553536	342900	244440	414760	140240	424716	206344	204636	270912	327968	152116	164236	59148	70512	253512	343152	172496	266472	415568	319168	196952	233988	482500	262572	258520	112832	594764	512916	506220	290540	117324	98260	270536	155416	155528	142024	142808	125892	266220	382392	223588	167196	328720	443172	270736	314184	45352	26576	148212	137484	81932	24792	193764	80376	97952	50148	360240	155580	28100	12568	306276	193908	672240	503024	484588	336408	63128	112608	438428	244672	634040	542444	336724	172028	440568	315352	143780	194060	15224	10976	91444	179532	278536	254804	314096	297760	186540	20288	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
781880	Precentral_L	0	8714	23612	7640	0	0	36840	2182	0	0	14876	488	5722	582	0	446	9818	822	21494	19784	0	0	272	156	0	114	0	0	14178	898	1462	434	1450	13622	3142	2614	5428	1310	1352	0	102	0	126	274	154	136	216	0	104	0	2664	0	1042	152	1856	748	52942	5404	1608	298	11512	1388	4204	1528	1788	0	990	596	19010	7164	18008	4640	13660	602	4798	98	23042	1988	3198	0	2392	112	0	120	1868	0	0	0	772	100	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330352	Precentral_R	8714	0	3382	4170	0	0	1690	4308	0	0	132	12520	70	84	0	76	0	3346	3566	5344	0	0	0	100	0	0	0	0	216	2028	116	278	356	2608	1916	3204	938	7004	114	988	0	0	0	724	0	430	86	166	0	222	0	554	114	770	166	1710	2164	28112	0	384	126	2288	0	4432	0	528	112	4592	4516	4474	2192	9946	92	3934	0	374	1194	21174	136	334	0	362	0	0	0	466	0	0	0	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
732888	Frontal_Sup_L	23612	3382	0	16606	6488	0	63660	4156	3642	0	9056	618	23610	358	8510	0	6258	136	64974	13842	352	0	32782	964	156	0	0	0	22886	370	10274	1188	1740	3024	0	124	3332	0	1184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	764	0	2002	696	0	0	0	186	0	304	0	0	0	0	2702	70	10478	1740	11950	498	3524	224	1440	150	190	0	960	0	1208	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
639252	Frontal_Sup_R	7640	4170	16606	0	0	8160	5504	23618	0	1214	1320	7704	878	4148	0	5556	0	3236	23614	35102	0	0	3598	29762	0	5556	0	0	778	13658	4060	38724	1816	16632	0	0	0	1902	0	394	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	94	2242	362	0	0	0	0	0	0	0	0	0	0	262	0	4686	21614	180	17540	0	3138	500	1538	0	0	0	724	0	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158532	Frontal_Sup_Orb_L	0	0	6488	0	0	0	1536	0	17020	0	0	0	3256	0	19714	0	0	0	0	0	2836	106	2114	0	1272	0	4368	0	11886	0	1896	0	0	0	0	0	0	0	672	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1042	0	3126	0	0	0	0	0	0	0	0	0	1566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
149700	Frontal_Sup_Orb_R	0	0	0	8160	0	0	90	1670	0	2436	122	344	100	980	0	4594	0	0	0	0	464	2874	142	5790	224	11072	472	7028	0	4116	214	7008	0	0	0	0	0	102	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	9878	164	6110	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534764	Frontal_Mid_L	36840	1690	63660	5504	1536	90	0	2518	3360	0	20152	466	39060	730	6800	586	4616	274	9128	2442	0	0	13812	340	0	142	0	0	15632	932	4466	508	0	136	0	0	1430	0	296	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	746	338	0	0	0	0	0	82	0	0	0	82	88	0	8970	4130	5460	548	1264	72	5956	0	136	0	866	0	1024	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186248	Frontal_Mid_R	2182	4308	4156	23618	0	1670	2518	0	0	688	408	5190	228	6808	0	4186	0	78	3302	1196	0	0	370	4360	0	760	0	0	676	3540	1002	5492	0	1490	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	0	0	0	100	0	584	0	0	0	0	0	0	4128	3744	106	2548	76	436	250	1448	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106532	Frontal_Mid_Orb_L	0	0	3642	0	17020	0	3360	0	0	0	0	0	3012	0	14696	0	0	0	0	0	556	0	182	0	306	0	1342	0	5272	0	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	1736	0	0	0	0	0	0	0	0	0	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23264	Frontal_Mid_Orb_R	0	0	0	1214	0	2436	0	688	0	0	0	0	0	212	0	3590	0	0	0	0	0	102	0	90	0	138	0	290	0	534	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	0	1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222416	Frontal_Inf_Oper_L	14876	132	9056	1320	0	122	20152	408	0	0	0	482	14728	840	180	672	7552	184	5440	308	0	0	1252	244	0	160	0	0	16534	988	1830	264	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2466	0	0	0	0	0	0	0	0	0	0	0	0	0	1932	4008	644	280	132	0	234	0	612	0	1758	0	924	112	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200268	Frontal_Inf_Oper_R	488	12520	618	7704	0	344	466	5190	0	0	482	0	606	9950	0	2040	0	6606	638	260	0	0	0	682	0	330	0	0	526	15762	92	1492	0	186	0	0	0	1904	0	548	0	108	0	120	0	0	0	70	0	0	0	0	0	0	0	262	0	8246	0	0	0	552	0	2506	0	0	0	216	0	0	1068	5702	236	6388	0	382	90	1502	0	470	0	902	0	1880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316964	Frontal_Inf_Tri_L	5722	70	23610	878	3256	100	39060	228	3012	0	14728	606	0	1428	12704	514	360	152	2782	88	0	0	6430	420	0	108	0	0	21546	1570	7918	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	2750	5600	596	594	0	0	0	0	106	0	84	0	742	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135124	Frontal_Inf_Tri_R	582	84	358	4148	0	980	730	6808	0	212	840	9950	1428	0	0	5972	0	860	326	312	0	0	88	1496	0	766	0	0	1382	16000	180	3324	0	314	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834	4518	810	2820	0	0	0	0	0	0	0	76	0	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
