data	data	468496	302584	851552	693800	117888	103676	415732	315908	56604	61524	244160	303840	259220	228776	137444	85492	239276	184392	630616	680896	160712	152824	250796	252052	34292	93404	93468	135124	574132	399364	276424	455712	209988	466852	273548	205344	294348	326056	131408	224676	62648	84112	260696	388236	210624	393996	390528	332100	188368	294060	580368	315940	255624	154528	509964	430700	254744	242888	98984	150196	217124	156612	142920	121772	169904	158320	393156	516272	197020	251516	332812	362724	392588	339116	46284	15860	128828	121132	75244	57224	234160	167572	72356	65108	276832	309772	23580	29360	327864	206656	578304	563408	311460	356312	137864	98244	434676	334056	622284	542320	249344	135832	378936	297800	186748	219252	12704	13780	104372	163780	358148	308064	273008	154220	149540	57456	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
468496	Precentral_L	0	8244	19962	3612	0	0	13718	1916	0	0	14604	1098	4788	0	0	0	10428	866	21510	18248	0	0	0	0	0	0	0	0	5776	1302	1170	2750	666	9066	4194	2220	2648	224	0	0	0	0	0	274	86	252	0	0	0	0	1110	136	114	0	0	0	22592	1870	0	102	1706	126	1480	0	246	0	774	1164	15494	7762	7500	2868	3262	444	3032	194	6108	544	1598	0	2990	0	0	0	1204	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
302584	Precentral_R	8244	0	1336	21442	0	0	1246	12456	0	0	108	10080	94	772	0	0	456	2768	986	12368	0	0	110	88	0	0	0	0	3196	2206	270	320	104	838	640	670	1998	3298	0	236	0	0	0	1340	0	806	0	256	0	560	320	1398	0	1908	0	90	2012	14350	0	844	252	1468	104	1478	114	346	222	1928	2916	5064	3080	2728	3872	1518	1046	98	1774	8614	964	298	228	184	0	0	104	1522	0	0	0	1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
851552	Frontal_Sup_L	19962	1336	0	7804	9238	0	66792	2166	2062	0	11982	3530	19532	1130	6128	0	9730	498	82428	14234	376	256	32818	1680	1168	0	550	130	32090	1222	7742	1434	4042	2628	222	198	4670	150	116	0	0	0	0	0	0	0	0	0	0	0	892	0	0	0	222	0	5044	0	0	0	328	0	656	0	184	0	684	0	2772	0	9758	804	32208	484	3798	0	10924	132	1564	0	3936	0	510	0	466	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693800	Frontal_Sup_R	3612	21442	7804	0	0	4148	1740	34040	0	442	388	11788	230	8116	0	332	208	10206	11558	62272	390	756	6520	27266	0	3796	166	2956	730	12660	4446	22192	664	13758	162	110	266	3270	0	592	0	0	0	0	0	250	0	0	0	242	0	112	0	0	0	402	984	3440	0	380	0	484	0	604	0	0	0	304	1248	432	2358	21302	1156	10422	150	1340	752	19124	178	912	0	452	0	540	0	116	0	0	0	88	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
117888	Frontal_Sup_Orb_L	0	0	9238	0	0	328	1906	0	5430	0	254	0	964	0	8896	0	0	0	204	0	4188	1070	2840	0	2274	0	5474	600	5338	116	1370	92	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2556	618	3790	232	0	0	0	0	0	0	0	0	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103676	Frontal_Sup_Orb_R	0	0	0	4148	328	0	0	3040	0	4542	0	0	0	1256	260	3226	0	0	0	0	1460	3802	0	1356	246	6812	952	10756	0	1208	702	1932	0	0	0	0	0	84	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1268	2056	360	1874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
415732	Frontal_Mid_L	13718	1246	66792	1740	1906	0	0	1180	1342	0	9860	260	29416	0	4154	0	1892	522	17318	1802	0	0	12610	224	0	0	0	0	17488	736	2790	608	3334	294	0	0	872	232	0	0	376	0	0	0	0	0	0	0	0	0	396	0	0	0	330	0	830	0	0	0	312	0	0	0	0	0	296	0	148	0	2900	240	4284	794	0	0	3070	128	248	0	454	84	292	0	132	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
315908	Frontal_Mid_R	1916	12456	2166	34040	0	3040	1180	0	0	2858	702	10928	382	18658	0	1590	408	804	4608	13494	0	0	2408	10334	0	266	0	0	2378	3562	818	8404	158	9524	196	152	1150	248	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	726	894	0	0	102	102	0	168	0	0	192	0	0	0	1752	208	2084	688	322	102	620	200	564	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
