data	data	538040	366096	970232	871960	172976	137536	565264	230564	100108	64368	229372	181580	287704	130892	158052	184156	175924	86088	819812	709228	108540	135404	360592	412064	50004	102744	68716	107740	509680	274652	329456	468876	152392	634524	118588	171876	245424	319328	80192	184784	35700	54048	218680	313964	170964	387196	286068	237888	225212	388820	554732	279256	204800	57236	394212	398200	324188	166736	242980	112716	245768	117712	131356	93692	209692	145244	422556	443504	287364	120512	336096	497932	303372	335580	55548	26640	164980	241700	79880	22020	188860	123772	92148	74556	342060	211320	17396	21068	268004	154748	444508	328556	257064	238236	29004	49108	282244	218204	433656	345280	184152	137348	259504	275544	112460	123760	13016	13912	18768	33124	223888	200708	187600	123080	91192	34424	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
538040	Precentral_L	0	2176	17222	882	184	0	30486	0	0	0	11990	0	2580	0	0	0	9116	0	6624	7680	0	0	436	0	0	0	0	0	13650	0	802	126	138	3572	3100	798	10198	0	744	0	0	0	338	0	116	0	370	0	352	0	4408	0	744	0	628	0	27866	538	3718	0	6472	0	1614	0	4202	0	3968	160	27436	2996	12340	2462	13366	0	5906	0	17522	2022	3874	0	1144	0	0	0	1284	0	0	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366096	Precentral_R	2176	0	1008	40710	0	0	516	6258	0	0	0	3942	0	144	0	0	0	2526	4276	9234	0	0	0	0	0	0	0	0	0	1634	0	138	310	1818	1532	4670	648	11270	228	994	0	0	0	870	0	2168	0	184	0	2430	0	1718	0	88	0	906	0	14316	0	370	0	846	0	2968	0	890	304	4782	4686	4872	990	10694	128	2020	0	544	3558	25216	0	842	0	590	0	0	0	982	0	0	0	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
970232	Frontal_Sup_L	17222	1008	0	10046	11732	652	79116	388	4970	586	21626	154	23540	354	6186	1480	7516	248	86026	11482	0	0	45258	15048	1340	678	0	0	28674	146	20448	12264	2322	13246	178	92	2928	0	128	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	506	0	2314	0	0	0	184	0	432	0	104	0	0	0	2472	0	12964	11476	12214	428	2614	0	3248	2368	606	0	2874	0	2060	0	526	0	0	0	548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
871960	Frontal_Sup_R	882	40710	10046	0	0	2928	1640	37360	0	1186	0	11400	1076	6614	0	11284	0	2626	21888	51670	230	998	11498	42336	0	2722	0	1180	0	8092	1904	29996	2290	39060	1366	4242	622	9052	220	1376	0	0	0	0	0	0	0	162	0	0	0	0	0	0	0	1096	0	1510	0	0	0	0	0	462	0	0	0	1322	2604	112	1072	25144	292	12988	0	930	3440	24532	0	150	0	188	0	160	0	588	0	0	0	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
172976	Frontal_Sup_Orb_L	184	0	11732	0	0	506	3896	0	13172	352	370	0	2960	0	9546	0	0	0	1898	0	2672	900	3358	448	3814	662	5546	662	8972	0	5874	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2004	210	5260	0	0	0	0	0	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137536	Frontal_Sup_Orb_R	0	0	652	2928	506	0	0	2034	188	8808	0	0	0	748	170	5616	0	0	572	372	2732	5260	600	2508	716	6822	988	11266	140	1812	1214	1646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2988	3968	1134	2074	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565264	Frontal_Mid_L	30486	516	79116	1640	3896	0	0	0	4672	0	15332	0	35942	0	6306	0	6464	0	17958	756	0	0	13676	2022	152	0	0	0	17898	0	3342	836	500	1824	1904	890	5472	640	356	124	0	0	0	0	0	0	190	0	0	0	172	0	0	0	174	98	2648	0	156	0	410	0	238	0	214	0	404	90	712	96	3112	774	7186	88	1860	0	4764	950	1196	0	1966	0	1514	0	646	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230564	Frontal_Mid_R	0	6258	388	37360	0	2034	0	0	0	2400	0	12022	0	14128	0	4892	0	456	2576	8342	0	0	192	4722	0	0	0	0	0	1272	552	1952	612	4532	0	0	0	1112	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	2848	0	4500	0	596	114	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
