data	data	587600	559908	1.05496e+06	1.02755e+06	193364	78844	555812	227544	63220	32096	241596	172296	220896	181000	140432	93056	259224	95468	800028	1.11893e+06	100532	117580	410464	458432	45400	92848	84080	122424	835032	307004	312504	546004	229684	763116	85692	152468	176916	242828	81012	116156	40960	46404	236616	297088	168888	325056	230132	279500	244572	276312	453372	159840	155216	45896	277836	377860	413568	376368	215604	188392	247740	68676	124352	102692	185292	95340	244552	386748	362952	413604	273140	361044	320728	298524	83768	45208	137352	183788	128872	18012	247660	92244	95004	33068	354728	166840	25300	9848	340776	185760	394428	343188	301136	268004	30708	83072	260612	202076	380440	345720	218360	107032	267632	244484	128080	131128	29324	5524	39708	69396	241476	228696	228396	123288	98624	35988	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
587600	Precentral_L	0	4502	14834	1882	0	0	21464	236	0	0	13612	0	1998	0	112	0	16604	0	15064	11532	0	0	194	0	0	0	0	0	28558	0	178	146	132	8436	1974	3454	3534	1194	380	386	0	0	816	400	210	0	0	120	154	0	560	0	0	0	408	268	36416	3514	622	0	3770	0	1398	0	1148	0	1420	1276	25060	10326	10648	96	13452	0	2772	0	5198	466	10256	0	6074	0	370	0	3142	0	0	0	3034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
559908	Precentral_R	4502	0	1148	26774	0	0	290	15252	0	0	750	5018	180	734	0	0	410	3486	5876	44170	0	0	0	476	0	0	0	0	2606	7022	0	608	2730	11404	606	2766	658	5812	94	538	0	0	0	314	0	864	0	0	0	570	0	158	0	0	0	2148	2440	19686	0	1184	0	3308	0	5246	0	330	748	2454	6744	29302	2886	13758	4806	6990	4668	1190	6204	17144	0	180	194	464	0	0	0	206	0	0	0	1858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.05496e+06	Frontal_Sup_L	14834	1148	0	30448	11782	0	86162	2494	3208	0	16428	192	15354	832	9056	0	10100	178	75412	30902	0	0	49162	17662	4310	0	0	0	54902	252	15280	10368	10256	22012	0	0	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	0	144	0	0	0	0	0	0	0	0	0	0	0	1044	0	8410	1448	15918	1588	304	224	0	0	164	0	1696	0	2078	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.02755e+06	Frontal_Sup_R	1882	26774	30448	0	0	6230	7396	25030	0	2886	1382	10926	1128	12892	304	8024	688	3064	33248	82312	0	1198	11878	49760	0	5620	0	2318	13588	18044	5414	37258	3486	29804	0	360	0	4818	0	810	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	748	396	1736	0	98	0	270	0	490	0	0	110	712	208	1930	3518	22470	1988	13334	174	1604	316	23732	0	0	272	0	0	170	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193364	Frontal_Sup_Orb_L	0	0	11782	0	0	0	2422	0	13452	0	0	0	466	0	14254	0	0	0	90	0	5084	3308	5378	0	5704	472	7100	2866	5518	0	6990	2748	0	0	0	0	0	0	260	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1734	578	4512	0	0	0	0	0	0	0	0	0	1594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78844	Frontal_Sup_Orb_R	0	0	0	6230	0	0	0	496	0	3232	0	0	0	142	0	4540	0	0	0	294	0	2814	0	2496	0	7052	0	8670	0	1754	0	776	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
555812	Frontal_Mid_L	21464	290	86162	7396	2422	0	0	530	3696	0	9296	162	30006	118	8312	0	3498	0	15700	6662	0	0	16922	2920	406	0	0	0	25260	102	5486	2712	5908	5104	0	328	108	314	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	0	0	0	90	0	156	0	188	0	0	0	0	0	8620	360	3958	264	152	114	858	226	516	0	198	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227544	Frontal_Mid_R	236	15252	2494	25030	0	496	530	0	0	2058	466	7788	258	16818	0	3570	0	620	4010	3018	0	0	238	2524	0	0	0	0	3952	6904	178	2536	0	2364	0	200	0	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	0	450	0	1084	0	1306	0	0	0	130	132	0	482	2216	282	2834	0	1358	158	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
