data	data	479256	316092	1.1483e+06	984576	186432	66292	666736	392716	93064	36888	310524	209152	379728	190700	185832	125420	240856	109220	674304	628496	115648	96816	594224	505168	39916	92728	77852	88032	697764	391848	471904	525764	295796	510168	178116	171160	234356	212392	89988	112004	42388	39892	202024	366560	170656	375124	244888	263744	187316	386940	393716	163388	105512	62860	270176	309812	371452	248392	127496	81148	218248	98316	93720	94348	125092	99884	222264	348436	139256	132788	310804	521236	398048	375252	60636	28116	116448	125880	96696	32228	233956	103580	67904	36836	279044	158656	21756	9024	291792	187748	375516	326096	257548	220536	51224	38056	330960	218732	406944	377088	209992	103216	260752	199832	85448	116620	22552	15944	11604	37336	266848	168800	192260	103308	59008	52256	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
479256	Precentral_L	0	482	20160	482	0	0	25836	0	0	0	14694	0	6822	0	0	0	11184	0	10294	2390	0	0	1892	0	0	0	0	0	14732	0	692	0	340	1380	5780	2812	12926	1080	1564	112	0	0	606	0	116	0	460	0	0	0	402	0	0	0	0	0	44408	0	122	0	8036	0	884	0	240	0	1366	0	13056	0	2508	0	11902	0	2158	0	9468	192	6424	0	1164	0	0	0	222	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316092	Precentral_R	482	0	276	33660	0	0	0	15448	0	0	0	13404	0	2094	0	0	0	4834	3406	4326	0	0	0	172	0	0	0	0	0	8796	0	116	2474	474	1280	2910	0	2260	0	332	0	0	0	1058	0	464	0	0	0	578	0	258	0	490	0	496	0	19816	0	0	0	254	0	1820	0	292	328	1260	1314	1112	246	9382	0	6944	0	542	662	12762	0	126	0	316	0	0	0	148	0	0	0	634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.1483e+06	Frontal_Sup_L	20160	276	0	15598	14384	0	104186	1562	4858	0	20336	0	29552	1478	9342	274	11102	0	69000	16020	1230	134	58000	11494	1240	328	988	0	50108	348	28336	8914	8096	7994	848	400	2582	422	422	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	6042	0	0	0	1472	0	378	0	0	0	176	0	1940	0	17464	5468	27556	1492	1842	0	5122	148	784	0	2308	0	974	0	216	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984576	Frontal_Sup_R	482	33660	15598	0	120	1426	2262	50712	0	916	568	10212	930	9914	260	7110	260	3748	16888	58184	0	194	13636	49920	0	4312	0	1782	1316	18140	8940	38336	11000	20468	970	600	0	3802	0	1090	0	0	0	324	0	144	0	0	0	188	0	0	0	210	0	896	0	1646	0	0	0	0	0	130	0	0	440	0	1106	0	9518	47792	1208	20564	0	1216	930	17756	0	0	0	148	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186432	Frontal_Sup_Orb_L	0	0	14384	120	0	0	4598	0	8602	0	706	0	1546	0	10300	0	198	0	334	0	6804	1204	5082	450	3388	314	7508	658	8532	0	6478	1254	0	0	0	0	0	0	1398	0	1038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2200	322	5248	0	0	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66292	Frontal_Sup_Orb_R	0	0	0	1426	0	0	0	4142	0	3050	0	0	0	160	0	3118	0	0	0	0	0	2232	206	1466	336	5602	0	7330	0	1730	354	446	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666736	Frontal_Mid_L	25836	0	104186	2262	4598	0	0	394	4406	0	17660	0	45308	370	8066	0	4046	0	14262	2726	324	0	22060	3870	0	0	0	0	28790	0	8492	2556	2576	1976	752	174	890	0	256	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5180	0	0	0	1092	0	0	0	0	0	164	0	260	0	2920	320	11206	156	1858	0	1920	0	250	0	542	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392716	Frontal_Mid_R	0	15448	1562	50712	0	4142	394	0	0	2360	0	15700	0	20792	0	9694	0	4262	1314	6844	0	1030	1420	7836	0	0	0	656	140	18128	400	3796	110	2502	0	0	0	1550	0	456	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	896	0	0	0	0	0	0	0	0	0	0	0	0	1068	10290	578	10232	0	464	0	944	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
