data	data	326568	203360	811376	743636	114200	58856	361204	213576	83644	10632	187896	193148	203308	60748	131180	94192	179344	126996	623892	660548	59496	77152	287256	321728	26496	83464	45188	79064	562012	262568	211996	439652	169224	463264	75432	183712	254360	375040	96580	230424	43140	67524	234200	348024	191000	352472	368988	363024	202524	405436	464984	318248	145280	188044	476648	603260	210744	190464	173916	182424	264952	106172	114436	116612	231988	112808	246720	453572	93920	185092	316648	287748	347948	303612	62144	19660	160376	149672	85344	32208	234104	153972	84460	58016	300276	223788	24728	17216	295360	255860	676360	657432	464652	390560	62420	100536	522724	378880	671744	640336	405368	152152	311948	344792	116392	131796	23872	7692	33032	104204	432712	310644	381488	195832	126880	44280	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
326568	Precentral_L	0	734	12956	1008	0	0	15128	0	0	0	10960	0	1428	0	0	0	9140	0	2990	3244	0	0	0	0	0	0	0	0	13438	0	0	0	364	568	2098	488	6738	0	242	0	0	0	218	0	0	0	94	0	0	0	4436	0	366	0	722	0	25166	100	1248	0	6150	0	1374	0	1510	0	1594	0	5658	444	2756	280	7030	0	4608	0	8826	172	4432	0	2476	0	0	0	962	0	0	0	1138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203360	Precentral_R	734	0	578	4610	0	0	0	5808	0	0	0	8360	0	192	0	0	0	846	1118	2330	0	0	0	0	0	0	0	0	146	1532	0	0	506	3592	412	4928	924	9146	0	2286	0	0	0	202	0	212	0	534	0	838	0	202	0	380	0	4880	650	15066	0	398	134	322	0	634	0	190	252	3200	270	7726	3146	640	480	4070	0	170	1604	4130	0	116	0	138	0	0	0	182	0	0	0	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	
811376	Frontal_Sup_L	12956	578	0	11432	8968	0	50550	2078	4448	0	10186	294	12216	0	8260	0	4658	0	77212	14086	156	0	37082	3968	1354	388	738	0	34296	232	16498	6274	6010	5856	192	0	2128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	506	0	0	0	262	0	132	0	0	0	0	0	152	0	21896	1632	30132	388	5228	268	6898	858	0	0	2196	0	1934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
743636	Frontal_Sup_R	1008	4610	11432	0	0	3834	766	25790	0	500	0	11076	484	2652	0	9184	0	5542	20324	79660	0	244	7296	35366	0	2822	0	1938	1414	12108	1650	33340	1758	31936	214	1270	428	4106	0	2080	0	124	0	0	0	0	0	208	0	0	0	0	0	0	0	1012	88	278	0	0	0	0	0	0	0	0	0	150	346	104	5694	19524	698	18310	0	1674	960	6178	0	0	0	572	0	982	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114200	Frontal_Sup_Orb_L	0	0	8968	0	0	0	614	0	13284	0	0	0	820	0	10634	0	0	0	244	0	648	0	3498	158	2852	110	5268	0	3154	0	3074	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	3360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58856	Frontal_Sup_Orb_R	0	0	0	3834	0	0	0	878	0	1638	0	0	0	0	0	1348	0	0	0	0	214	1052	192	3842	0	6686	94	5690	0	90	232	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	1270	0	816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361204	Frontal_Mid_L	15128	0	50550	766	614	0	0	858	1168	0	9990	182	25378	0	3042	0	2938	0	18572	372	0	0	6068	186	0	0	0	0	15978	116	2996	1018	3006	1030	334	0	1646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	2006	0	0	0	894	0	160	0	0	0	86	0	0	0	5086	422	6908	126	1300	116	570	140	308	0	362	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213576	Frontal_Mid_R	0	5808	2078	25790	0	878	858	0	0	1338	0	8562	390	5048	0	11492	0	1936	2000	5614	84	1110	90	2020	0	0	0	1104	1286	7368	0	1086	0	2230	0	560	0	1782	0	536	0	376	0	0	0	0	0	334	0	0	0	0	0	0	0	388	0	844	0	0	0	0	0	102	0	0	0	488	0	0	3232	1490	440	6388	0	176	124	508	0	0	0	146	0	222	0	0	0	0	0	176	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	
