data	data	693956	250400	1.07941e+06	946412	105184	115956	722796	334568	102252	34104	268216	148832	342660	155228	219400	98896	257056	96488	854080	765140	67100	75688	575888	576648	48476	124860	43900	65092	823464	311784	384292	576716	281152	595756	134628	129536	240992	304980	68032	202304	23968	46832	141656	211816	91016	207032	213216	242496	152332	213244	388868	165424	158600	79988	316268	342580	343340	233864	181840	51704	197420	71996	104672	112392	81936	73296	242964	271312	364300	245264	363832	412388	321936	334388	54368	9964	184240	186084	93216	24832	234656	94496	97796	60940	238036	158716	26548	16352	226116	148372	407384	373028	329900	221260	38192	57916	312988	195652	379508	384280	157176	75004	228940	208108	95684	106344	12972	3984	32120	62812	259612	183204	150696	96532	78640	17980	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
693956	Precentral_L	0	5240	30048	5032	0	0	34252	1158	274	0	19234	202	3458	148	1154	162	17726	0	18734	7906	0	0	2106	986	0	0	0	0	26308	234	364	448	168	3910	2672	2292	12208	2614	512	1454	0	0	0	0	0	0	978	120	0	0	1036	0	344	0	1824	378	40386	0	364	0	1380	0	568	0	0	0	394	688	37932	5100	9084	1868	3614	250	1294	0	21314	3472	5478	0	5312	0	462	0	1372	0	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250400	Precentral_R	5240	0	264	24078	0	0	136	14230	0	0	0	6828	0	0	0	0	0	988	2420	8332	0	0	0	138	0	0	0	0	166	1032	0	162	430	348	0	106	142	5952	0	2146	0	0	0	216	0	0	0	208	0	118	0	0	0	218	0	2230	1016	12496	0	0	0	0	0	2290	0	0	0	180	3166	6602	648	4268	710	2358	550	418	610	11036	0	160	0	1276	0	0	0	618	0	0	0	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.07941e+06	Frontal_Sup_L	30048	264	0	15500	5196	0	105932	3532	4024	0	15022	838	22982	738	9402	520	7570	0	75504	15156	0	0	60546	19892	1824	0	0	0	49502	370	22672	12412	10704	14892	118	0	654	290	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6412	0	0	0	0	0	0	0	0	0	0	0	4172	0	6766	2292	7738	366	0	0	700	0	1908	0	1588	0	1544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946412	Frontal_Sup_R	5032	24078	15500	0	0	8208	5096	51474	0	1960	154	5172	490	10188	0	4090	212	2474	18240	53486	0	0	18718	54634	0	4872	0	932	1980	13210	7648	42996	4936	35254	182	168	246	7186	0	1398	0	108	0	0	0	0	0	240	0	0	0	0	0	0	0	676	614	212	0	0	0	0	0	0	0	0	0	0	2230	886	5474	23464	1562	14234	660	916	546	20292	0	0	0	182	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105184	Frontal_Sup_Orb_L	0	0	5196	0	0	0	1160	0	12226	0	0	0	786	0	6402	0	0	0	638	0	664	0	1898	0	2982	0	4940	0	3620	0	2020	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	0	7610	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115956	Frontal_Sup_Orb_R	0	0	0	8208	0	0	0	1362	0	3002	0	0	0	160	0	1932	0	0	254	802	0	206	454	6626	236	10842	0	7742	0	1184	1308	3780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	3950	0	5790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
722796	Frontal_Mid_L	34252	136	105932	5096	1160	0	0	2140	4696	0	9362	224	43120	278	14946	380	1152	0	17182	2834	0	0	26466	8824	212	0	0	0	39120	0	10048	4364	6258	4694	206	0	2008	0	134	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	3484	0	116	0	150	0	0	0	0	0	162	0	884	0	4516	700	2890	0	0	0	980	0	1024	0	532	0	228	0	226	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334568	Frontal_Mid_R	1158	14230	3532	51474	0	1362	2140	0	0	2996	170	8216	334	13968	0	3096	0	1836	4200	6016	0	0	4508	10018	0	196	0	218	1620	7638	586	5724	962	7572	0	0	0	1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	116	154	0	0	0	0	0	0	0	0	0	0	310	170	2898	2544	1092	3750	0	418	0	122	0	0	0	0	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102252	Frontal_Mid_Orb_L	274	0	4024	0	12226	0	4696	0	0	0	0	0	2654	0	14074	0	0	0	714	0	112	0	120	0	434	0	3288	0	4232	0	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	970	0	2638	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34104	Frontal_Mid_Orb_R	0	0	0	1960	0	3002	0	2996	0	0	0	0	0	882	0	6218	0	0	0	0	0	0	0	0	0	0	0	408	0	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268216	Frontal_Inf_Oper_L	19234	0	15022	154	0	0	9362	170	0	0	0	0	13360	0	1044	0	13900	0	14806	0	0	0	1554	348	0	0	0	0	25366	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5356	0	0	0	0	0	0	0	0	0	0	0	258	0	754	0	2578	0	0	0	0	0	262	0	5588	0	4292	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
148832	Frontal_Inf_Oper_R	202	6828	838	5172	0	0	224	8216	0	0	0	0	0	6030	0	106	0	3772	2350	6226	0	0	0	162	0	0	0	0	856	13952	0	704	0	406	0	0	0	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2522	0	0	0	0	0	0	0	0	0	0	0	0	2584	3642	348	6806	0	0	0	0	0	164	0	0	0	1688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342660	Frontal_Inf_Tri_L	3458	0	22982	490	786	0	43120	334	2654	0	13360	0	0	0	24952	0	890	0	6206	0	0	0	3308	842	0	0	0	0	39278	0	1200	372	464	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	1174	0	2130	0	0	0	0	0	0	0	578	0	1950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155228	Frontal_Inf_Tri_R	148	0	738	10188	0	160	278	13968	0	882	0	6030	0	0	0	5112	0	0	962	2130	0	0	676	3162	0	200	0	140	628	14532	1050	7550	170	2986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2176	1738	478	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219400	Frontal_Inf_Orb_L	1154	0	9402	0	6402	0	14946	0	14074	0	1044	0	24952	0	0	0	0	0	2132	0	1020	0	348	0	0	0	190	0	23982	0	284	0	0	0	0	0	110	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	122	6352	0	0	0	0	0	0	0	138	0	2518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98896	Frontal_Inf_Orb_R	162	0	520	4090	0	1932	380	3096	0	6218	0	106	0	5112	0	0	0	0	572	1470	0	1042	0	120	0	0	0	282	278	8654	0	422	0	1866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2478	4018	508	5262	0	0	118	436	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
