data	data	408500	244836	1.1592e+06	973272	210916	139256	545308	252600	111936	26728	295576	259152	363500	164056	164636	78316	258568	226604	940448	637864	85824	107620	453868	503748	36456	95216	40824	82964	895180	524140	429560	747836	218704	525828	129824	140080	257244	218136	91500	131780	39724	42380	188632	242756	201268	226420	259008	325324	147320	222700	440044	163716	128608	87252	360472	403784	208724	151620	138188	80528	208844	57020	101268	51224	92112	78344	287160	341832	174988	110704	413776	661908	459624	389448	43668	67008	239812	160860	104784	110088	259836	82136	81172	52444	250312	133324	14056	24988	280136	144488	562420	483512	332400	363076	34732	42632	259280	188220	537592	436016	320232	201320	402564	335816	110860	123628	18704	8228	10252	53380	224308	295096	260156	138716	87228	20968	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
408500	Precentral_L	0	326	18910	508	0	0	19410	0	0	0	12054	0	2542	0	0	0	8252	0	15022	696	0	0	0	0	0	0	0	0	15404	0	0	0	0	412	2270	1406	9420	412	0	264	0	0	0	0	198	0	566	370	122	0	7066	0	1204	0	1122	0	23522	0	1422	0	4778	0	3554	0	222	0	1060	488	13152	0	382	0	5444	0	0	0	13598	0	7536	0	4674	0	466	0	3772	0	0	0	2108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	
244836	Precentral_R	326	0	722	17888	0	0	0	10436	0	0	0	13226	0	1228	0	0	0	3180	1980	5384	0	0	0	0	0	0	0	0	0	4744	138	164	0	624	0	740	0	2516	0	596	0	0	0	2090	0	2886	0	390	0	2040	0	488	0	198	0	778	0	18752	0	292	0	0	0	974	0	0	0	6684	532	2208	4158	624	332	1964	0	0	6006	5078	0	708	0	372	0	0	0	264	0	0	0	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.1592e+06	Frontal_Sup_L	18910	722	0	16066	10900	0	70134	876	1616	0	14314	1482	26054	672	4806	0	12952	1486	101034	24264	0	0	42224	7698	1576	0	0	0	55630	2958	22386	11926	5150	10262	492	566	8620	256	1440	182	0	0	0	0	0	0	192	708	0	0	658	0	636	0	1440	0	4504	0	0	0	552	0	532	0	0	0	0	0	3704	0	15140	5448	34670	958	4262	544	10324	238	1694	962	9426	0	634	0	1238	0	0	0	3314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	
973272	Frontal_Sup_R	508	17888	16066	0	138	5406	1918	35684	0	0	608	13032	1410	11496	0	1590	0	12274	19138	56720	0	0	13004	46006	0	1552	0	0	2644	27524	6848	48528	3364	21082	160	314	0	4500	0	2252	0	0	0	364	0	214	0	182	0	0	0	154	0	192	0	1374	0	1612	0	0	0	0	0	370	0	0	0	410	436	338	9182	43794	444	16086	206	2874	6898	24504	0	4112	0	404	0	0	0	138	0	0	0	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210916	Frontal_Sup_Orb_L	0	0	10900	138	0	0	1826	0	15278	0	1188	0	4684	0	16782	0	140	0	1400	0	2532	656	5698	372	2800	0	3734	0	17608	0	5288	418	0	180	0	0	566	0	214	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2412	528	8430	0	0	0	0	0	0	0	0	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139256	Frontal_Sup_Orb_R	0	0	0	5406	0	0	0	3176	0	5030	0	202	0	810	0	6204	0	106	0	130	690	2608	210	5296	406	8840	352	9014	0	2096	1274	4970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	724	4436	194	7170	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
545308	Frontal_Mid_L	19410	0	70134	1918	1826	0	0	278	1462	0	11886	340	34028	296	2976	0	7174	122	6170	1068	0	0	20982	3916	136	0	0	0	43950	634	8702	3608	3606	4942	0	0	2286	0	0	0	0	0	0	0	0	0	0	0	0	0	974	0	150	0	156	0	1104	0	128	0	758	0	744	0	0	0	118	0	0	0	1632	672	3438	0	0	0	1116	0	3192	0	5378	0	532	0	360	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252600	Frontal_Mid_R	0	10436	876	35684	0	3176	278	0	0	712	334	16276	0	13330	0	2596	220	6290	650	526	0	0	1056	4988	0	0	0	0	478	9382	338	2458	0	1324	0	0	0	952	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	214	0	0	0	0	0	0	0	0	0	0	0	0	1744	2054	198	3364	0	250	468	2112	0	2642	0	120	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111936	Frontal_Mid_Orb_L	0	0	1616	0	15278	0	1462	0	0	0	220	0	1928	0	16884	0	0	0	166	0	1236	482	0	0	0	0	2190	0	7540	0	112	0	0	0	0	0	556	0	0	0	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1142	282	3632	0	0	0	0	0	0	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
