data	data	460068	141692	1.2412e+06	1.01508e+06	231916	291416	796792	296812	122608	39044	225116	224340	240004	152712	151808	73796	229724	164396	648768	937320	121812	136700	398644	451800	50960	189428	50088	50496	561444	370592	520740	525884	221572	555736	139320	173692	296996	319852	163812	188592	35276	56052	241672	346216	220504	286028	416460	318612	170232	281164	512204	251584	163292	112720	422676	403236	329112	147324	144844	93976	309080	137296	201612	175920	152732	101776	361612	415968	148136	78368	409356	415468	575684	338816	138860	121316	319556	256452	112436	32096	283492	138484	93560	88728	367764	220916	44488	27620	229824	203216	478896	472868	327612	247024	55912	68228	311260	274328	460236	457692	250216	113824	374412	280676	162904	111248	34028	18936	34612	93536	224584	194060	242408	140876	68464	34888	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
460068	Precentral_L	0	394	22330	2268	170	0	30470	660	0	0	15452	332	4612	0	178	0	8670	0	10576	3008	102	316	0	0	0	0	0	0	10440	124	770	0	5458	376	3474	742	1136	826	154	140	0	0	776	0	2380	0	318	0	1876	0	9296	0	0	0	102	102	31836	0	3092	0	16952	0	3286	0	1212	0	2710	0	9710	0	2160	636	5106	178	502	238	2560	914	4336	0	3342	0	0	0	2990	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141692	Precentral_R	394	0	130	10874	0	0	0	7720	0	0	0	4560	0	1070	0	0	0	1360	0	2410	0	0	0	0	0	0	0	0	0	702	200	0	0	1468	0	786	0	1298	0	0	0	0	0	1600	0	526	0	502	0	534	0	1132	0	0	0	106	118	14016	0	282	0	2116	0	5194	0	112	0	2994	0	3330	598	1296	0	174	0	0	0	798	0	0	0	0	0	0	0	1616	0	0	0	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.2412e+06	Frontal_Sup_L	22330	130	0	27890	17110	1558	89842	6940	4078	0	3294	2028	8162	716	2514	0	6898	286	78646	34040	246	362	55380	11074	864	688	206	0	21412	1520	33018	9190	8710	13784	2020	1280	6670	2028	560	468	254	0	576	0	1860	0	524	238	1700	0	4474	0	0	0	186	386	11152	122	1158	0	3474	0	2596	104	422	0	2130	122	3966	0	18560	2514	32700	1214	11622	666	31938	2884	3306	0	2192	198	168	0	916	114	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.01508e+06	Frontal_Sup_R	2268	10874	27890	0	720	23944	8530	31172	266	928	192	7442	0	7996	100	2322	382	6112	17620	95062	1576	1786	10334	43672	236	10006	0	250	1234	16146	11370	32738	792	21742	336	1276	1622	1744	104	394	0	138	0	520	0	146	0	248	0	158	0	1306	0	0	0	390	1064	714	0	0	278	412	0	886	0	0	0	1032	96	0	14354	20646	9488	17616	2968	6330	4298	19670	658	0	192	270	0	460	0	1248	0	0	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231916	Frontal_Sup_Orb_L	170	0	17110	720	0	0	12206	212	16118	0	998	0	6908	0	9408	0	262	0	922	784	1086	222	9046	942	4762	100	4300	0	7566	0	9830	284	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2444	288	7638	138	138	0	366	0	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291416	Frontal_Sup_Orb_R	0	0	1558	23944	0	0	232	7010	0	2690	0	2628	0	4088	0	3522	0	298	818	7882	274	2864	2704	14142	550	15380	262	7326	0	5912	2608	13566	0	6244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1252	11042	498	5820	128	142	144	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
796792	Frontal_Mid_L	30470	0	89842	8530	12206	232	0	3792	5024	0	14640	770	20072	164	4326	0	12232	0	12372	7394	460	720	26236	2162	480	0	496	0	29080	534	12646	1274	648	1758	1240	900	3236	1474	638	268	0	0	0	0	108	0	266	122	0	0	1876	0	0	0	244	222	9866	0	310	0	5556	0	1618	0	554	0	172	0	478	0	12198	2894	25894	826	4944	562	9324	1620	6596	0	3056	160	298	0	1796	106	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
296812	Frontal_Mid_R	660	7720	6940	31172	212	7010	3792	0	0	2150	182	13132	0	13932	178	3468	474	1008	702	7176	0	0	584	5354	0	1368	0	0	1408	7378	1196	1948	0	2630	0	254	404	2176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	2990	0	0	0	416	0	1682	0	0	0	0	0	0	6012	2152	2512	2796	606	106	918	2202	380	0	152	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
