data	data	511464	220940	805360	828100	162980	99276	488412	245676	61284	52176	192392	272424	218836	155148	167608	100480	207452	136192	656860	753812	89020	87172	318832	446168	35576	101764	68504	96720	475280	470788	368300	530768	181640	539384	144380	181596	189472	250112	75548	152384	27792	53244	290088	352072	218056	359016	313372	285216	188704	273364	559328	250340	190168	69936	394808	343480	314580	187132	119244	98092	198872	107116	107676	108376	118008	124476	373064	412724	310204	140956	162712	388008	202848	297392	43420	28576	111880	81436	62676	42792	144092	97152	65732	66892	304824	196616	13872	28316	205108	121984	368900	308212	240164	263552	21780	35512	251924	200944	389032	322300	195440	148264	240804	243484	124108	110148	15004	1680	12004	40052	196848	152240	199492	113064	91956	20260	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
511464	Precentral_L	0	5100	23020	2930	0	0	29932	130	0	0	16746	202	3072	0	96	0	10464	132	22388	7472	0	0	148	372	0	0	0	0	9702	230	1386	726	634	1718	6026	2670	4594	1020	600	266	74	0	190	0	720	0	120	0	74	0	1016	0	0	0	1254	240	23226	0	414	0	4912	0	2680	0	886	0	2092	682	27462	416	5702	2186	4788	178	3578	0	14646	424	1338	0	1682	0	996	0	774	0	0	0	1206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220940	Precentral_R	5100	0	2742	6340	0	0	578	4276	0	0	74	9100	100	632	0	0	82	1186	5138	17396	0	0	0	0	0	0	0	0	190	1688	0	512	132	2140	120	656	382	3394	82	1402	0	88	0	462	0	734	0	244	0	0	82	352	0	0	0	1790	702	11350	0	0	0	278	0	414	0	0	0	1908	8534	3664	982	2924	536	4424	154	978	474	4818	0	0	0	100	0	0	96	630	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
805360	Frontal_Sup_L	23020	2742	0	11614	9748	0	66166	2004	2968	0	5318	712	14388	0	8696	0	3718	526	70942	13790	220	0	38028	6062	558	0	0	0	24762	1104	23134	5868	7498	4484	116	86	1956	248	120	116	166	0	0	0	0	0	0	0	0	0	132	0	0	0	252	0	3932	450	0	0	1144	0	556	0	0	0	162	0	10752	0	6414	3804	13408	910	3992	114	2572	406	810	0	668	0	964	0	154	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
828100	Frontal_Sup_R	2930	6340	11614	0	174	6048	1614	31796	0	2990	190	12236	476	7876	90	4564	0	9232	15754	62300	766	920	12018	50336	0	4296	598	2250	292	22392	9422	41784	1700	22886	0	334	78	2476	0	1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	452	432	1844	0	0	0	122	0	174	0	0	0	400	1684	440	1382	29976	270	19406	0	1586	0	3484	0	450	0	326	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
162980	Frontal_Sup_Orb_L	0	0	9748	174	0	154	4040	0	8950	0	194	0	2624	0	12878	0	0	0	216	0	4048	1704	4398	0	2326	622	4986	924	10962	0	7324	1536	0	0	0	0	0	0	272	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	198	1340	0	0	0	0	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99276	Frontal_Sup_Orb_R	0	0	0	6048	154	0	0	1120	0	4816	0	116	0	238	0	2106	0	0	0	1180	968	2200	0	1872	0	7124	656	8432	0	874	148	2586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858	4178	134	3552	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
488412	Frontal_Mid_L	29932	578	66166	1614	4040	0	0	660	4148	0	12570	178	25484	0	10052	0	4084	132	9226	1412	0	0	12234	1484	102	0	0	0	16218	214	9492	1348	4668	1154	282	460	2052	166	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	2646	0	80	0	1576	0	94	0	0	0	84	0	1698	0	4028	1950	2020	174	318	0	6784	224	322	0	256	0	1172	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245676	Frontal_Mid_R	130	4276	2004	31796	0	1120	660	0	0	2810	112	9804	224	11506	0	7758	0	2528	3066	5490	0	0	1028	5560	0	0	0	0	0	11008	1026	3622	780	6042	0	0	0	920	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	90	0	0	0	3676	0	1574	0	0	0	2780	0	0	0	0	0	798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
