data	data	452156	247624	706268	711596	126080	110732	368676	254104	63172	55664	167492	162708	218516	177084	155720	95128	187160	104488	751532	697764	77712	98520	250488	336088	48056	130868	66992	81784	476988	330324	282036	535384	117800	427212	155044	176896	227260	306084	52852	182676	27892	56080	209464	299368	202440	393180	170112	287332	239332	398712	433336	238968	137912	52484	264764	382652	260128	170996	174468	111092	227684	111152	149180	99188	155476	133772	415648	497768	213268	162416	228736	291960	260676	268260	53480	20840	120672	145416	63448	29468	199216	116788	79220	47764	306900	286004	11924	39284	265192	220092	548088	520332	427176	335256	45152	63344	267172	217468	499820	459336	325272	167244	425848	435148	206916	126712	28036	17520	38764	80452	223004	263216	364564	191364	92240	28032	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
452156	Precentral_L	0	6042	12810	750	0	0	17020	86	0	0	13128	0	3310	0	0	0	11368	0	13318	6586	0	0	0	0	0	0	0	0	13354	0	3584	0	834	4512	5240	3450	6080	1806	102	200	0	0	694	0	1486	0	0	0	1160	0	4064	0	328	0	336	0	27624	118	2832	0	5032	0	5098	0	1292	0	3374	152	19348	2518	626	668	5400	278	2948	0	7682	1882	2870	0	3266	0	74	0	806	0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247624	Precentral_R	6042	0	0	3494	0	0	0	9494	0	0	0	3626	0	84	0	0	0	2242	1666	10184	0	0	0	0	0	0	0	0	90	1836	0	308	388	7166	1466	2948	636	4502	0	290	0	0	0	1116	0	1188	0	726	0	812	0	290	0	0	0	736	364	20806	0	696	0	2214	0	2080	0	0	250	5494	2370	7604	668	6162	78	2170	0	266	1884	7412	0	654	0	348	0	0	0	402	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706268	Frontal_Sup_L	12810	0	0	9202	8834	0	55258	392	2748	0	7904	360	17176	196	8624	0	7126	124	73412	12116	342	0	29940	302	1708	76	374	0	29820	266	17674	3898	4842	1856	114	0	1992	0	100	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	2198	0	0	0	232	0	268	0	0	0	0	0	5726	0	9136	140	18284	590	2102	0	1864	144	420	0	1262	0	866	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
711596	Frontal_Sup_R	750	3494	9202	0	0	8074	308	29842	0	2710	0	10346	76	7678	0	7060	0	4294	22602	65254	0	1232	8310	41220	872	6020	0	1646	654	17960	2872	38336	1104	17518	540	538	544	2868	0	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	252	0	0	0	0	0	0	0	0	0	0	430	0	6106	11510	670	14484	0	1424	292	5206	174	86	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126080	Frontal_Sup_Orb_L	0	0	8834	0	0	0	1388	0	9374	0	0	0	1366	0	9516	0	0	0	144	0	2228	230	3740	276	3926	278	5276	0	6634	0	2346	82	0	0	0	0	0	0	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	194	5702	0	0	0	0	0	0	0	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110732	Frontal_Sup_Orb_R	0	0	0	8074	0	0	0	2786	0	7276	0	0	0	406	0	5640	0	0	0	0	0	3064	92	4012	464	9936	96	9242	0	1804	220	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1166	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368676	Frontal_Mid_L	17020	0	55258	308	1388	0	0	74	2432	0	9846	82	28312	0	8254	0	1012	0	20746	368	0	0	9550	0	0	0	0	0	12578	0	11600	284	1352	0	84	84	178	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	764	0	1624	76	0	0	546	0	0	0	126	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254104	Frontal_Mid_R	86	9494	392	29842	0	2786	74	0	0	3520	390	12518	0	15642	0	3644	330	760	2908	8700	0	0	622	4220	0	0	0	0	474	4848	704	10940	0	2882	0	0	0	414	0	142	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	90	0	258	0	0	0	110	0	118	0	0	0	142	0	0	3090	2216	740	2652	0	222	0	212	0	138	324	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
