data	data	419672	240464	1.06663e+06	734292	118304	78096	468756	328420	80508	47096	184988	146872	300376	147752	168740	110892	185616	106696	989800	816680	32276	48036	278816	302308	20032	60696	43304	47808	552852	229904	266776	353192	99340	545548	136496	158168	177736	280832	63688	144836	15824	40072	178280	371632	167772	376032	123088	220552	170128	411672	426568	269332	83280	52520	180736	260000	310776	239856	156836	72028	192972	68340	73976	104012	106924	61684	221072	417248	155076	229280	271736	266396	300068	308816	42928	11756	91460	147012	59340	17116	167888	49452	46456	20224	299784	236752	30996	8328	265284	240284	221640	207992	179572	130324	6844	36728	139568	107580	216932	237840	107972	36612	159096	123460	72196	68980	5316	4576	7324	20860	103208	121068	98588	52696	50424	15596	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
419672	Precentral_L	0	4162	21388	6102	0	0	15582	1956	0	0	8324	326	330	0	0	0	6286	0	17668	7654	0	0	0	0	0	0	0	0	8724	0	312	158	1114	5840	3584	1964	6078	1238	592	492	0	0	324	0	0	0	0	0	0	0	2340	0	246	0	438	622	37844	386	294	0	1288	0	1088	132	192	0	424	0	14110	1772	4328	1728	5662	1302	568	0	5952	2548	3534	0	1278	0	0	0	756	0	0	0	628	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240464	Precentral_R	4162	0	2108	12316	0	0	800	14216	0	0	0	4438	0	236	0	0	0	1962	3164	4596	0	0	0	0	0	0	0	0	0	2228	0	0	0	780	152	586	160	6176	0	1240	0	0	0	898	0	1332	0	914	0	1960	0	748	0	0	0	1448	670	14706	0	0	0	2926	0	5554	0	142	0	1402	3866	4136	322	2810	152	3034	0	0	206	6378	0	494	0	980	0	0	0	3250	0	0	0	2584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.06663e+06	Frontal_Sup_L	21388	2108	0	13898	8358	0	69062	3068	3702	0	8858	700	20064	918	13008	0	10556	0	129286	26812	0	0	43924	752	908	0	462	0	40174	634	14964	1962	3306	13432	0	0	3586	530	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	350	10412	0	0	0	0	0	0	0	0	0	0	0	1620	878	13638	216	27596	864	6176	0	8742	388	1326	0	3430	0	228	0	0	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
734292	Frontal_Sup_R	6102	12316	13898	0	0	2052	1236	35238	0	852	0	10152	0	5252	0	3746	182	7536	35694	72168	0	0	6920	33884	0	1202	0	150	162	9630	2006	27410	826	15104	0	0	168	2154	0	870	0	0	0	0	0	166	0	0	0	168	0	0	0	0	0	714	0	760	0	0	0	540	0	680	0	0	0	200	5582	1348	3260	20388	236	13838	0	1320	1196	8734	0	140	0	0	0	0	0	376	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
118304	Frontal_Sup_Orb_L	0	0	8358	0	0	0	448	0	13364	0	0	0	308	0	12732	0	0	0	480	0	182	0	4590	0	1530	0	3130	0	8670	0	2144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2442	0	0	0	0	0	0	0	0	0	774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78096	Frontal_Sup_Orb_R	0	0	0	2052	0	0	0	2726	0	7172	0	0	0	430	0	5488	0	0	0	0	0	542	180	2328	524	5630	0	6984	0	258	314	1382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1470	0	1568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
468756	Frontal_Mid_L	15582	800	69062	1236	448	0	0	1950	3792	0	5556	1206	36018	0	14374	0	1954	0	13966	2052	0	0	13062	0	0	0	194	0	24202	0	10524	900	0	1676	0	0	0	1324	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	212	0	0	0	0	0	0	0	0	0	0	0	0	0	4116	142	5676	1456	0	0	546	224	0	0	258	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328420	Frontal_Mid_R	1956	14216	3068	35238	0	2726	1950	0	0	3410	402	7610	312	14986	0	12474	764	1156	5546	9884	0	0	428	7074	0	0	0	0	726	3958	232	14854	0	6934	0	0	0	1158	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	170	202	0	0	0	214	0	330	0	0	0	0	0	0	3436	3098	0	2652	0	162	0	1586	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80508	Frontal_Mid_Orb_L	0	0	3702	0	13364	0	3792	0	0	0	0	0	1178	0	13236	0	0	0	0	0	0	0	0	0	0	0	1626	0	2392	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47096	Frontal_Mid_Orb_R	0	0	0	852	0	7172	0	3410	0	0	0	0	0	1244	0	8464	0	0	166	348	0	0	0	0	0	0	0	1078	0	192	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184988	Frontal_Inf_Oper_L	8324	0	8858	0	0	0	5556	402	0	0	0	1120	15556	538	0	0	6498	0	6274	0	0	0	0	0	0	0	0	0	12338	662	2324	394	0	0	0	0	296	1492	0	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	828	5090	0	0	0	0	0	0	0	0	0	0	0	0	0	5610	0	320	3212	0	0	0	0	898	0	3320	0	1198	0	0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
