data	data	564372	151768	904576	814596	140396	141344	608356	203772	69296	37572	310636	115472	295848	82468	216336	134596	198080	125508	610292	822660	80604	92040	407496	399404	62480	160708	57324	78628	673092	313980	332112	485424	166776	487276	163796	164796	263804	378040	122656	171384	29996	45864	311288	357604	204028	416656	223140	279024	294132	369944	532940	229656	183948	174956	402488	486228	250452	170708	165840	101232	225444	72160	97720	86172	147860	85364	370276	490508	297572	183888	285084	486136	356644	347320	47328	25740	127340	216612	122880	35952	204300	130332	94540	57300	331384	197452	19136	18748	259444	215696	614728	480640	346224	348124	41788	59424	286284	213828	572620	509704	285388	176312	360368	319440	140036	135564	26888	25740	33072	74716	235944	267136	264632	121580	75836	31100	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
564372	Precentral_L	0	2102	24890	5088	0	0	37574	160	0	0	13020	0	1796	0	184	0	10778	0	8294	11526	0	0	0	0	0	0	0	0	18060	246	106	0	2624	3710	2616	2010	9610	1874	1714	532	110	0	236	186	148	168	0	0	112	0	1760	0	920	506	1276	540	25576	162	1112	0	7056	0	1062	0	130	0	392	206	37454	2206	2576	578	7536	0	2128	0	12152	1804	8422	154	3038	0	300	0	840	126	0	0	2240	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
151768	Precentral_R	2102	0	722	5422	0	0	138	5446	0	0	0	3600	138	0	0	0	0	1210	818	5304	0	0	0	0	0	0	0	0	126	1442	0	0	402	830	1038	772	108	5022	0	346	0	0	244	928	290	1402	0	0	0	910	0	764	124	2278	150	1004	0	12502	0	158	0	124	0	296	0	308	572	1784	2366	6942	678	448	638	1128	0	144	136	1916	0	296	0	494	0	0	0	1198	0	0	0	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
904576	Frontal_Sup_L	24890	722	0	10564	10132	1018	71102	230	3324	196	18400	108	18720	0	12982	474	5102	168	58804	12662	812	0	45340	8736	3522	1106	674	184	39370	402	17152	7338	4494	2432	634	596	6204	648	664	240	94	0	0	0	0	0	0	0	0	0	0	0	0	156	146	186	1994	110	0	0	182	0	0	0	0	0	0	0	3418	0	9638	2068	31720	0	6204	0	1938	412	568	0	1914	0	1222	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
814596	Frontal_Sup_R	5088	5422	10564	0	0	5508	3294	29564	0	1110	672	6204	854	3980	498	4816	376	3756	20196	89142	112	180	10860	37368	0	7232	0	850	1258	13146	4810	26986	3050	25054	208	238	102	3522	0	1134	0	90	0	110	0	102	0	0	0	0	0	174	0	208	0	744	0	130	0	0	0	0	0	0	0	0	0	110	2354	0	4324	33036	2250	21666	0	1956	226	10894	0	0	96	710	216	256	0	270	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
140396	Frontal_Sup_Orb_L	0	0	10132	0	0	240	2886	0	9886	0	0	0	862	0	7290	0	0	0	588	0	1832	342	7282	264	6966	710	5414	334	2808	0	4124	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2556	236	4606	0	0	0	0	0	0	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141344	Frontal_Sup_Orb_R	0	0	1018	5508	240	0	176	796	94	4758	0	0	0	0	152	3384	0	0	0	188	1036	2700	2274	7908	136	10658	426	7074	96	284	4232	5690	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1404	5764	562	3926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608356	Frontal_Mid_L	37574	138	71102	3294	2886	176	0	0	3208	0	22268	0	25310	0	9332	156	9818	0	11158	3608	284	0	9600	1242	0	166	0	0	36720	0	5048	1012	666	444	368	294	3162	306	564	0	0	0	0	0	0	0	0	0	0	0	154	0	204	0	338	0	4724	0	124	0	974	0	124	0	0	0	0	0	8440	142	3206	404	11452	0	1400	0	3200	414	4710	0	1858	0	1068	0	352	0	0	0	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203772	Frontal_Mid_R	160	5446	230	29564	0	796	0	0	0	1096	120	6194	166	6580	124	2068	0	2392	900	7178	0	0	258	3760	0	1682	0	0	292	7240	216	3384	90	1990	156	164	132	2004	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	464	7320	224	6358	0	0	0	2102	90	0	0	558	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
