data	data	450404	403640	1.03084e+06	924812	169000	79320	479736	344220	74484	54252	205264	87996	244640	120416	144664	164572	195540	82380	773532	798840	66136	85872	487560	483500	53872	157448	54900	79932	577412	219764	430444	584416	227308	624704	232344	225940	296332	433540	106616	285876	28380	57592	366464	539348	214424	502072	356788	643560	293180	522064	445308	342328	156468	247948	442700	728844	277012	246572	147060	119864	182624	168572	121596	159200	98336	185832	428148	593240	235960	301692	298372	472528	377940	384200	72864	26928	198604	220992	96396	29252	187748	94800	88276	56424	318640	193308	39824	15252	286900	203192	581716	451992	417736	400792	39256	54764	428496	345064	536424	506696	263136	89668	390800	334480	118676	127928	25836	11176	15764	40992	392876	266648	271884	171724	128580	58888	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
450404	Precentral_L	0	960	22662	2038	0	0	20214	0	0	0	18804	0	1758	0	0	0	13336	0	11144	5914	0	0	468	210	0	0	0	0	14288	0	374	144	290	380	2904	2328	7324	1020	388	204	0	0	610	0	360	0	210	0	474	0	4748	0	1852	0	1894	232	36650	0	346	0	3628	0	1806	0	0	0	950	0	11780	0	1884	436	3472	0	1034	0	11386	2738	4724	0	2504	0	0	0	2618	0	0	0	1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403640	Precentral_R	960	0	814	18054	0	0	758	13464	0	0	0	4086	0	222	0	0	92	4068	2056	16766	0	0	0	0	0	0	0	0	570	4658	0	0	112	10180	4418	4682	2868	7990	710	1886	0	0	0	3658	0	4708	0	2540	0	4078	0	710	0	418	142	3946	0	18254	0	870	0	496	0	694	0	0	486	9852	5890	15404	694	4068	0	7018	0	2524	1038	10558	524	952	0	852	0	0	0	216	0	0	124	1194	0	116	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	110	98	0	0	0	0	
1.03084e+06	Frontal_Sup_L	22662	814	0	18732	10728	0	59862	2862	2534	0	9556	0	19346	104	6198	0	5018	0	88592	25758	0	0	46806	11376	1524	1570	138	396	40406	98	23512	11138	3348	11408	1062	892	4504	338	340	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	462	0	2134	0	0	0	0	0	0	0	0	0	218	0	6200	0	18406	1632	28990	544	7698	0	12766	858	892	0	1400	0	822	0	240	0	0	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924812	Frontal_Sup_R	2038	18054	18732	0	228	2688	3840	47336	0	1128	262	4212	838	9278	0	5878	160	3006	24444	59384	0	0	19418	48220	0	7222	0	1242	1620	4352	9400	34278	2186	25320	3002	3832	3116	8316	848	1232	0	0	0	296	0	288	0	0	0	198	0	0	0	0	126	1724	496	492	0	0	0	0	0	0	0	0	470	408	676	148	3592	36698	860	20848	132	1166	1638	14536	696	472	0	412	0	152	0	0	0	0	128	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169000	Frontal_Sup_Orb_L	0	0	10728	228	0	0	866	0	11032	0	0	0	318	0	8914	0	0	0	1262	0	1542	322	7926	1006	5202	496	7070	98	6584	0	6084	1564	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	104	11802	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79320	Frontal_Sup_Orb_R	0	0	0	2688	0	0	0	1666	0	6480	0	0	0	224	0	4410	0	0	0	0	208	1282	244	3244	130	5954	0	5630	0	430	316	1854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	2710	0	1894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
479736	Frontal_Mid_L	20214	758	59862	3840	866	0	0	1184	2250	0	18202	0	30494	0	4776	0	7922	0	11792	2082	0	0	12196	2754	0	0	0	0	29078	132	5732	2466	198	3368	1046	922	1774	416	166	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	132	1428	0	0	0	0	0	0	0	0	0	0	0	94	0	3868	184	2884	256	326	0	1394	792	1260	0	1648	0	606	0	132	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344220	Frontal_Mid_R	0	13464	2862	47336	0	1666	1184	0	0	2664	0	5734	0	14510	0	9712	0	4412	2770	6002	0	0	2044	6450	0	0	0	0	254	4636	894	3166	152	2634	108	244	100	3310	0	978	0	0	0	240	0	424	0	0	0	374	0	0	0	0	0	1552	0	764	0	0	0	0	0	0	0	0	0	478	0	176	1990	10632	202	12618	0	2180	0	1374	0	694	0	528	0	0	0	0	0	0	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74484	Frontal_Mid_Orb_L	0	0	2534	0	11032	0	2250	0	0	0	0	0	2212	0	11564	0	0	0	0	0	138	0	134	0	166	0	1956	0	1822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3222	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54252	Frontal_Mid_Orb_R	0	0	0	1128	0	6480	0	2664	0	0	0	0	0	466	0	8432	0	0	468	892	0	0	0	180	0	732	0	844	0	220	0	134	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1954	0	2076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205264	Frontal_Inf_Oper_L	18804	0	9556	262	0	0	18202	0	0	0	0	0	10750	0	302	0	11322	0	5078	170	0	0	636	282	0	0	0	0	13538	0	508	170	0	200	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1446	0	174	0	232	0	1440	0	2330	0	2170	0	98	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
