data	data	510696	382632	782528	630144	163724	74928	345944	271700	106172	13576	197272	137616	185324	156356	146656	43136	231112	82144	685544	670780	91392	83656	250808	232280	23496	55948	45456	48780	596156	218572	200120	370792	139128	499544	230852	258736	281828	275248	128628	173768	37356	49384	314712	541916	296428	461488	405636	309848	312900	388224	585524	345356	252424	189000	512660	397796	328292	210700	224916	181352	296684	127944	156572	142212	201624	155816	393892	512696	281228	400204	300296	244380	298004	205512	56540	19180	140348	156276	83364	26940	276560	140456	98452	39544	467628	308944	41608	12124	347736	291612	548232	461916	456232	369788	49328	78800	309200	256460	509624	427768	320208	247492	408024	370064	236920	177288	28420	15188	24596	91196	258888	206460	223836	177388	144768	40632	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
510696	Precentral_L	0	18252	21378	5094	0	0	25700	1652	0	0	11550	130	1034	0	0	0	9378	0	10290	14160	0	0	0	0	0	0	0	0	10718	290	0	176	234	8346	2984	3514	3648	2172	278	0	0	0	132	0	0	0	0	0	148	0	2690	0	2942	188	2166	400	30074	870	1864	0	2790	0	1468	138	0	0	1160	222	18824	8234	2720	1604	1622	210	480	0	10254	2348	3262	0	3980	0	0	0	2096	116	0	0	924	168	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382632	Precentral_R	18252	0	3928	10912	0	0	1470	9914	0	0	0	4812	0	0	0	0	0	1478	6642	14046	0	0	0	0	0	0	0	0	152	1502	0	0	774	6580	2418	3244	314	1996	258	164	0	0	0	3004	146	804	0	356	0	376	156	1508	0	2218	206	1792	1228	19830	0	206	0	438	0	2864	0	788	262	4410	7906	22206	3144	1954	2744	3570	1826	766	2072	3374	0	122	0	1078	0	0	110	3138	0	0	0	7142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716	0	0	0	0	0	
782528	Frontal_Sup_L	21378	3928	0	18192	12338	0	44968	4742	4296	0	10182	736	13150	618	3696	0	8304	0	89332	16342	0	0	36058	736	1400	0	0	0	29760	104	10116	2134	2368	2478	728	976	5660	932	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	126	2938	118	0	0	0	0	0	0	0	0	0	160	152	112	5958	904	17612	130	3788	0	6988	1014	1256	0	2124	0	172	0	136	0	0	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	
630144	Frontal_Sup_R	5094	10912	18192	0	140	2258	1928	30664	120	342	2378	7056	428	9464	0	628	1678	4622	25110	48614	0	0	5894	26674	0	1960	0	0	6114	11820	2084	23986	1406	14424	90	0	166	1520	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	860	396	0	0	0	0	0	0	0	0	0	0	1034	284	9450	14688	3556	8816	0	1522	294	7352	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163724	Frontal_Sup_Orb_L	0	0	12338	140	0	0	1522	0	10570	0	224	108	4564	114	11494	0	0	0	2396	0	2750	1202	4542	0	2494	0	3786	196	11310	0	2856	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2476	598	4422	0	0	0	0	0	0	0	0	0	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74928	Frontal_Sup_Orb_R	0	0	0	2258	0	0	0	702	0	1310	0	0	0	310	0	3588	0	0	0	90	1330	2346	430	3480	0	5762	316	4516	0	1568	118	1852	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1712	1658	370	3592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345944	Frontal_Mid_L	25700	1470	44968	1928	1522	0	0	1296	3290	0	7138	144	19028	0	3590	0	6152	0	9112	1154	0	0	12876	0	162	0	0	0	13510	336	508	234	94	0	636	688	664	1090	0	0	0	0	0	0	0	0	0	0	0	0	392	0	544	0	382	148	3056	114	0	0	0	0	132	0	0	0	0	0	120	98	2508	1482	914	240	158	0	298	406	1880	0	1652	0	0	0	790	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271700	Frontal_Mid_R	1652	9914	4742	30664	0	702	1296	0	0	1226	96	7816	0	16730	0	2316	0	2938	5998	4254	0	0	276	6386	0	0	0	0	274	6540	576	8960	266	2658	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	230	0	0	0	0	0	0	0	0	0	0	0	0	3612	5258	1500	6792	646	862	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
