data	data	462828	405228	1.15534e+06	760596	140948	116652	586080	452352	90448	42508	215944	308344	256540	138328	128672	95472	300100	217500	798168	595196	58984	60772	456340	415520	37612	117920	58968	38704	684356	352068	454860	599308	200856	539800	203180	228536	248820	293828	69288	162216	29392	61028	267540	278364	173604	222140	287716	310492	206320	225844	439492	179124	120116	69504	318308	378980	273544	186096	143172	210808	215004	84956	105176	105688	147288	100596	260276	445232	176036	207832	527244	592644	409212	372636	56120	19628	131420	135788	60028	40268	235908	105268	85396	85528	287112	185524	27668	11440	241292	135572	436588	409540	311324	314820	21544	29148	285028	217492	451172	362032	245476	119312	293252	251764	87904	93700	10460	13816	26880	39248	242152	177040	228364	166864	88948	27992	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
462828	Precentral_L	0	4952	20544	1148	0	0	22208	568	0	0	11050	266	2688	0	124	0	14924	114	14926	13118	0	0	430	0	0	0	0	0	15126	160	488	256	336	6770	5796	5980	4704	2066	280	634	0	0	228	0	0	0	0	162	0	0	2108	0	1306	0	1558	188	24654	910	0	0	608	0	664	0	0	0	778	688	17534	7566	4122	2040	1838	332	1024	0	4560	2488	1096	0	2774	0	126	0	1380	0	0	0	1026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
405228	Precentral_R	4952	0	7502	10488	0	128	2778	27426	0	0	0	18494	0	916	0	0	0	10228	5682	9030	0	0	106	558	0	0	0	0	368	6296	450	3178	0	1040	1418	3040	534	4146	0	922	0	106	0	264	0	0	0	234	0	0	0	154	0	358	0	2064	0	15052	0	656	0	140	0	1238	0	0	0	1100	2924	10006	7520	15158	1490	6808	116	920	2004	8936	0	860	0	1170	0	366	0	1714	0	0	0	1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.15534e+06	Frontal_Sup_L	20544	7502	0	14388	10998	0	78940	11700	3954	0	12484	5716	16252	106	4068	0	13678	2016	84950	18756	0	0	45444	8096	456	242	390	0	46904	2688	23518	7500	7590	8262	1138	1158	4076	1084	332	540	0	0	120	0	0	0	0	146	0	0	0	0	0	0	368	100	4216	0	0	0	212	0	0	0	0	0	338	552	1186	0	37086	12834	33384	2412	7298	0	2224	1796	674	0	3358	136	2416	596	258	0	0	0	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760596	Frontal_Sup_R	1148	10488	14388	0	306	4774	3036	52988	0	1114	0	6964	0	8480	0	4764	136	3164	12032	37124	0	0	14460	41994	0	4070	0	268	484	9984	12344	40210	1210	25330	144	434	250	4220	0	1892	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	1522	0	0	0	0	0	0	0	0	0	0	0	0	118	152	6388	29324	1162	16518	158	1178	332	3338	0	248	0	152	0	1304	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
140948	Frontal_Sup_Orb_L	0	0	10998	306	0	0	2316	136	12324	0	0	96	1396	0	6688	0	0	0	652	116	426	0	5834	950	2540	358	4918	0	4400	0	4802	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1906	506	8208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116652	Frontal_Sup_Orb_R	0	128	0	4774	0	0	0	846	0	4724	0	188	0	340	0	3480	0	0	0	166	0	764	212	5512	0	8750	0	4190	0	1582	964	5190	0	0	0	0	0	0	0	294	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6886	0	8964	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586080	Frontal_Mid_L	22208	2778	78940	3036	2316	0	0	4066	6218	0	8560	3466	40556	0	8188	0	6374	516	8718	1300	0	0	18600	2062	0	0	0	0	28768	866	6526	1786	2116	1982	828	752	1458	628	212	332	0	0	130	0	0	0	0	96	0	0	0	0	0	0	168	0	830	0	0	0	0	0	0	0	0	0	198	436	0	0	12882	5756	5270	1214	0	0	450	282	0	0	638	0	320	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
452352	Frontal_Mid_R	568	27426	11700	52988	136	846	4066	0	0	1194	0	16582	0	15266	0	3310	98	6398	8390	3662	0	0	1098	6034	0	530	0	120	568	9166	870	8182	0	2640	0	106	0	2380	0	712	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	1340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9040	15748	1648	10668	102	760	110	122	0	272	0	396	0	748	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
