data	data	970040	234004	921872	694676	99712	89496	615468	265912	68324	21320	227616	120832	218376	76292	185616	81192	272644	101272	870228	852916	70820	95896	359632	326672	32892	62976	47032	76520	679816	225620	331728	429504	143704	507848	148084	151876	293196	250236	137540	151064	31164	45324	236412	331744	179352	299552	216240	213648	340784	374036	584376	224748	127528	45920	451936	336052	351364	169640	205396	136000	207204	112156	115168	96484	118104	102480	292472	400508	340060	271744	340076	312056	383252	245324	59264	18476	158008	228676	95144	22252	233040	84528	94412	60256	336332	227408	31236	15408	298996	192164	410224	469920	269312	260128	46492	40620	290860	202856	399148	465160	192964	85820	259996	298824	81296	151372	16880	7104	37096	65352	242752	200856	226016	140396	109128	23876	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
970040	Precentral_L	0	5938	53730	11978	0	0	48876	6622	0	0	18584	332	2308	0	556	0	12792	102	57054	22010	192	0	2210	662	0	0	0	0	26150	196	6832	2810	2364	5492	5666	1476	10118	270	2120	0	118	0	1080	0	834	0	238	0	2618	0	7102	0	986	0	4284	0	34372	230	1452	0	3758	0	484	0	1126	0	1452	514	36730	7042	14976	876	21138	196	4750	0	15134	3142	2038	0	2826	0	288	0	3410	0	0	0	3968	0	300	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234004	Precentral_R	5938	0	1488	8018	0	0	1614	13260	0	0	0	3216	0	104	0	200	0	1114	2624	12504	0	0	254	666	0	0	0	0	458	1536	0	1084	144	0	1482	3094	1818	6578	1018	710	0	0	0	96	0	0	110	360	0	0	0	0	0	0	212	124	1370	8394	0	198	0	968	0	1380	0	92	0	1000	3670	11714	1528	2750	174	1712	0	760	1734	9388	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	
921872	Frontal_Sup_L	53730	1488	0	6546	6718	0	74612	1786	3204	0	14596	116	14430	0	7154	108	7386	0	78278	9010	360	178	45286	12142	1226	0	756	0	32830	100	21506	4712	4744	4676	94	0	3176	122	282	0	96	0	0	0	0	0	0	0	0	0	146	0	0	0	1166	0	2410	84	0	0	114	0	142	0	282	0	0	0	1682	0	9196	410	23498	202	2924	0	1082	492	392	0	2286	0	986	0	540	0	0	0	1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694676	Frontal_Sup_R	11978	8018	6546	0	0	2412	9452	28286	0	302	478	3804	230	4080	148	3472	440	1914	19336	58502	0	0	10286	33106	0	2036	0	0	3666	6580	4766	30842	1516	21324	218	842	2044	3888	236	716	0	0	0	0	0	0	0	240	0	0	208	0	140	0	816	140	490	1278	0	256	212	322	0	0	0	0	0	480	4254	402	10800	16992	2744	9002	794	320	324	12336	1004	0	254	0	0	522	522	0	0	0	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	
99712	Frontal_Sup_Orb_L	0	0	6718	0	0	182	1134	0	7068	0	0	0	432	0	7360	0	0	0	0	0	1554	492	2782	0	3920	316	5220	204	3130	0	2694	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1864	266	3708	176	0	0	0	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89496	Frontal_Sup_Orb_R	0	0	0	2412	182	0	0	338	0	3026	0	0	0	0	82	2934	0	0	0	0	506	3658	80	1968	190	6398	224	9706	0	1558	302	1352	0	0	0	0	0	108	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	5440	192	3500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615468	Frontal_Mid_L	48876	1614	74612	9452	1134	0	0	3970	5576	0	13078	106	33008	0	12724	0	2722	0	21000	8330	0	0	14604	2670	0	0	0	0	18970	0	2474	1242	1210	2578	88	320	3056	158	454	0	0	0	0	0	0	0	0	0	0	0	428	0	98	0	600	0	1482	138	168	0	364	0	94	0	88	0	0	0	508	290	6994	376	5364	0	1200	0	1988	1082	678	0	458	0	166	0	534	0	0	0	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265912	Frontal_Mid_R	6622	13260	1786	28286	0	338	3970	0	0	1120	406	5246	158	9482	126	3188	356	786	5022	7526	0	0	936	2742	0	0	0	0	1256	5246	382	6144	332	4876	0	0	80	1208	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	1142	492	0	0	0	0	0	0	0	0	0	0	1272	0	5512	3346	82	6532	0	846	0	2208	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68324	Frontal_Mid_Orb_L	0	0	3204	0	7068	0	5576	0	0	0	0	0	3208	0	12810	0	0	0	0	0	0	0	92	0	0	0	568	0	1054	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21320	Frontal_Mid_Orb_R	0	0	0	302	0	3026	0	1120	0	0	0	0	0	1000	0	2750	0	0	0	0	0	332	0	0	0	100	0	824	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227616	Frontal_Inf_Oper_L	18584	0	14596	478	0	0	13078	406	0	0	0	0	7094	138	420	0	13268	0	9028	988	0	0	422	146	0	0	0	0	17660	138	1282	1686	0	1006	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	5332	0	0	0	0	0	0	0	0	0	0	0	0	0	2300	0	1052	104	0	0	164	0	790	0	1514	0	1682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
120832	Frontal_Inf_Oper_R	332	3216	116	3804	0	0	106	5246	0	0	0	0	0	5806	0	0	0	6170	1514	4282	0	0	88	0	0	0	0	0	0	13266	82	230	0	2448	0	86	0	2514	0	892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784	86	1882	0	0	0	90	0	80	0	0	0	106	0	0	230	118	0	3906	0	208	0	404	0	0	0	0	0	1702	0	82	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218376	Frontal_Inf_Tri_L	2308	0	14430	230	432	0	33008	158	3208	0	7094	0	0	0	20690	0	1192	0	2052	350	0	0	730	84	0	0	0	0	19042	0	496	188	156	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	0	0	0	0	0	0	0	0	0	0	0	0	0	752	0	1376	0	0	0	0	0	0	0	0	0	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76292	Frontal_Inf_Tri_R	0	104	0	4080	0	0	0	9482	0	1000	138	5806	0	0	0	2138	100	340	890	2208	0	0	0	274	0	0	0	0	148	6550	0	1692	0	1274	0	0	0	212	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	970	0	0	0	84	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185616	Frontal_Inf_Orb_L	556	0	7154	148	7360	82	12724	126	12810	0	420	0	20690	0	0	0	0	0	1038	190	1770	132	212	0	0	0	990	90	15706	0	484	134	0	108	0	0	632	0	292	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1024	0	5436	0	0	0	0	0	0	0	0	0	2080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81192	Frontal_Inf_Orb_R	0	200	108	3472	0	2934	0	3188	0	2750	0	0	0	2138	0	0	0	0	1908	3042	0	1988	182	370	0	0	0	2724	0	5566	0	456	0	2230	0	0	0	372	0	130	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	1616	0	4332	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272644	Rolandic_Oper_L	12792	0	7386	440	0	0	2722	356	0	0	13268	0	1192	100	0	0	0	0	7000	778	0	0	216	82	0	0	0	0	28242	0	494	830	0	742	0	0	1202	0	660	0	0	0	0	0	0	0	0	0	180	0	2936	0	1108	0	2938	0	12176	0	256	0	1176	0	4134	0	908	0	0	0	0	0	1166	0	906	0	0	0	336	0	5700	0	14602	0	1660	0	3678	0	0	0	3726	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101272	Rolandic_Oper_R	102	1114	0	1914	0	0	0	786	0	0	0	6170	0	340	0	0	0	0	80	1424	0	0	0	0	0	0	0	0	0	12156	0	94	0	208	0	0	0	1904	0	348	0	0	0	92	0	0	0	0	0	142	0	0	0	0	0	504	0	4746	0	546	0	1136	0	2728	0	380	0	330	0	0	0	360	0	4840	0	620	0	412	0	1884	0	2940	0	1640	0	276	0	0	0	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
870228	Supp_Motor_Area_L	57054	2624	78278	19336	0	0	21000	5022	0	0	9028	1514	2052	890	1038	1908	7000	80	0	51588	188	0	9662	4918	0	0	0	0	24166	1560	18776	10296	10348	28334	982	284	3060	0	166	0	110	0	0	0	0	0	0	0	0	0	272	0	144	0	1634	0	2272	0	0	0	222	0	142	0	316	0	0	0	12340	1320	10848	1062	20100	138	4538	134	416	1274	956	0	2388	0	914	0	624	0	0	0	1798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
852916	Supp_Motor_Area_R	22010	12504	9010	58502	0	0	8330	7526	0	0	988	4282	350	2208	190	3042	778	1424	51588	0	0	116	2494	8848	0	0	0	0	4526	5494	3502	16276	5636	45878	3716	8170	4190	1904	1382	478	0	0	0	116	80	0	166	218	178	0	364	0	144	0	1110	276	672	2354	126	180	226	162	0	0	0	0	148	904	21776	34594	7846	20354	2870	5906	864	502	2896	22856	1022	0	318	0	98	328	526	0	0	0	832	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70820	Olfactory_L	192	0	360	0	1554	506	0	0	0	0	0	0	0	0	1770	0	0	0	188	0	0	3628	84	0	606	404	2000	672	2598	0	2718	2566	0	0	0	0	954	0	888	0	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4632	3054	2826	1612	0	0	0	0	0	0	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95896	Olfactory_R	0	0	178	0	492	3658	0	0	0	332	0	0	0	0	132	1988	0	0	0	116	3628	0	0	466	158	1286	1104	5266	106	2546	1882	2828	0	0	0	0	0	730	0	416	0	948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5880	7726	2788	3026	0	0	0	116	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359632	Frontal_Sup_Medial_L	2210	254	45286	10286	2782	80	14604	936	92	0	422	88	730	0	212	182	216	0	9662	2494	84	0	0	26360	1754	116	190	0	2366	108	22814	10106	4908	10380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	5214	490	4030	112	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326672	Frontal_Sup_Medial_R	662	666	12142	33106	0	1968	2670	2742	0	0	146	0	84	274	0	370	82	0	4918	8848	0	466	26360	0	306	4276	0	652	482	276	6744	26364	794	13432	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	1108	9870	0	2802	0	0	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
