data	data	420148	500752	1.28519e+06	1.01818e+06	231284	172456	527116	246504	96064	33948	394872	344080	403708	194776	249452	102920	304336	160740	1.11939e+06	887548	132924	131700	569856	470532	67668	132740	80972	94536	909152	473344	444516	512108	231224	641860	205916	249616	411644	510648	212024	321156	55704	68640	380776	389172	221680	453448	363544	385992	260480	398800	506804	373292	156700	199008	554240	660204	296276	259572	174320	139620	251304	191948	123076	166108	215296	242140	380352	595668	334240	249408	452208	448232	493364	426680	84452	63860	232120	306100	204148	39944	345972	166840	132228	81492	379556	290256	41100	48508	311972	280068	549752	486192	295044	331640	104524	115364	375492	265284	587036	529128	235816	210528	372556	354792	262408	168264	32024	24964	49440	103752	249064	307584	274436	172916	159860	34236	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
420148	Precentral_L	0	5574	14744	7310	0	0	12658	0	0	0	10556	358	1670	276	0	0	9140	0	10080	3622	0	0	168	110	0	0	0	0	10066	286	0	0	112	240	4474	3058	7906	3608	1988	1068	0	0	428	0	480	0	1428	0	114	0	1892	0	1386	0	1762	958	32188	382	568	0	3288	0	1756	0	1238	0	1768	212	9168	324	3762	2330	2088	314	116	140	14494	6642	3822	0	4724	0	0	0	1428	0	0	0	1802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500752	Precentral_R	5574	0	9026	37844	0	0	1628	4320	0	0	160	16764	0	1280	0	0	234	2898	12122	8668	0	110	504	478	0	0	0	0	1210	3050	556	0	394	3478	2612	4448	2888	9924	1238	2592	0	0	146	1492	0	2328	356	1184	0	460	0	1870	0	3698	212	6316	2238	23922	0	772	0	4274	0	5962	0	714	246	6474	1342	8214	2042	8530	2472	1964	408	0	3576	15134	498	544	166	1822	0	0	0	2846	0	0	0	3906	0	132	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.28519e+06	Frontal_Sup_L	14744	9026	0	20870	14922	608	71434	2778	4052	0	24596	2274	33356	680	12628	0	15876	1112	109950	18916	322	160	55050	9256	1620	418	370	150	57810	1906	22144	8988	9796	4794	732	680	6224	842	1182	304	376	0	0	0	0	0	410	0	0	0	0	0	0	120	2618	318	5002	2630	0	0	184	162	0	826	192	188	228	262	5214	302	18028	6344	26404	2840	3534	644	5170	1938	7316	0	4422	252	2534	0	616	592	0	0	1130	606	156	0	0	0	0	0	214	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.01818e+06	Frontal_Sup_R	7310	37844	20870	0	378	7780	3802	30120	0	228	2144	5462	1344	3134	186	2326	726	3128	32574	71868	0	252	16194	43732	230	2960	138	294	3742	8090	8924	35072	4624	26458	1490	2378	2238	8860	910	2856	0	174	0	348	0	0	274	414	0	0	0	460	0	1376	160	3308	2598	2704	0	0	122	0	0	260	0	0	208	622	3344	156	4342	28578	2846	23732	356	4962	4230	18440	422	356	188	782	150	122	0	940	0	0	0	1450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231284	Frontal_Sup_Orb_L	0	0	14922	378	0	284	3730	0	10416	0	628	218	4500	0	13310	0	0	0	3806	172	2850	734	7512	352	4622	404	7216	510	14296	284	2674	738	144	0	0	0	134	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4178	356	12134	196	2186	0	204	0	574	0	0	0	738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
172456	Frontal_Sup_Orb_R	0	0	608	7780	284	0	228	3792	0	6218	572	146	136	644	0	8994	110	0	464	1612	1344	3442	598	6084	902	7772	288	6402	874	3922	1210	4610	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2146	4752	1224	7884	418	282	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
527116	Frontal_Mid_L	12658	1628	71434	3802	3730	228	0	508	5262	0	15142	610	33884	378	11342	0	6264	0	11324	1798	0	0	18852	1462	198	0	0	0	19894	240	3506	1112	2790	720	480	474	2456	776	848	262	0	0	0	0	0	0	306	0	0	0	230	0	0	0	252	286	3084	324	0	0	390	0	0	0	812	0	138	218	1262	272	2226	1078	4862	690	946	208	4004	1036	3506	0	1868	0	294	0	292	432	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246504	Frontal_Mid_R	0	4320	2778	30120	0	3792	508	0	0	2082	150	9412	190	12974	0	5372	0	1120	6098	9606	0	0	2358	7598	0	0	0	0	400	3974	750	1446	522	6392	140	192	112	900	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	248	0	0	0	182	0	198	0	0	0	0	0	0	2144	684	724	3496	0	560	0	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
