data	data	470252	480952	914884	934436	121892	137592	443788	331168	83328	27432	259864	196664	282608	128120	123344	96180	339844	114152	684936	813684	75344	81240	362788	431148	29900	113328	38012	85944	617460	300144	299764	560912	124552	631740	152088	265532	253544	323316	125480	251304	42764	71012	320296	378336	169128	302892	279408	314552	339664	306336	570032	215328	140156	155588	401032	476008	344784	179128	295876	90992	217508	72228	119300	144584	123344	121064	409308	416236	93352	194300	345520	456732	315464	359428	47412	23340	222796	267108	122408	54120	270068	152516	81828	69240	375696	190520	40008	17984	273556	226312	488692	486992	326300	339380	79548	90820	332964	312496	495336	542788	238860	142448	359684	327632	209508	238004	45084	14436	38296	104164	246452	198496	291812	159800	150020	36672	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
470252	Precentral_L	0	7184	13174	6202	0	0	16118	320	0	0	12070	0	1032	0	0	0	20116	0	9672	8368	0	0	0	0	0	0	0	0	15474	0	770	1654	426	3114	2962	1944	4046	0	900	0	114	0	406	0	256	0	112	0	1062	0	3958	0	288	0	164	0	30848	0	3392	0	6818	0	2404	0	444	0	1646	0	6214	0	5786	1722	4166	0	2848	0	15726	3422	6040	0	7392	0	340	0	3026	0	0	0	986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
480952	Precentral_R	7184	0	326	36946	0	0	0	15296	0	0	0	5748	0	162	0	0	194	2924	1546	8422	0	0	188	678	0	0	0	0	332	3860	396	1768	508	4088	4494	11950	2692	9188	968	2016	0	0	768	794	446	392	134	536	494	156	1718	122	102	238	0	2080	2826	18112	1542	314	816	1320	0	3008	0	978	1804	4322	4836	10858	464	17442	178	9700	0	1914	2764	20776	936	1070	278	1442	0	0	0	348	0	0	0	2574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
914884	Frontal_Sup_L	13174	326	0	8766	4812	0	63522	2744	2200	0	16464	530	31022	666	6062	218	10736	0	88414	15324	92	0	44476	8390	1340	172	0	0	37354	540	15886	8246	4320	13324	0	0	1874	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1136	0	4474	0	0	0	0	0	212	0	0	0	0	0	314	0	17444	584	19122	232	3296	0	1194	0	544	0	5874	0	1244	0	0	0	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934436	Frontal_Sup_R	6202	36946	8766	0	0	11952	1208	46266	0	1976	140	13436	0	6882	0	8464	94	5102	13374	60686	154	348	9666	45430	0	5120	0	3542	222	13016	5152	37340	842	28498	246	1302	402	5856	108	2160	0	282	312	218	296	0	0	338	128	0	242	0	0	0	0	1794	648	1338	292	0	124	190	0	388	0	92	478	870	2612	238	7610	25816	1214	16896	0	2332	1168	14644	0	302	0	1362	0	2532	0	126	0	0	0	1438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121892	Frontal_Sup_Orb_L	0	0	4812	0	0	0	450	0	12238	0	386	0	950	0	8156	0	274	0	632	0	660	92	3570	130	4330	220	3924	0	6542	0	3924	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	9138	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137592	Frontal_Sup_Orb_R	0	0	0	11952	0	0	0	3234	0	4166	0	0	0	146	0	4692	0	0	0	1344	500	1268	0	7058	0	9206	140	8864	0	2676	128	3334	0	124	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	694	2894	392	5814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
443788	Frontal_Mid_L	16118	0	63522	1208	450	0	0	0	2532	0	17520	0	35902	0	7564	0	6904	0	11896	2950	0	0	17488	1970	0	0	0	0	17550	0	3922	2408	832	3154	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	1288	534	544	0	128	0	1306	174	0	0	3368	0	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331168	Frontal_Mid_R	320	15296	2744	46266	0	3234	0	0	0	2996	0	8000	0	11290	0	6366	0	1274	7304	13552	0	0	2166	4574	0	122	0	94	0	3382	1338	5596	0	6076	0	352	0	1508	0	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	102	0	0	0	0	0	0	0	0	0	224	182	0	2722	6564	156	7030	0	2112	0	476	0	0	0	720	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
