data	data	389180	122944	1.10127e+06	1.05572e+06	241292	190224	433132	222048	172104	44532	237012	154284	380200	186936	179344	106380	212148	138672	723332	1.12206e+06	67420	61668	394804	411164	18220	103452	33436	40248	758568	295492	210984	456752	122732	471224	140336	175636	187664	407604	92088	221124	18972	43540	178652	353948	87500	244240	230644	226980	133420	222180	424328	259380	176532	70156	236044	280412	245280	179324	73448	60172	216612	68832	115252	121472	147348	60528	195352	354052	122068	113836	263232	421264	322132	381804	55540	21208	115312	240660	77016	8536	190288	97284	79328	43228	318520	256868	10752	5772	164692	197380	365700	358212	299372	233076	9196	34648	245240	174356	351452	338288	228308	157640	255872	217300	92860	79392	23032	7520	8432	36556	220500	190096	171784	126336	51036	15772	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
389180	Precentral_L	0	224	18862	9942	0	0	11194	426	0	0	8490	256	498	0	0	0	9136	0	15274	14304	0	0	0	0	0	0	0	0	12280	0	0	170	2928	1444	3198	270	2514	142	0	0	0	0	0	0	0	0	0	0	0	0	3768	0	254	0	0	0	31030	0	424	0	7882	0	870	0	2006	0	0	0	16220	0	2296	3002	3448	0	206	0	3644	1342	3322	0	1084	0	0	0	1832	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
122944	Precentral_R	224	0	0	10634	0	0	0	4708	0	0	0	9136	0	786	0	0	0	1248	0	8114	0	0	0	0	0	0	0	0	0	598	0	0	0	0	0	0	0	2160	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	224	11894	0	0	0	764	0	1556	0	0	0	322	0	2234	188	1554	0	938	0	352	0	562	0	148	0	0	0	0	0	1504	0	0	0	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.10127e+06	Frontal_Sup_L	18862	0	0	21444	16834	146	59438	624	6854	0	15566	360	34714	178	5070	0	11010	0	101248	42252	0	0	39936	5396	156	220	224	0	52362	688	13068	4882	3554	7620	300	0	2824	870	0	154	0	0	0	0	0	0	0	0	0	0	188	0	0	0	430	0	7214	0	0	0	366	0	1034	0	0	0	0	0	992	0	10460	718	28630	1516	6858	200	17514	278	2100	0	3350	0	244	0	430	0	0	0	1260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.05572e+06	Frontal_Sup_R	9942	10634	21444	0	360	11816	5640	26830	274	1602	584	5978	638	7804	0	4950	144	1996	20386	129464	0	0	12348	43364	0	5656	0	0	2116	8022	2690	34362	912	19918	3298	2206	366	14616	392	2026	0	0	0	564	0	0	0	0	0	0	0	220	0	0	150	728	766	5404	0	0	0	400	0	1332	0	154	0	596	3470	0	6268	36978	4072	18488	972	1812	0	30334	0	0	0	268	0	0	0	1248	0	0	0	856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241292	Frontal_Sup_Orb_L	0	0	16834	360	0	0	4322	0	23096	0	2094	0	6186	0	9152	0	254	0	5416	376	2102	0	6096	274	2340	0	5192	0	19440	250	3024	222	174	256	0	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2830	0	7730	774	0	0	0	0	0	0	0	0	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190224	Frontal_Sup_Orb_R	0	0	146	11816	0	0	0	1500	0	6834	0	578	0	2796	0	7144	0	0	0	4280	782	2174	928	8216	214	9454	0	4806	0	3814	692	8000	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	928	11550	222	7948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433132	Frontal_Mid_L	11194	0	59438	5640	4322	0	0	480	2478	0	8592	266	42900	150	5714	0	5060	0	8380	6666	0	0	12494	1468	0	0	0	0	27964	162	2526	1040	232	1884	0	0	212	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	2864	340	1500	476	0	0	666	0	388	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222048	Frontal_Mid_R	426	4708	624	26830	0	1500	480	0	0	142	0	12778	0	20008	0	2382	0	512	820	5816	0	0	1194	4810	0	320	0	0	172	4462	522	5742	0	1876	0	0	0	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	248	0	718	0	0	0	0	0	0	2810	5752	1586	2022	0	0	0	954	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
