data	data	487700	431628	1.0398e+06	1.07623e+06	174172	161116	520808	243824	97752	24352	267192	105144	252484	163208	163636	93664	218600	78020	735140	740404	82812	104024	415104	411568	36872	75452	49136	59764	619288	279248	290680	408480	179752	516396	185780	199024	294732	337228	109548	169092	40348	52616	433656	405428	279960	344316	337300	323304	298308	359360	520048	253612	251176	109100	407536	472172	309768	206524	149764	96972	224160	86476	107232	95596	124744	117736	405536	460960	220840	134828	303056	434828	395164	443156	57184	38464	185228	229464	46632	29220	236656	117528	101188	63940	299976	223892	33136	25536	324040	231196	535680	432824	266692	306324	30384	65168	270964	173640	483468	403784	217260	133360	251564	234472	160464	137988	15108	12600	30988	78492	173892	158152	241368	134272	101540	50332	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
487700	Precentral_L	0	10472	22424	11004	0	0	16798	114	0	0	20264	0	1930	0	0	0	9986	0	14396	10930	0	0	292	0	0	0	0	0	8922	0	0	0	1442	4118	5482	3272	5828	2130	0	410	0	0	540	0	234	214	224	0	410	174	3540	0	1870	0	520	434	18110	776	1212	0	2860	226	1148	394	1486	286	2166	764	14074	2344	3852	1200	4544	462	970	0	16424	3478	2188	0	3946	0	0	0	992	216	0	0	1358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
431628	Precentral_R	10472	0	4260	50732	0	0	474	4180	0	0	0	4984	0	406	0	0	574	896	4866	15822	122	0	0	138	0	0	0	0	516	3140	0	0	260	2594	1466	3088	1684	10398	0	898	0	0	0	388	172	222	0	236	182	728	0	866	0	1510	0	5428	3422	12826	0	474	0	1384	242	3382	0	768	304	2940	7934	2320	2426	6712	1340	5334	722	488	4176	17860	204	1060	264	1156	0	0	0	1502	0	0	172	4700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.0398e+06	Frontal_Sup_L	22424	4260	0	16850	11770	236	80564	1542	4250	0	18724	228	19150	378	7850	386	10542	338	97574	15606	618	128	47620	3738	758	0	138	0	38616	686	17464	5246	3362	4790	0	0	5262	296	368	168	144	0	0	0	0	0	102	0	0	0	0	0	0	0	1312	220	4298	686	0	168	0	620	126	868	0	234	0	122	218	0	11374	2866	27530	2296	4934	170	9670	220	560	0	4006	0	2116	0	486	114	0	0	2282	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.07623e+06	Frontal_Sup_R	11004	50732	16850	0	332	9262	2114	35950	0	1062	886	7104	264	11290	182	5014	712	3724	18170	78356	124	0	15092	51684	0	2690	0	208	3464	14620	4952	32240	988	22756	1304	1858	1706	10706	0	1424	0	190	0	0	0	0	0	0	0	122	0	180	0	116	0	3166	1860	596	0	0	0	316	208	476	0	354	128	420	7682	0	7112	32402	1102	30492	558	1286	5960	21352	118	258	288	234	0	722	0	182	0	0	156	1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
174172	Frontal_Sup_Orb_L	0	0	11770	332	0	0	3476	0	13376	0	0	0	878	0	11804	0	0	0	614	192	2250	178	4132	376	4706	142	7168	0	9174	0	3910	396	0	274	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1608	200	9342	100	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161116	Frontal_Sup_Orb_R	0	0	236	9262	0	0	104	628	0	3134	0	0	0	1024	0	3670	0	0	324	2470	620	1796	1022	9480	510	9188	130	8096	102	1520	644	7364	0	568	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1056	8846	638	7876	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
520808	Frontal_Mid_L	16798	474	80564	2114	3476	104	0	246	4220	0	12438	0	32386	0	9270	120	3580	0	16190	720	0	0	18984	1316	0	0	0	0	24764	0	6662	2774	2170	1664	0	0	1312	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	388	0	248	0	514	0	0	0	0	102	188	148	0	0	0	0	0	0	2588	650	5722	400	1628	0	1806	0	546	0	1708	0	226	0	354	0	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243824	Frontal_Mid_R	114	4180	1542	35950	0	628	246	0	0	362	528	8786	0	14974	0	1542	324	460	1540	7090	0	0	540	6452	0	0	0	0	1310	4544	642	1994	0	2178	0	0	0	2368	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2230	8432	324	9534	120	924	0	880	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
