data	data	434992	358728	916824	746296	142640	68908	567436	220452	88352	34760	255480	308936	270532	146760	139224	88940	182324	265964	784688	514424	67292	90668	253032	336296	43924	89004	57112	56100	612468	548080	214300	417332	177424	458148	152416	194264	261308	280280	81852	223620	32700	51288	258012	493960	220872	607716	394824	464976	222300	541416	667196	248680	275544	101060	501280	544808	257488	303712	152052	244036	232928	115476	124844	136732	254828	175460	322368	766260	141824	179676	248476	484640	300268	267844	49008	12236	148164	162244	87264	35952	202392	167232	79832	122364	381624	272996	20416	27636	351124	228036	626024	515220	318312	478648	46532	77936	408800	256944	579968	500184	291416	236548	342380	414516	128352	134820	11716	12204	45272	106728	329952	247100	358692	258224	103876	45416	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
434992	Precentral_L	0	3224	14616	810	0	0	19610	0	0	0	11026	0	564	0	0	0	8366	172	2284	6646	0	0	100	0	0	0	0	0	10176	200	0	0	680	5458	2582	2744	7976	1828	888	1540	0	0	562	1282	0	518	650	1094	144	422	4534	120	652	0	1242	2194	25562	734	1898	0	6838	0	2902	0	5328	0	2218	2084	8306	1428	4330	468	7388	0	2508	0	10402	1664	3960	0	3366	94	0	0	6412	126	0	0	3744	514	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	
358728	Precentral_R	3224	0	8044	14488	0	0	1442	3110	0	0	0	8526	0	496	0	0	0	980	9326	4054	0	0	0	0	0	0	0	0	128	1698	0	0	580	3492	1198	2392	248	3032	0	796	0	156	0	10086	0	3376	0	1530	0	2098	932	904	0	802	0	4136	944	24190	468	866	568	278	0	2008	148	124	532	10692	3922	11952	940	5086	492	1180	204	164	708	18876	0	0	0	682	0	0	180	1474	0	0	0	1412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
916824	Frontal_Sup_L	14616	8044	0	16632	9946	0	72516	2522	5046	0	13068	2812	15044	324	5478	0	8600	5170	86824	16912	0	0	32210	4406	1146	100	214	0	33424	5472	11450	4734	1228	6098	88	272	3492	712	94	0	0	0	0	814	0	612	0	196	0	554	972	174	0	0	526	264	2858	1628	366	194	770	0	138	182	618	0	410	1490	1556	212	7666	7068	18836	1624	6212	630	3144	534	1092	406	3308	1150	1122	804	128	176	0	0	1154	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746296	Frontal_Sup_R	810	14488	16632	0	0	2532	3102	36872	0	1740	2766	19766	4194	11148	0	5108	0	12224	26438	38384	0	0	7108	37274	0	2222	0	532	4922	29882	3096	26688	1644	13286	0	0	0	1010	0	362	0	0	0	710	0	268	0	164	0	0	0	0	0	0	0	966	0	1596	0	0	0	0	0	174	0	0	0	694	392	0	600	19292	630	11548	138	190	156	3756	0	204	0	2230	0	4926	0	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
142640	Frontal_Sup_Orb_L	0	0	9946	0	0	0	3116	0	13148	0	0	0	1948	0	10288	0	0	0	1034	0	1238	624	1764	142	4602	140	7316	126	4096	0	2842	98	0	0	0	0	0	0	140	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1740	386	5886	0	0	0	0	0	0	0	0	0	586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68908	Frontal_Sup_Orb_R	0	0	0	2532	0	0	0	622	0	3718	0	152	0	102	0	3452	0	126	0	0	250	824	518	2290	316	6376	0	5450	0	1086	282	1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	2446	150	2112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567436	Frontal_Mid_L	19610	1442	72516	3102	3116	0	0	578	3214	0	10466	1218	24890	0	7860	0	3520	3208	19678	1296	0	0	12062	1892	0	0	0	0	30294	3822	3016	2304	566	834	118	168	2770	278	286	0	0	0	160	400	0	184	170	108	112	174	2596	0	0	0	480	144	2330	442	994	0	4054	0	922	0	1600	0	982	676	96	0	8098	6234	7966	700	1850	96	2636	1260	1322	160	812	758	146	534	228	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220452	Frontal_Mid_R	0	3110	2522	36872	0	622	578	0	0	1792	0	12864	118	8856	0	4634	0	5604	2512	1086	0	0	154	2246	0	0	0	0	262	14760	0	284	0	386	0	0	0	224	0	0	0	0	0	744	0	242	0	0	0	90	0	0	0	0	0	100	0	1116	0	0	0	0	0	0	0	0	0	764	0	0	0	674	0	3816	0	100	0	190	0	0	0	478	0	2426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
