data	data	660752	434628	969332	994900	109636	162052	413368	215680	62812	12592	222392	186216	213792	191148	100052	46960	199464	141324	862708	1.11353e+06	82088	91824	262520	456452	12140	137140	55932	65892	434544	326532	237612	507212	99408	677852	155528	126968	257712	252528	75116	134416	22900	46564	292336	281724	166428	278776	253176	287732	283336	266100	576656	233292	176668	46696	325716	386588	347176	322764	325420	145428	211392	173088	156928	161060	164284	191736	289684	471164	322088	487284	351816	603160	313220	287424	78908	28556	117856	245124	125224	8800	194624	116124	49520	32464	333388	239808	22148	5556	330184	202392	510804	507908	334636	377976	36720	79464	249780	247440	511596	466716	199184	150648	227972	256500	104552	112504	11252	4932	21000	58900	264344	277504	239280	115124	84204	49720	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
660752	Precentral_L	0	12122	27746	10726	0	178	23252	3768	0	0	9468	130	2314	0	0	0	10792	128	28664	25238	0	0	242	930	0	154	0	0	7964	796	1214	966	2116	12980	1838	774	7270	1458	356	176	0	0	558	0	0	0	0	0	0	0	2532	0	2696	0	1500	192	38496	838	270	0	1938	106	1676	142	134	0	438	0	36440	8754	6922	3504	4894	2304	108	382	6144	6054	3842	0	1344	0	0	0	1464	0	0	0	2564	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
434628	Precentral_R	12122	0	3980	19296	0	106	3396	13410	0	0	0	3640	0	174	0	0	114	1484	4858	17410	0	0	0	576	0	164	0	0	622	4988	0	806	0	6502	374	258	1308	5866	0	216	0	0	0	530	0	312	0	0	0	176	0	294	0	0	0	3170	1442	20296	0	716	0	1504	0	1664	0	936	0	3352	2786	16324	11258	14986	3042	4000	2358	598	1754	18004	668	158	0	920	0	0	0	936	0	0	0	3460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969332	Frontal_Sup_L	27746	3980	0	14634	4414	140	51422	1936	1712	0	12914	1788	14278	1350	2212	0	11176	260	100080	24942	0	0	34948	3974	460	0	0	0	29404	494	18678	3422	5388	10096	898	624	8290	260	584	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	578	0	12112	0	130	0	618	0	1366	0	202	0	0	0	6890	890	7790	4796	32708	584	7666	208	4462	770	6190	0	3004	0	390	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
994900	Frontal_Sup_R	10726	19296	14634	0	0	8310	4564	18784	0	0	4146	12894	138	13494	0	1558	970	10484	24498	92326	0	0	5848	48518	0	6068	0	102	2860	17666	1246	39886	232	27556	206	152	1072	4454	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	1726	3246	1230	0	288	168	280	0	130	0	102	0	388	1914	818	10176	43594	1128	14602	452	4288	2938	12914	838	0	292	346	0	272	244	150	0	0	430	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109636	Frontal_Sup_Orb_L	0	0	4414	0	0	472	638	0	9412	0	0	0	6058	0	10156	0	0	0	368	0	1632	1236	1248	0	982	168	4794	764	6180	0	2056	398	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1358	266	2058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
162052	Frontal_Sup_Orb_R	178	106	140	8310	472	0	148	546	158	1894	152	360	0	2050	366	2172	0	0	324	2900	1374	2414	0	7672	0	12044	632	8240	358	2238	150	6692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2592	8194	168	7982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413368	Frontal_Mid_L	23252	3396	51422	4564	638	148	0	1820	1128	0	11490	136	21296	104	2966	0	5892	118	7584	4262	0	0	15194	1786	0	102	0	0	10402	286	10840	1102	3720	2452	304	168	2326	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5614	0	0	0	246	0	804	0	110	0	0	0	558	116	3034	698	1872	404	596	0	698	280	2298	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215680	Frontal_Mid_R	3768	13410	1936	18784	0	546	1820	0	0	1032	668	4020	154	12030	0	2806	120	1482	2842	8186	0	0	146	2820	0	106	0	0	120	9334	244	1642	0	3512	132	0	174	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	578	0	0	0	0	0	0	0	0	0	0	0	0	0	4554	1344	1660	4328	1412	546	0	1276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62812	Frontal_Mid_Orb_L	0	0	1712	0	9412	158	1128	0	0	0	0	0	4040	0	8778	0	0	0	0	0	286	234	0	0	0	0	2118	166	2026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12592	Frontal_Mid_Orb_R	0	0	0	0	0	1894	0	1032	0	0	0	160	0	860	0	2208	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222392	Frontal_Inf_Oper_L	9468	0	12914	4146	0	152	11490	668	0	0	0	672	15632	764	0	0	6686	0	7992	214	0	0	676	4096	0	228	0	0	9406	306	3746	4180	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	176	0	2958	0	174	0	0	0	0	0	0	0	122	0	186	0	3472	4198	736	150	0	0	0	0	1078	0	1286	0	1980	0	308	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186216	Frontal_Inf_Oper_R	130	3640	1788	12894	0	360	136	4020	0	160	672	0	256	12404	0	1800	0	5256	1864	11722	0	0	318	3386	0	164	0	0	256	12548	158	1700	0	5740	0	0	0	360	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	1746	0	0	0	0	0	0	0	0	0	0	0	0	1616	3720	118	3372	0	0	0	164	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213792	Frontal_Inf_Tri_L	2314	0	14278	138	6058	0	21296	154	4040	0	15632	256	0	480	9072	0	712	0	5422	0	0	0	3386	126	0	0	0	0	16448	122	3902	152	1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	894	0	0	0	0	0	0	0	0	0	858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191148	Frontal_Inf_Tri_R	0	174	1350	13494	0	2050	104	12030	0	860	764	12404	480	0	0	4968	0	0	2014	9044	0	0	372	6292	0	338	0	0	154	12524	178	6014	0	5256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	978	2718	0	850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100052	Frontal_Inf_Orb_L	0	0	2212	0	10156	366	2966	0	8778	0	0	0	9072	0	0	0	0	0	0	0	1210	774	406	0	214	0	1428	380	6242	0	1224	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1082	162	3146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46960	Frontal_Inf_Orb_R	0	0	0	1558	0	2172	0	2806	0	2208	0	1800	0	4968	0	0	0	0	0	288	0	292	0	152	0	0	0	350	0	4814	0	306	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	0	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199464	Rolandic_Oper_L	10792	114	11176	970	0	0	5892	120	0	0	6686	0	712	0	0	0	0	0	4416	302	0	0	206	706	0	0	0	0	14690	0	528	750	0	182	134	0	1044	0	290	0	0	0	0	0	0	0	0	0	0	0	362	0	868	0	1128	0	10332	0	288	0	368	0	2764	0	142	0	152	0	568	0	1202	1098	1220	0	258	0	234	0	5200	0	7862	0	1884	0	1220	0	0	0	2540	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141324	Rolandic_Oper_R	128	1484	260	10484	0	0	118	1482	0	0	0	5256	0	0	0	0	0	0	384	11384	0	0	0	0	0	0	0	0	192	18476	0	0	0	1714	0	0	0	190	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	500	0	3264	0	0	0	384	0	2504	0	0	0	1048	0	1678	960	1662	0	1626	0	0	0	152	0	520	0	3058	0	472	0	900	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
862708	Supp_Motor_Area_L	28664	4858	100080	24498	368	324	7584	2842	0	0	7992	1864	5422	2014	0	0	4416	384	0	59046	0	0	5726	6038	0	126	0	0	17124	938	6876	6862	5644	33896	1086	660	5420	304	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	0	1214	242	0	0	152	0	0	0	0	0	0	0	18090	2096	8404	6202	29864	940	7400	348	9552	972	1252	0	1394	0	390	0	0	0	0	0	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.11353e+06	Supp_Motor_Area_R	25238	17410	24942	92326	0	2900	4262	8186	0	0	214	11722	0	9044	0	288	302	11384	59046	0	0	0	3122	18364	0	2616	0	0	1338	14652	1208	19616	3306	78102	3024	1640	1162	3396	0	284	0	0	0	622	0	874	0	0	0	284	0	220	0	0	106	1686	3306	10164	0	278	122	416	0	1152	0	250	0	1688	15132	28906	6892	31448	1406	13492	636	2246	3478	5444	934	0	0	502	0	272	0	2644	0	0	0	3072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82088	Olfactory_L	0	0	0	0	1632	1374	0	0	286	0	0	0	0	0	1210	0	0	0	0	0	0	7988	0	0	274	1314	4050	3150	788	0	3682	3230	0	0	0	0	104	0	246	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6358	3314	810	824	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91824	Olfactory_R	0	0	0	0	1236	2414	0	0	234	0	0	0	0	0	774	292	0	0	0	0	7988	0	0	0	0	1482	3546	4314	0	764	3356	3366	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7584	5226	1016	2078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262520	Frontal_Sup_Medial_L	242	0	34948	5848	1248	0	15194	146	0	0	676	318	3386	372	406	0	206	0	5726	3122	0	0	0	14618	1008	0	0	0	5166	0	16146	8202	4386	7914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	114	1764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
456452	Frontal_Sup_Medial_R	930	576	3974	48518	0	7672	1786	2820	0	0	4096	3386	126	6292	0	152	706	0	6038	18364	0	0	14618	0	0	7086	0	152	2156	3362	3010	40482	436	16276	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	714	0	0	0	0	0	0	0	0	0	0	0	104	226	7622	19770	158	4110	0	0	144	580	504	0	274	0	0	0	250	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12140	Frontal_Med_Orb_L	0	0	460	0	982	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	274	0	1008	0	0	0	542	0	174	0	1742	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137140	Frontal_Med_Orb_R	154	164	0	6068	168	12044	102	106	0	0	228	164	0	338	0	0	0	0	126	2616	1314	1482	0	7086	0	0	1018	6240	264	378	1094	9412	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1502	9586	0	6524	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55932	Rectus_L	0	0	0	0	4794	632	0	0	2118	0	0	0	0	0	1428	0	0	0	0	0	4050	3546	0	0	542	1018	0	1968	0	0	2580	1962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2480	614	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65892	Rectus_R	0	0	0	102	764	8240	0	0	166	0	0	0	0	0	380	350	0	0	0	0	3150	4314	0	152	0	6240	1968	0	0	266	1262	2072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1870	824	242	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
434544	Insula_L	7964	622	29404	2860	6180	358	10402	120	2026	0	9406	256	16448	154	6242	0	14690	192	17124	1338	788	0	5166	2156	174	264	0	0	0	388	7340	2218	196	516	1284	940	9748	126	1036	0	498	0	0	0	0	0	0	0	0	0	0	0	242	0	1618	0	4340	0	0	0	0	0	198	0	0	0	0	0	802	470	3906	2738	16670	290	178	0	1616	500	11732	0	6688	0	3318	0	382	0	0	0	2834	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326532	Insula_R	796	4988	494	17666	0	2238	286	9334	0	142	306	12548	122	12524	0	4814	0	18476	938	14652	0	764	0	3362	0	378	0	266	388	0	0	5302	0	1974	390	0	540	1538	0	328	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	2626	234	2976	0	0	0	0	0	0	0	0	0	0	0	152	1642	7034	116	19816	0	0	0	2000	150	404	0	2984	0	1256	0	1922	0	0	0	4046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237612	Cingulum_Ant_L	1214	0	18678	1246	2056	150	10840	244	0	0	3746	158	3902	178	1224	0	528	0	6876	1208	3682	3356	16146	3010	1742	1094	2580	1262	7340	0	0	9478	1338	2200	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	3060	2840	6502	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507212	Cingulum_Ant_R	966	806	3422	39886	398	6692	1102	1642	0	0	4180	1700	152	6014	0	306	750	0	6862	19616	3230	3366	8202	40482	232	9412	1962	2072	2218	5302	9478	0	576	21006	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	714	0	0	0	0	0	0	0	0	0	0	0	104	314	9406	29822	444	8082	0	0	132	786	508	0	276	0	0	0	250	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99408	Cingulum_Mid_L	2116	0	5388	232	160	0	3720	0	0	0	0	0	1012	0	208	0	0	0	5644	3306	0	0	4386	436	0	0	0	0	196	0	1338	576	0	7940	1412	316	0	0	0	0	0	0	310	0	1668	206	0	0	1302	184	530	138	0	0	0	0	0	0	414	0	0	0	0	0	0	112	2486	582	3184	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677852	Cingulum_Mid_R	12980	6502	10096	27556	0	0	2452	3512	0	0	0	5740	0	5256	0	248	182	1714	33896	78102	0	0	7914	16276	0	284	0	0	516	1974	2200	21006	7940	0	4892	5346	352	1498	0	0	0	0	0	1252	0	4756	0	0	0	3284	0	1748	0	0	0	1196	510	8790	0	0	0	340	0	1280	0	1198	0	7650	11456	27490	488	3042	0	284	0	0	0	312	438	0	0	386	0	0	0	2172	0	0	0	2420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155528	Cingulum_Post_L	1838	374	898	206	0	0	304	132	0	0	0	0	0	0	0	0	134	0	1086	3024	0	0	0	0	0	0	0	0	1284	390	218	0	1412	4892	0	12824	7358	4440	2420	2498	0	0	2306	0	492	0	580	0	1144	0	1780	0	1032	0	1274	580	594	122	1334	0	124	0	0	0	260	0	5748	1646	3812	3370	102	0	0	428	0	0	194	1818	1120	0	0	0	0	0	564	0	0	0	850	266	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126968	Cingulum_Post_R	774	258	624	152	0	0	168	0	0	0	0	0	0	0	0	0	0	0	660	1640	0	0	0	0	0	0	0	0	940	0	0	0	316	5346	12824	0	4758	6074	1838	2750	0	0	162	2010	0	434	146	256	0	194	0	318	0	0	0	1382	372	870	0	0	0	0	0	0	0	116	1724	7488	628	4588	0	0	0	0	0	0	170	934	834	0	0	0	0	0	0	386	0	0	0	1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	
257712	Hippocampus_L	7270	1308	8290	1072	0	0	2326	174	0	0	254	0	0	0	0	0	1044	0	5420	1162	104	0	0	188	0	0	0	0	9748	540	0	168	0	352	7358	4758	0	4354	11298	3018	5664	0	1660	0	0	0	1954	344	0	0	0	0	116	0	6972	548	1000	0	0	0	0	0	0	0	0	0	2346	1060	2426	478	750	482	5526	618	194	0	5488	4108	7122	0	1450	0	620	0	974	0	0	0	6438	134	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252528	Hippocampus_R	1458	5866	260	4454	0	0	0	308	0	0	0	360	0	0	0	0	0	190	304	3396	0	0	0	0	0	0	0	0	126	1538	0	0	0	1498	4440	6074	4354	0	2274	19832	0	7174	124	186	0	0	166	1526	0	0	0	0	0	268	0	23922	516	834	0	198	0	312	0	384	0	0	598	3678	146	2566	156	400	0	7236	0	232	466	9176	108	304	0	574	0	240	0	458	0	0	0	7318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	
75116	ParaHippocampal_L	356	0	584	0	0	0	114	0	0	0	0	0	0	0	0	0	290	0	560	0	246	0	0	0	0	0	0	0	1036	0	0	0	0	0	2420	1838	11298	2274	0	1968	1230	0	778	0	0	0	1738	886	0	0	0	0	0	0	2432	396	0	0	0	0	0	0	0	0	0	0	1228	528	136	0	0	0	1322	0	0	0	1062	1344	0	0	0	0	208	0	0	0	0	0	372	120	0	0	0	0	252	120	286	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	
