data	data	403796	272188	809540	774248	142832	112104	490136	368396	106668	47128	221436	270904	264876	213904	213416	85832	235040	150576	594212	668584	124512	109948	379244	341984	35272	109520	96168	96908	698976	310028	293992	383916	171248	392652	99048	104128	230432	289012	103180	157700	51588	57028	238872	414900	181908	221768	319152	338544	198036	337968	418028	275808	166148	111056	404984	350084	263044	179124	106532	79892	177776	103492	94668	131540	132108	124480	242120	390868	188896	197344	489384	464288	421476	395544	60780	31452	140596	153676	98268	42940	200788	166668	109120	28936	315536	199480	23812	6608	222524	181672	447920	455020	338768	280168	56696	69076	281072	203292	434656	400612	264828	105680	369764	280364	124776	126600	21724	3004	46112	70856	202916	196648	247836	149980	101840	25340	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
403796	Precentral_L	0	11086	10724	6464	0	0	19074	2890	0	0	11874	1128	1978	120	0	0	5254	954	3944	7844	0	0	0	114	0	0	0	0	8918	356	0	256	214	1000	2320	1076	2094	2154	0	0	0	0	460	0	354	0	202	0	0	0	316	0	234	0	112	0	23258	2390	0	0	3950	164	1158	1686	0	0	342	0	23052	3096	6968	4894	4592	826	926	628	8644	3636	4772	108	808	104	0	0	1690	0	0	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272188	Precentral_R	11086	0	4194	14608	0	0	3284	9444	0	0	218	7518	120	350	74	0	1248	900	4246	5472	0	0	502	0	0	0	0	0	854	488	0	0	322	1178	1360	1314	224	1790	0	102	0	0	0	812	0	0	0	264	0	536	0	308	0	172	0	186	2262	12562	0	288	340	1148	98	2706	0	178	80	1276	8686	11336	7078	1134	570	576	230	138	1756	5402	76	0	146	902	0	0	0	2880	0	0	0	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809540	Frontal_Sup_L	10724	4194	0	11278	7106	136	72522	7110	4952	0	4384	2120	13348	2074	6770	504	2922	732	66522	17096	172	172	38234	4230	718	272	598	0	23792	1762	12160	5462	6512	5006	96	0	3002	590	182	108	0	0	78	0	0	0	0	0	0	0	140	0	0	0	1320	210	952	812	0	0	180	0	0	276	0	0	0	0	4540	0	10948	3632	29700	2246	4714	138	3258	338	202	0	1486	564	914	0	232	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774248	Frontal_Sup_R	6464	14608	11278	0	0	6692	2602	48192	92	1428	870	11726	694	12696	330	5210	394	3118	20360	53162	74	90	12268	33896	146	3532	76	320	2038	7070	7172	23958	1922	11570	264	324	220	3380	0	1066	0	0	0	302	0	0	0	204	0	0	0	0	0	0	0	1088	618	1364	0	112	372	342	124	868	0	0	0	392	2942	676	5012	22600	1080	22946	232	2526	2036	9110	88	0	74	1166	110	0	0	1088	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
142832	Frontal_Sup_Orb_L	0	0	7106	0	0	268	728	0	13390	0	0	0	318	0	10696	0	0	0	618	0	2662	1298	4622	132	2478	328	7224	554	5268	0	2570	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2354	576	6924	0	0	0	0	0	0	0	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112104	Frontal_Sup_Orb_R	0	0	136	6692	268	0	0	1472	0	3392	0	212	0	464	258	3422	0	0	122	196	722	2186	416	2502	408	6936	560	9240	110	948	250	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1262	5678	240	7484	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
490136	Frontal_Mid_L	19074	3284	72522	2602	728	0	0	3792	1564	0	9230	1790	25968	1088	3768	166	1848	540	8458	2634	0	0	15212	1230	0	0	0	0	15292	1174	2676	1562	3248	874	156	132	3174	332	94	0	0	0	108	0	78	0	0	0	0	0	0	0	0	0	1176	0	1756	482	0	0	536	0	164	78	0	0	80	0	252	0	8530	2296	13170	1866	4412	0	1454	202	2174	0	682	382	168	0	402	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368396	Frontal_Mid_R	2890	9444	7110	48192	0	1472	3792	0	126	1750	344	15124	558	18940	434	3404	248	662	12138	12114	0	0	2354	5786	0	0	0	0	1678	3986	1394	3846	298	3636	0	0	0	1362	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	162	1886	0	0	156	424	110	1056	0	0	0	0	402	0	5218	4754	388	4442	0	0	134	1062	140	0	104	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
