data	data	398284	562648	794896	640644	224604	175800	434592	354928	151880	49176	199556	181104	267876	157024	188148	124984	200412	133776	704644	698908	54892	73704	354536	442368	51160	92268	23968	59952	552212	331140	375936	535692	90632	457860	178476	217432	278080	268088	144300	135888	29044	65272	235888	214060	160460	256628	279972	313652	173968	238764	422048	203064	106288	88948	369916	310536	233196	222776	145612	44128	176548	51316	134788	84428	82616	77608	322280	378744	131292	177492	335528	331184	322100	245752	58772	18860	125056	187756	130664	20956	184008	107888	68608	77396	396012	203292	30764	25560	340960	210236	470948	502492	324084	327292	39364	62828	335092	246040	446408	466264	160408	132828	199268	261048	73876	80400	18752	2876	20068	67004	290464	276776	273040	153688	66408	64052	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
398284	Precentral_L	0	19316	10702	1772	108	0	15314	1676	0	0	12450	0	1962	0	90	0	7584	0	8412	10780	0	0	974	0	0	0	0	0	11594	0	824	0	396	5476	1244	216	3102	94	1614	0	0	0	652	0	0	0	554	0	0	0	4736	0	304	0	2624	0	15516	460	0	0	3456	0	1230	318	92	0	654	0	14916	318	2158	2078	1974	130	654	0	6312	7742	3934	0	2008	0	88	0	6116	0	0	0	4264	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562648	Precentral_R	19316	0	8766	12142	574	938	8094	27974	258	98	1058	11838	506	1740	326	456	3636	4334	7890	17732	0	0	1276	1814	0	136	0	0	12986	7922	2028	3766	1160	7224	944	5436	3186	6074	374	186	0	0	100	296	0	548	90	1506	0	436	1210	442	0	0	1278	406	1980	15138	0	0	442	0	262	3932	0	0	0	2166	3292	9066	11098	4848	6036	2814	2424	0	10988	7232	1336	298	824	474	0	0	1224	2416	0	0	1480	2894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	
794896	Frontal_Sup_L	10702	8766	0	5318	13806	0	56520	5024	5516	0	9598	216	17004	0	7212	0	3786	158	82982	12664	0	0	49668	3128	3426	0	0	0	24994	218	31076	2976	4570	3638	0	0	1756	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	570	112	0	0	0	0	0	0	0	0	0	0	846	108	7776	1046	12830	0	3216	0	2986	1050	466	0	518	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
640644	Frontal_Sup_R	1772	12142	5318	0	152	9092	1678	30664	0	2202	232	3398	142	5290	94	5478	176	3818	19060	58272	0	0	8176	41828	0	862	0	0	3540	9298	1454	33870	0	18324	276	462	612	1256	216	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	106	426	0	0	0	0	0	148	0	0	114	294	0	0	6974	14682	1808	10904	286	1018	1088	1936	0	326	160	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	
224604	Frontal_Sup_Orb_L	108	574	13806	152	0	0	6938	430	21970	0	0	0	10060	0	20108	0	0	0	208	0	448	0	4440	90	4710	182	2674	120	7270	0	3574	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2222	0	11514	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
175800	Frontal_Sup_Orb_R	0	938	0	9092	0	0	0	4402	0	7394	0	308	0	622	0	8466	0	0	156	1046	0	1816	0	6574	92	8764	0	6372	0	3284	262	6578	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1748	12402	0	7284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
434592	Frontal_Mid_L	15314	8094	56520	1678	6938	0	0	3618	6492	0	12680	0	31508	0	8056	0	1604	0	17300	1344	0	0	14492	696	0	0	0	0	15192	0	5612	576	472	482	0	0	704	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	522	98	0	0	0	0	0	0	0	0	0	0	0	0	2914	100	1520	0	0	0	782	92	510	0	240	0	0	0	122	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354928	Frontal_Mid_R	1676	27974	5024	30664	430	4402	3618	0	228	3058	508	10040	320	8906	258	5502	624	2932	5188	8140	0	0	1190	7434	0	148	0	0	5184	8736	1000	11156	0	3190	0	0	470	230	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	408	254	0	0	116	0	0	0	0	0	0	0	0	0	6596	4792	2912	2020	150	0	306	0	0	0	410	0	0	94	0	0	0	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
