data	data	457112	315260	1.25206e+06	978716	159352	90344	523868	230604	68012	33892	271284	144920	264608	159848	142828	93044	243220	129152	902832	819072	74672	94528	446572	460856	63112	143860	62840	109608	663248	411684	381784	490588	161108	548764	122272	170424	252176	329200	107404	210644	44504	53756	201492	372412	168444	377388	265800	246752	163680	373416	369568	239392	194468	78024	417604	408496	232220	212592	94028	96480	215044	102420	107844	99096	129532	102020	237676	405748	208672	259936	266964	376196	359416	448972	41544	19816	116584	149080	96988	32012	252540	133332	102680	79636	309480	218024	32300	17848	303508	228484	432048	396556	312272	276956	29548	43680	254560	192852	369788	332500	235828	139660	315676	237140	145976	65952	66888	10348	16068	43208	176536	159120	170984	94452	36748	25792	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
457112	Precentral_L	0	6752	18810	4346	0	0	20122	0	0	0	12380	0	2648	0	0	0	8992	0	8946	9028	0	0	0	0	0	0	0	0	9318	222	0	0	0	6200	3708	3786	4210	1366	0	490	0	0	190	0	128	0	0	202	0	0	7004	0	4306	0	2650	260	27168	0	1034	0	6454	0	2470	0	492	0	1208	208	13160	5634	4752	1972	1046	148	772	0	10166	2714	1406	0	2840	0	0	0	4570	0	0	0	3442	0	672	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
315260	Precentral_R	6752	0	2532	22058	0	0	682	4608	0	0	0	6574	0	1372	0	0	0	1756	3600	7978	0	0	0	0	0	0	0	0	0	2502	0	0	0	4880	562	1184	0	3486	0	792	0	0	120	2038	0	4244	0	386	0	5072	306	1270	0	712	0	2900	1078	23784	0	396	0	1176	0	2746	0	0	352	7126	6460	12748	226	3482	0	1260	0	0	408	5980	0	148	0	466	0	0	0	586	0	0	0	842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.25206e+06	Frontal_Sup_L	18810	2532	0	21498	11468	0	70684	1620	3948	0	18592	186	22576	1688	10008	0	11592	0	110128	29522	816	274	51074	18130	1912	712	1850	0	53236	3268	17744	9884	2986	11882	310	402	6682	966	270	392	128	0	0	390	0	112	0	224	0	0	970	0	256	0	3204	690	4520	0	146	0	464	0	254	0	0	0	402	272	316	132	17628	3892	35048	1716	5708	0	7710	1822	990	0	6130	302	2588	0	3524	286	0	0	7950	488	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978716	Frontal_Sup_R	4346	22058	21498	0	206	5096	5360	34906	0	306	428	8390	1058	7068	136	4924	138	10730	24540	64032	204	1674	12688	40560	174	6816	0	3902	1132	24386	10414	32544	2960	20724	192	534	176	8222	0	3058	0	0	0	750	0	1006	0	182	0	1548	282	578	0	0	0	4152	1086	3636	0	394	0	486	0	1008	0	146	0	1984	2780	916	1202	24202	678	35396	0	3240	494	9352	0	1738	0	2366	0	1054	0	742	0	0	0	1708	0	346	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159352	Frontal_Sup_Orb_L	0	0	11468	206	0	0	2424	0	10910	0	0	0	866	0	8512	0	0	0	1372	114	2384	0	6548	1138	6702	1042	7612	0	3950	0	6102	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1752	222	5300	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90344	Frontal_Sup_Orb_R	0	0	0	5096	0	0	0	2418	0	4840	0	0	0	746	0	5618	0	0	0	354	504	2238	144	774	392	6370	148	9760	0	1564	214	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	1364	220	1602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
523868	Frontal_Mid_L	20122	682	70684	5360	2424	0	0	238	3764	0	13182	0	31100	758	8836	0	4814	0	15224	7120	112	0	12734	4958	244	0	0	0	25330	1224	1752	1168	896	2928	150	258	2214	238	0	130	0	0	0	0	0	0	0	0	0	0	1450	0	458	0	550	0	2040	0	590	0	2684	0	648	0	0	0	426	0	0	0	4978	362	3532	392	0	0	1024	132	700	0	1378	0	382	0	826	0	0	0	738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230604	Frontal_Mid_R	0	4608	1620	34906	0	2418	238	0	0	2024	0	5450	0	14644	0	6518	0	898	1802	3382	0	468	244	1722	0	0	0	422	122	10358	348	1594	150	1738	0	0	0	1712	0	544	0	0	0	210	0	0	0	0	0	174	0	0	0	0	0	850	0	606	0	0	0	118	0	0	0	0	0	294	0	134	0	2302	0	11286	0	0	0	354	0	0	0	252	0	246	0	168	0	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
