data	data	575476	302812	1.18866e+06	1.06562e+06	253496	98208	596120	279476	203312	40792	402252	325356	463724	287132	258792	94356	355672	205160	772836	1.02042e+06	113544	124488	526488	478344	39012	109072	41948	70172	874512	508312	447612	658912	292076	702876	156688	169144	322600	460004	157784	349980	85024	101824	230832	398448	147100	337940	208952	311804	289428	382080	519244	373312	176952	180460	416688	674484	337380	212476	176128	147272	197448	173572	144724	152760	131168	212368	309360	476656	268156	263332	354272	497656	438364	488440	79528	79916	145696	131104	180620	34900	324380	188868	159456	79916	390784	355624	29208	21860	341572	269352	480568	387480	298456	256240	62804	56988	387192	235076	453412	394048	195872	85344	276592	213088	105520	114340	9844	12364	24724	86872	293720	193032	172176	127988	99684	33476	
data	data	Precentral_L	Precentral_R	Frontal_Sup_L	Frontal_Sup_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Frontal_Mid_L	Frontal_Mid_R	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	Supp_Motor_Area_R	Olfactory_L	Olfactory_R	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Rectus_L	Rectus_R	Insula_L	Insula_R	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Mid_L	Cingulum_Mid_R	Cingulum_Post_L	Cingulum_Post_R	Hippocampus_L	Hippocampus_R	ParaHippocampal_L	ParaHippocampal_R	Amygdala_L	Amygdala_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Lingual_L	Lingual_R	Occipital_Sup_L	Occipital_Sup_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Inf_L	Occipital_Inf_R	Fusiform_L	Fusiform_R	Postcentral_L	Postcentral_R	Parietal_Sup_L	Parietal_Sup_R	Parietal_Inf_L	Parietal_Inf_R	SupraMarginal_L	SupraMarginal_R	Angular_L	Angular_R	Precuneus_L	Precuneus_R	Paracentral_Lobule_L	Paracentral_Lobule_R	Caudate_L	Caudate_R	Putamen_L	Putamen_R	Pallidum_L	Pallidum_R	Thalamus_L	Thalamus_R	Heschl_L	Heschl_R	Temporal_Sup_L	Temporal_Sup_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Temporal_Mid_L	Temporal_Mid_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Inf_L	Temporal_Inf_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_10_L	Cerebelum_10_R	Vermis_1_2	Vermis_3	Vermis_4_5	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Vermis_10	
575476	Precentral_L	0	1466	19550	2302	0	0	29942	0	0	0	23194	0	10480	0	0	0	24930	0	9726	10798	0	0	188	0	0	0	0	0	13914	0	528	240	672	8430	2118	680	5730	1282	294	522	0	0	256	0	162	0	0	0	594	0	7092	0	1048	0	1764	486	35970	1448	5406	0	5618	0	2106	0	560	0	1080	0	20102	5412	3346	250	1678	0	596	0	8708	1396	9032	0	3800	0	270	0	1366	100	0	0	494	242	0	0	0	0	268	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
302812	Precentral_R	1466	0	3850	10866	0	0	546	16276	0	0	0	4358	0	0	0	0	0	2948	4722	14256	0	0	0	0	0	0	0	0	472	4406	142	104	220	4494	182	124	420	7812	102	2618	0	0	0	1666	0	1224	0	154	0	1870	0	2212	0	1188	0	4480	116	11674	0	194	0	634	0	2162	0	382	0	3154	2360	3906	2670	6586	562	4264	346	662	4512	9410	136	284	0	822	0	112	0	1636	0	0	0	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.18866e+06	Frontal_Sup_L	19550	3850	0	17066	11958	112	83746	3018	8376	0	19592	3380	38158	3208	9490	0	17764	504	75416	21400	0	0	57900	16038	2634	336	288	0	57646	1282	26952	10858	9316	12282	244	106	4890	334	476	230	0	0	0	0	0	0	0	0	0	0	160	0	0	0	1418	0	2204	0	132	0	392	0	556	0	0	0	0	0	142	0	8842	2076	16336	370	2036	132	4836	898	4458	0	4264	0	2550	0	860	0	0	0	3268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.06562e+06	Frontal_Sup_R	2302	10866	17066	0	160	2554	4086	35522	0	102	1360	16520	1688	18522	0	2470	592	6594	26200	95988	0	0	16628	42806	0	3614	0	142	3384	17186	8146	40340	7344	28514	436	1500	1100	6568	176	3662	0	538	0	318	0	268	0	0	0	226	146	256	0	230	354	3906	226	1038	122	0	104	306	0	1498	0	130	168	740	1898	332	7702	27828	3698	23234	1622	6834	4260	13952	136	312	340	2714	204	280	0	732	0	0	380	1400	0	0	0	0	0	0	0	96	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253496	Frontal_Sup_Orb_L	0	0	11958	160	0	0	2772	0	24860	0	1624	164	3810	124	23432	0	404	0	2314	162	1982	0	3298	0	2768	126	4654	0	20334	0	1570	132	0	0	0	0	368	0	178	0	538	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1988	0	13278	0	0	0	0	0	0	0	892	0	2186	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98208	Frontal_Sup_Orb_R	0	0	112	2554	0	0	0	274	0	3158	0	0	0	122	0	2544	0	0	0	0	218	1194	558	3222	448	9660	250	8688	0	1228	412	3084	0	204	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	5026	200	5372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596120	Frontal_Mid_L	29942	546	83746	4086	2772	0	0	470	4912	0	21264	410	47806	416	6904	0	8504	0	9148	2816	0	0	16464	4638	0	0	0	0	21008	126	5522	3440	1556	2700	0	0	1226	146	0	106	0	0	0	0	0	0	0	0	0	0	472	0	0	0	148	0	5074	0	418	0	432	0	0	0	0	0	0	0	0	0	2390	0	336	0	0	0	3230	164	3454	0	858	0	202	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279476	Frontal_Mid_R	0	16276	3018	35522	0	274	470	0	0	1890	0	9694	0	19410	0	3018	0	1290	3160	3092	0	0	2126	5638	0	0	0	0	274	8786	636	3928	516	2556	0	0	98	2246	0	1184	0	0	0	154	0	136	0	0	0	186	0	230	0	0	0	980	0	244	0	0	0	98	0	210	0	0	0	342	0	0	528	2560	100	4118	0	800	1032	1630	0	0	0	596	0	0	0	288	0	0	0	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203312	Frontal_Mid_Orb_L	0	0	8376	0	24860	0	4912	0	0	0	1414	96	7088	0	29594	0	260	0	1186	0	700	0	388	0	126	0	852	0	14114	0	796	0	0	0	0	0	108	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	3782	0	0	0	0	0	0	0	364	0	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40792	Frontal_Mid_Orb_R	0	0	0	102	0	3158	0	1890	0	0	0	0	0	590	0	8150	0	0	0	0	0	154	0	0	0	144	0	710	0	2164	0	118	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0	2548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402252	Frontal_Inf_Oper_L	23194	0	19592	1360	1624	0	21264	0	1414	0	0	714	26290	506	2292	0	21834	0	9982	1436	0	0	1866	420	0	0	0	0	24268	278	6752	2312	176	524	0	0	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	9352	0	0	0	0	0	212	0	0	0	0	0	0	0	1414	206	1640	0	0	0	198	0	3000	0	7500	0	6596	0	1398	0	0	0	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325356	Frontal_Inf_Oper_R	0	4358	3380	16520	164	0	410	9694	96	0	714	0	270	27250	102	1742	324	8340	5114	7984	0	0	1228	5594	0	102	0	0	818	19340	3304	11996	814	5278	0	0	0	934	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728	0	1932	0	0	0	0	0	344	0	0	0	0	0	0	4786	6364	1760	3672	0	644	160	152	0	548	130	2832	120	1352	0	346	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
463724	Frontal_Inf_Tri_L	10480	0	38158	1688	3810	0	47806	0	7088	0	26290	270	0	280	14352	0	3430	0	4962	1456	0	0	9498	3230	0	0	0	0	40680	164	6086	2336	992	2324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3766	0	0	0	0	0	0	0	0	0	0	0	0	0	138	186	126	0	0	0	0	0	656	0	590	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
